t,eeg
1747587000.5898592,507.91031187771506
1747587000.5937808,486.0320119214257
1747587000.5977023,459.65101517725896
1747587000.601624,428.94779015628825
1747587000.6055455,394.1370674085443
1747587000.609467,355.4737309461915
1747587000.6133885,313.25901080054797
1747587000.6173103,267.843148651179
1747587000.6565259,-274.78192024482473
1747587000.6604474,-330.2364774416356
1747587000.664369,-384.7954796759673
1747587000.6682906,-438.2092511161048
1747587000.6722121,-490.22975998049054
1747587000.6761336,-540.615363973563
1747587000.6800554,-589.1352135971019
1747587000.683977,-635.5710814336054
1747587000.6878984,-679.718249121204
1747587000.69182,-721.3888281762852
1747587000.6957417,-760.4175582345785
1747587000.6996632,-796.6656521078728
1747587000.7035847,-830.0203219976632
1747587000.7075062,-860.3940461099709
1747587000.711428,-887.7275345056996
1747587000.7153494,-911.9931637524007
1747587000.719271,-933.1937571922236
1747587000.7231925,-951.358624776482
1747587000.7271142,-966.5425054464828
1747587000.7310357,-978.8270636771632
1747587000.7349572,-988.3196008287273
1747587000.7388787,-995.1480304244038
1747587000.7428005,-999.4568572628261
1747587000.746722,-1001.4056781110379
1747587000.7506435,-1001.1643114528347
1747587000.754565,-998.9015082296877
1747587000.7584867,-994.7747797234138
1747587000.7624083,-988.927495153718
1747587000.7663298,-981.489494429563
1747587000.7702513,-972.5774334484686
1747587000.774173,-962.2968787943972
1747587000.7780945,-950.748557193969
1747587000.782016,-938.0345517379219
1747587000.7859375,-924.2567755756621
1747587000.7898593,-909.505581644089
1747587000.7937808,-893.8392119505794
1747587000.7977023,-877.2639684731666
1747587000.8016238,-859.738870441358
1747587000.8055456,-841.2073801510746
1747587000.809467,-821.6262207651553
1747587000.8133886,-800.9745642563316
1747587000.81731,-779.2568538961908
1747587000.8212318,-756.5125432357967
1747587000.8251534,-732.8267639368073
1747587000.8290749,-708.3287579588263
1747587000.8329964,-683.1782949988342
1747587000.836918,-657.546518201007
1747587000.8408396,-631.5959935001757
1747587000.8447611,-605.47431465228
1747587000.8486826,-579.3276018104687
1747587000.8526044,-553.3103925605471
1747587000.856526,-527.5728550242676
1747587000.8604474,-502.2461796652764
1747587000.864369,-477.4486879459466
1747587000.8682907,-453.2951060504556
1747587000.8722122,-429.89028523527253
1747587000.8761337,-407.3234214469961
1747587000.8800552,-385.6777073264399
1747587000.883977,-365.04200163997587
1747587000.8878984,-345.50842535994184
1747587000.89182,-327.1608360911195
1747587000.8957415,-310.06148210133875
1747587000.8996632,-294.2290791616527
1747587000.9035847,-279.62034799548167
1747587000.9075062,-266.14415718975425
1747587000.9114277,-253.694497964033
1747587001.1663299,258.86232387577223
1747587001.1702514,270.72164829937344
1747587001.1741729,282.2379117578128
1747587001.1780944,293.3522154826201
1747587001.1820161,304.01048154050363
1747587001.1859376,314.1570945219482
1747587001.1898592,323.7486452170023
1747587001.1937807,332.75444016598374
1747587001.1977024,341.1379956302601
1747587001.201624,348.8395306244393
1747587001.2055454,355.7725983230647
1747587001.209467,361.8379574018604
1747587001.2133887,366.95697585575203
1747587001.2173102,371.11292804183006
1747587001.2212317,374.3638055684038
1747587001.2251532,376.8140970364453
1747587001.229075,378.5881471699029
1747587001.2329965,379.8316184113466
1747587001.236918,380.7112106573211
1747587001.2408395,381.39522767228385
1747587001.2447612,382.0384972526296
1747587001.2486827,382.7792539841029
1747587001.2526042,383.73130545071
1747587001.2565258,384.97307607975426
1747587001.2604475,386.54817498238475
1747587001.264369,388.4769861553296
1747587001.2682905,390.7665284081781
1747587001.272212,393.41646233946193
1747587001.2761338,396.43433008795483
1747587001.2800553,399.8527706127242
1747587001.2839768,403.7221716182783
1747587001.2878983,408.09018643274544
1747587001.29182,412.9977530392758
1747587001.2957416,418.47859275136204
1747587001.299663,424.5435881490039
1747587001.3035846,431.166414027302
1747587001.3075063,438.2874166710092
1747587001.3114278,445.82810019793953
1747587001.3153493,453.6987156118768
1747587001.3192708,461.8035163721174
1747587001.3231926,470.0589625394954
1747587001.327114,478.40751187891567
1747587001.3310356,486.808495599272
1747587001.3349571,495.22795613103136
1747587001.3388789,503.64056374205
1747587001.3428004,512.0211173682769
1747587001.346722,520.3207760754073
1747587001.3506434,528.4545556105031
1747587001.3545651,536.312739033504
1747587001.3584867,543.7808265554453
1747587001.3624082,550.757750326886
1747587001.3663297,557.1790544497327
1747587001.3702514,563.0314985291596
1747587001.374173,568.3342724875816
1747587001.3780944,573.1059180897894
1747587001.382016,577.3538741788977
1747587001.3859377,581.0807305733139
1747587001.3898592,584.2794747013398
1747587001.3937807,586.9181146823597
1747587001.3977022,588.9363476345653
1747587001.401624,590.2596552420844
1747587001.4055455,590.8147462284169
1747587001.409467,590.5436461692319
1747587001.4133885,589.4223172115272
1747587001.4173102,587.4663764127263
1747587001.4212317,584.7136864513977
1747587001.4251533,581.2090922072051
1747587001.4290748,577.0022067516326
1747587001.4329965,572.1344300896876
1747587001.436918,566.6094409146793
1747587001.7603474,-250.21325280326195
1747587001.7642689,-251.3556802745066
1747587001.7681904,-251.88671067495284
1747587001.772112,-251.92203312385982
1747587001.7760336,-251.5450392371118
1747587001.7799551,-250.78218422104612
1747587002.2662296,-268.13543401982326
1747587002.2701511,-288.84834968828164
1747587002.2740726,-309.54356723607196
1747587002.2779944,-330.1467823851932
1747587002.281916,-350.5825605737404
1747587002.2858374,-370.7579814072073
1747587002.289759,-390.54466475690424
1747587002.2936807,-409.78167784270545
1747587002.2976022,-428.2944673598496
1747587002.3015237,-445.89708750167665
1747587002.3054452,-462.3833706733545
1747587002.309367,-477.5411789103877
1747587002.3132885,-491.182950959827
1747587002.31721,-503.15696631857276
1747587002.3211315,-513.3325822934592
1747587002.3250532,-521.578806570559
1747587002.3289747,-527.7439724626329
1747587002.3328962,-531.6397910180547
1747587002.3368177,-533.0488970760489
1747587002.3407395,-531.7566314237134
1747587002.344661,-527.5733488011268
1747587002.3485825,-520.3325771672606
1747587002.352504,-509.8926534982605
1747587002.3564258,-496.16032435488404
1747587002.3603473,-479.11275782147237
1747587002.3642688,-458.7942953197522
1747587002.3681903,-435.2996269745466
1747587002.372112,-408.75676972420865
1747587002.3760335,-379.3029168490215
1747587002.379955,-347.06372285419496
1747587002.3838766,-312.16150083669845
1747587002.3877983,-274.7373456025209
1747587002.4348571,295.33194800729683
1747587002.4387786,342.3765280763556
1747587002.4427001,387.3759315411883
1747587002.4466217,430.0151097034376
1747587002.4505434,470.0468666372357
1747587002.454465,507.2898596850915
1747587002.4583864,541.6538468036512
1747587002.462308,573.136385418498
1747587002.4662297,601.7422446101717
1747587002.4701512,627.4082163582511
1747587002.4740727,649.9886355483318
1747587002.4779942,669.3320194866862
1747587002.481916,685.3639106723058
1747587002.4858375,698.0550463952653
1747587002.489759,707.3781046875727
1747587002.4936805,713.3066219941815
1747587002.4976022,715.8102633067157
1747587002.5015237,714.900436183251
1747587002.5054452,710.6846150910658
1747587002.5093668,703.3640689385818
1747587002.5132885,693.2114220846847
1747587002.51721,680.5472412633859
1747587002.5203822,263.6363898307002
1747587002.5243037,284.5818581214009
1747587002.5282254,305.8231464782689
1747587002.532147,327.0549710664455
1747587002.5360684,348.0791812633705
1747587002.53999,368.7606053667634
1747587002.5439117,388.9837996947271
1747587002.5478332,408.65276141523844
1747587002.5517547,427.6752382842019
1747587002.5556762,445.93458400588156
1747587002.559598,463.2992785540583
1747587002.5635195,479.65098681110845
1747587002.567441,494.8882145782269
1747587002.5713625,508.9244262970787
1747587002.5752842,521.7030147155713
1747587002.5792058,533.2002299368977
1747587002.5831273,543.3983523302383
1747587002.5870488,552.2648421711073
1747587002.5909705,559.7606232247716
1747587002.594892,565.8425182697024
1747587002.5988135,570.4353264296805
1747587002.602735,573.4124724985637
1747587002.6066568,574.6240796619137
1747587002.6105783,573.9503733853902
1747587002.6144998,571.3353845808709
1747587002.6184213,566.7877026461598
1747587002.622343,560.3652506956319
1747587002.6262646,552.1610913660421
1747587002.630186,542.292863916043
1747587002.6341076,530.8936768653048
1747587002.6380293,518.1036745909246
1747587002.6419508,504.0590497607368
1747587002.6458724,488.87952801501916
1747587002.6497939,472.66571914222027
1747587002.6537156,455.5129067227773
1747587002.6576371,437.52683640797403
1747587002.6615586,418.82451069245104
1747587002.6654801,399.5303420385343
1747587002.669402,379.7887927642048
1747587002.6733234,359.78461963847155
1747587002.677245,339.7408090791665
1747587002.6811664,319.89183319835826
1747587002.6850882,300.4581197492451
1747587002.6890097,281.63356116030116
1747587002.6929312,263.58056764115844
1747587002.7831273,255.71352952171304
1747587002.7870488,271.78850130744496
1747587002.7909703,288.34197137136783
1747587002.794892,305.1786676666287
1747587002.7988136,322.0174424535519
1747587002.802735,338.40599151441614
1747587002.8066566,353.73965916981285
1747587002.8105783,367.3930808554876
1747587002.8144999,378.8793903428919
1747587002.8184214,387.96988373847853
1747587002.8223429,394.6889531675148
1747587002.8262646,399.1874514268037
1747587002.8301861,401.63670796478783
1747587002.8341076,402.21690617838743
1747587002.8380291,401.1306219653292
1747587002.841951,398.5861776320685
1747587002.8458724,394.7754206485966
1747587002.849794,389.8740610278798
1747587002.8537154,384.07309249177246
1747587002.8576372,377.62781510954085
1747587002.8615587,370.86712491053004
1747587002.8654802,364.13769790727736
1747587002.8694017,357.74577390360184
1747587002.8733234,351.9470205876941
1747587002.877245,346.9500700172452
1747587002.8811665,342.88957030602717
1747587002.885088,339.79164602262847
1747587002.8890097,337.5846759965613
1747587002.8929312,336.15109821619717
1747587002.8968527,335.3649248701676
1747587002.9007742,335.09765377235647
1747587002.904696,335.2175442589321
1747587002.9086175,335.59272298876823
1747587002.912539,336.10041220599794
1747587002.9164605,336.64042287172566
1747587002.9203823,337.1306625625412
1747587002.9243038,337.48106976120044
1747587002.9282253,337.57900641642374
1747587002.9321468,337.30373959873907
1747587002.9360685,336.54917732278176
1747587002.93999,335.2342753712776
1747587002.9439116,333.3094696375636
1747587002.947833,330.7671775188877
1747587002.9517548,327.6379726325378
1747587002.9556763,323.96538893896985
1747587002.9595978,319.7877876266314
1747587002.9635193,315.1435370786711
1747587002.967441,310.07502758903433
1747587002.9713626,304.61263779059425
1747587002.975284,298.7563758849118
1747587002.9792056,292.47470208077715
1747587002.9831274,285.71837190820287
1747587002.9870489,278.4445485078726
1747587002.9909704,270.6420932024488
1747587002.994892,262.33423650014737
1747587002.9988136,253.5564596312134
1747587003.1321468,-270.35707309222977
1747587003.1360683,-292.8516531015004
1747587003.13999,-315.52319473111413
1747587003.1439116,-338.29283486553686
1747587003.147833,-361.0650179145404
1747587003.1517546,-383.7389922822665
1747587003.1556764,-406.20510069308335
1747587003.1595979,-428.34068233733797
1747587003.1635194,-450.0317585948442
1747587003.167441,-471.1974182109746
1747587003.1713626,-491.78199756023577
1747587003.1752841,-511.7284720888649
1747587003.1792057,-530.9671994978778
1747587003.1831272,-549.4153521372467
1747587003.187049,-566.9646535088777
1747587003.1909704,-583.4740558236226
1747587003.194892,-598.7888162168414
1747587003.1988134,-612.7641211439939
1747587003.2027352,-625.2750948494656
1747587003.2066567,-636.2296770607969
1747587003.2105782,-645.5882780227931
1747587003.2144997,-653.3682542802482
1747587003.2184215,-659.6273176467854
1747587003.222343,-664.4447242600896
1747587003.2262645,-667.9077449459655
1747587003.230186,-670.0902238823159
1747587003.2341077,-671.0317315425357
1747587003.2380292,-670.7492383322596
1747587003.2419508,-669.2723517562397
1747587003.2458723,-666.6573847830253
1747587003.249794,-662.9773343957404
1747587003.2537155,-658.3204772789908
1747587003.257637,-652.7991326320721
1747587003.2615585,-646.5460557384595
1747587003.2654803,-639.6975960001698
1747587003.2694018,-632.379430081219
1747587003.2733233,-624.6936309320453
1747587003.2772448,-616.6987420753522
1747587003.2811666,-608.4020953420635
1747587003.285088,-599.7804772020678
1747587003.2890096,-590.8031182614352
1747587003.292931,-581.4363098984334
1747587003.2968528,-571.6516521320765
1747587003.3007743,-561.4530723232868
1747587003.3046958,-550.8983395588346
1747587003.3086174,-540.0937951600688
1747587003.312539,-529.1737073006731
1747587003.3164606,-518.2798317096223
1747587003.320382,-507.5394924052342
1747587003.3243036,-497.04803171414994
1747587003.3282254,-486.8741216861948
1747587003.332147,-477.07518983496203
1747587003.3360684,-467.6902175149631
1747587003.33999,-458.72523067923333
1747587003.3439116,-450.1710770683071
1747587003.3478332,-442.04036751209344
1747587003.3517547,-434.38082094003965
1747587003.3556762,-427.26024509771474
1747587003.359598,-420.74835299658366
1747587003.3635194,-414.9013144469547
1747587003.367441,-409.74245612245323
1747587003.3713624,-405.2540373332355
1747587003.3752842,-401.38701162159083
1747587003.3792057,-398.06537089467764
1747587003.3831272,-395.18103213031304
1747587003.3870487,-392.6056038265235
1747587003.3909705,-390.2228456188739
1747587003.394892,-387.95397148973746
1747587003.3988135,-385.7591881109039
1747587003.402735,-383.62754654704906
1747587003.4066567,-381.5642342093415
1747587003.4105783,-379.564999311991
1747587003.777497,-260.8058984829881
1747587003.7814186,-280.9863532779932
1747587003.7853403,-300.9688200457248
1747587003.7892618,-320.62814871751624
1747587003.7931833,-339.84783323999346
1747587003.7971048,-358.52850335476677
1747587003.8010266,-376.59802093977385
1747587003.804948,-393.99100157942297
1747587003.8088696,-410.6097168796348
1747587003.812791,-426.3204665386825
1747587003.8167129,-440.99037804501495
1747587003.8206344,-454.51513035684707
1747587003.8245559,-466.81762581194323
1747587003.8284774,-477.8396774934272
1747587003.8323991,-487.53351839883794
1747587003.8363206,-495.8444158205561
1747587003.8402421,-502.7016334877125
1747587003.8441637,-508.03542883413775
1747587003.8480854,-511.7968543487177
1747587003.852007,-513.9569274205373
1747587003.8559284,-514.5047220935356
1747587003.85985,-513.4610868621361
1747587003.8637717,-510.8830449439374
1747587003.8676932,-506.8468976756337
1747587003.8716147,-501.43953259348973
1747587003.8755362,-494.76841489452414
1747587003.879458,-486.96235784231374
1747587003.8833795,-478.1510512485653
1747587003.887301,-468.44710151968417
1747587003.8912225,-457.9426558994237
1747587003.8951442,-446.69951118764453
1747587003.8990657,-434.7338546019585
1747587003.9029872,-422.0278327711992
1747587003.9069088,-408.55983034214427
1747587003.9108305,-394.3167160483974
1747587003.914752,-379.2944119079136
1747587003.9186735,-363.51121199663254
1747587003.922595,-347.0231356203357
1747587003.9265168,-329.9193803013991
1747587003.9304383,-312.30331236256444
1747587003.9343598,-294.27989687690166
1747587003.9382813,-275.94546616905194
1747587003.942203,-257.3638525839787
1747587004.1657324,250.80816281447252
1747587004.169654,251.29055408016262
1747587004.1735754,251.31361300316686
1747587004.1774971,250.89522209755575
1747587004.1814187,250.05750705104325
1747587004.5630386,-253.32178139797742
1747587004.56696,-263.9729842116428
1747587004.5708816,-274.44661785775827
1747587004.574803,-284.73143946174935
1747587004.5787249,-294.8299047980099
1747587004.5826464,-304.7412750021497
1747587004.5865679,-314.4474643211119
1747587004.5904894,-323.9243903203145
1747587004.5944111,-333.1543058197938
1747587004.5983326,-342.11917286371335
1747587004.6022542,-350.7980883004422
1747587004.6061757,-359.184358569929
1747587004.6100974,-367.301478982469
1747587004.614019,-375.2056536491439
1747587004.6179404,-382.98759968493596
1747587004.621862,-390.77362912042446
1747587004.6257837,-398.707828800831
1747587004.6297052,-406.9198754921291
1747587004.6336267,-415.50976006109227
1747587004.6375482,-424.5525885386967
1747587004.64147,-434.09273981135476
1747587004.6453915,-444.1288538710809
1747587004.649313,-454.62109426821365
1747587004.6532345,-465.5143320209995
1747587004.6571562,-476.74708751587104
1747587004.6610777,-488.2497163137429
1747587004.6649992,-499.9488525005349
1747587004.6689208,-511.77169338690993
1747587004.6728425,-523.6414670473724
1747587004.676764,-535.4732565716164
1747587004.6806855,-547.18002985903
1747587004.684607,-558.6788889060501
1747587004.6885288,-569.8821828900423
1747587004.6924503,-580.6881789542115
1747587004.6963718,-590.9913380356104
1747587004.7002933,-600.6916910174191
1747587004.704215,-609.6844770565863
1747587004.7081366,-617.8529020940538
1747587004.712058,-625.0813313578353
1747587004.7159796,-631.2722255388635
1747587004.7199013,-636.3474321996651
1747587004.7238228,-640.2360577913719
1747587004.7277443,-642.8597164060483
1747587004.7316658,-644.1121246548328
1747587004.7355876,-643.838710279374
1747587004.739509,-641.8459631954518
1747587004.7434306,-637.9384304013571
1747587004.7473521,-631.9421340300345
1747587004.7512739,-623.7088600883385
1747587004.7551954,-613.1305188627837
1747587004.759117,-600.1624070921796
1747587004.7630384,-584.8275610616954
1747587004.7669601,-567.1969944480837
1747587004.7708817,-547.3717061099446
1747587004.7748032,-525.4776883364634
1747587004.7787247,-501.6553088493599
1747587004.7826464,-476.0459286320088
1747587004.786568,-448.79369408869036
1747587004.7904894,-420.04488236879246
1747587004.794411,-389.93286353724613
1747587004.7983327,-358.58136435098453
1747587004.8022542,-326.1381598740109
1747587004.8061757,-292.80101741294544
1747587004.8100972,-258.8101177842184
1747587004.8806856,266.17193092629185
1747587004.884607,286.360641329831
1747587004.8885286,306.04296923328945
1747587004.8924503,325.3154936559745
1747587004.8963718,344.20648480184235
1747587004.9002934,362.66727302471713
1747587004.9042149,380.58509028947645
1747587004.9081366,397.81108835506876
1747587004.912058,414.1999164800904
1747587004.9159796,429.6425041142302
1747587004.9199011,444.06337233986693
1747587004.9238229,457.3946211467082
1747587004.9277444,469.56795951436595
1747587004.931666,480.52443003997917
1747587004.9355874,490.21065326477526
1747587004.9395092,498.5596925783392
1747587004.9434307,505.48013144861494
1747587004.9473522,510.8586178685871
1747587004.9512737,514.5649662311642
1747587004.9551954,516.4686074039831
1747587004.959117,516.4738742012695
1747587004.9630384,514.5448277466692
1747587004.96696,510.69771753641015
1747587004.9708817,504.9863360906226
1747587004.9748032,497.501585105339
1747587004.9787247,488.36569887867694
1747587004.9826462,477.71075547986237
1747587004.986568,465.66200128786915
1747587004.9904895,452.3317185473293
1747587004.994411,437.81151309923865
1747587004.9983325,422.1671654976886
1747587005.0022542,405.4472116097469
1747587005.0061758,387.69924014200495
1747587005.0100973,368.97819451357446
1747587005.0140188,349.34575273300027
1747587005.0179405,328.88067966846455
1747587005.021862,307.7046579630484
1747587005.0257835,285.99313119127277
1747587005.029705,263.9584390906898
1747587005.1865678,251.7174663151523
1747587005.1904895,269.49881441736466
1747587005.194411,287.055321200541
1747587005.1983325,304.1425145811666
1747587005.202254,320.53342562178847
1747587005.2061758,336.0156137463575
1747587005.2100973,350.3655360787017
1747587005.2140188,363.3453949852067
1747587005.2179403,374.7230046791509
1747587005.221862,384.27050940510594
1747587005.2257836,391.740004455346
1747587005.229705,396.854088823723
1747587005.2336266,399.32286500890496
1747587005.2375484,398.8713564480174
1747587005.2414699,395.26915860149035
1747587005.2453914,388.3589293652583
1747587005.2493129,378.06888470423326
1747587005.2532346,364.4014154288495
1747587005.2571561,347.4193216600932
1747587005.2610776,327.25036532400986
1747587005.2649992,304.090913707803
1747587005.268921,278.18525227655465
1747587005.339509,-252.2907265219882
1747587005.3434305,-258.91973297355634
1747587005.3473523,-260.76693640879677
1747587005.3512738,-257.6751514448612
1747587005.4140189,290.116015588884
1747587005.4738724,280.1229323919679
1747587005.477794,317.6222795237885
1747587005.4817154,354.4934232818919
1747587005.485637,389.82481629747133
1747587005.4895587,422.82166063226856
1747587005.4934802,452.8861988976421
1747587005.4974017,479.6218698697563
1747587005.5013232,502.72949145389197
1747587005.505245,521.8847698157236
1747587005.5091665,536.7333650074045
1747587005.513088,546.9869496985912
1747587005.5170095,552.4639579150529
1747587005.5209312,553.0860899902867
1747587005.5248528,548.9444939049547
1747587005.5287743,540.341395311041
1747587005.5326958,527.7340265605498
1747587005.5366175,511.7282120673015
1747587005.540539,493.10645518344376
1747587005.5444605,472.73165517926026
1747587005.548382,451.41726954966276
1747587005.5523038,429.9155070067631
1747587005.5562253,408.9389625181091
1747587005.5601468,389.1210466283389
1747587005.5640683,370.9942354473696
1747587005.56799,355.0234118356131
1747587005.5719116,341.6009403320984
1747587005.575833,330.98880566678565
1747587005.5797546,323.3085971991405
1747587005.5836763,318.5905958920683
1747587005.5875978,316.7802330653009
1747587005.5915194,317.68722831736034
1747587005.5954409,320.97713884545146
1747587005.5993626,326.23540352132756
1747587005.6032841,333.03021662031233
1747587005.6072056,340.94079471231925
1747587005.6111271,349.58009025877726
1747587005.615049,358.6108597847264
1747587005.6189704,367.7334569586126
1747587005.622892,376.66633915545106
1747587005.6268134,385.149386189778
1747587005.6307352,392.94902347923676
1747587005.6346567,399.8369336676098
1747587005.6385782,405.5717237120216
1747587005.6424997,409.91765354613256
1747587005.6464214,412.6750004333061
1747587005.650343,413.6903775951035
1747587005.6542645,412.8611540487279
1747587005.658186,410.14945217559097
1747587005.6621077,405.58978816146663
1747587005.6660292,399.28231919406267
1747587005.6699507,391.3870670651653
1747587005.6738722,382.12151177439335
1747587005.677794,371.7458058498829
1747587005.6817155,360.53409582506544
1747587005.685637,348.75208878112136
1747587005.6895585,336.656452708055
1747587005.6934803,324.51098075850723
1747587005.6974018,312.5992932343158
1747587005.7013233,301.2138428329923
1747587005.7052448,290.62881142013975
1747587005.7091665,281.08605625282615
1747587005.713088,272.7972638567851
1747587005.7170095,265.9425948462009
1747587005.720931,260.6641953270863
1747587005.7248528,257.0631611082299
1747587005.7287743,255.19481912661632
1747587005.7326958,255.05974893465736
1747587005.7366173,256.60209274391053
1747587005.740539,259.71799771936054
1747587005.7444606,264.264705161855
1747587005.748382,270.0651872412504
1747587005.7523036,276.91220433702296
1747587005.7562253,284.5821391474774
1747587005.7601469,292.85290678231087
1747587005.7640684,301.50604279820453
1747587005.7679899,310.3200825095417
1747587005.7719116,319.07374830249773
1747587005.7758331,327.55255827363743
1747587005.7797546,335.55063786759956
1747587005.7836761,342.8743913683477
1747587005.787598,349.35235295488127
1747587005.7915194,354.84265274354937
1747587005.795441,359.2276151802824
1747587005.7993624,362.4073058050005
1747587005.8032842,364.3068211703108
1747587005.8072057,364.8762882639784
1747587005.8111272,364.0675594394601
1747587005.8150487,361.81594257805693
1747587005.8189704,358.04115271902685
1747587005.822892,352.63987241537427
1747587005.8268135,345.46266916701524
1747587005.830735,336.303569503807
1747587005.8346567,324.9176463246892
1747587005.8385782,311.05498999275886
1747587005.8424997,294.49575190009153
1747587005.8464212,275.0859133391965
1747587005.850343,252.7686822097615
1747587005.9052448,-271.18852669872825
1747587005.9091663,-312.7664453634982
1747587005.913088,-352.89285456512545
1747587005.9170096,-391.1976935408795
1747587005.920931,-427.3942266310898
1747587005.9248526,-461.2799135905908
1747587005.9287744,-492.73008536930115
1747587005.9326959,-521.7028229324374
1747587005.9366174,-548.2442011085811
1747587005.940539,-572.4845879574333
1747587005.9444606,-594.6242693788454
1747587005.9483821,-614.902010895826
1747587005.9523036,-633.5473733140545
1747587005.9562252,-650.745711106112
1747587005.960147,-666.6491959088447
1747587005.9640684,-681.4157829197832
1747587005.96799,-695.2244285698993
1747587005.9719114,-708.2576078934932
1747587005.9758332,-720.6797965658878
1747587005.9797547,-732.6184524078474
1747587005.9836762,-744.140076357898
1747587005.9875977,-755.235057797923
1747587005.9915195,-765.8255284824273
1747587005.995441,-775.783483912638
1747587005.9993625,-784.9422213488426
1747587006.003284,-793.1069001705802
1747587006.0072057,-800.0744352750874
1747587006.0111272,-805.6533316911474
1747587006.0150487,-809.6704765632595
1747587006.0189703,-811.96883465246
1747587006.022892,-812.4011603487148
1747587006.0268135,-810.8107510280279
1747587006.030735,-807.0053050756636
1747587006.0346565,-800.7569003772562
1747587006.0385783,-791.8315778870099
1747587006.0424998,-780.0078371331151
1747587006.0464213,-765.0710722466993
1747587006.0503428,-746.8158401699769
1747587006.0542645,-725.0692065969342
1747587006.058186,-699.7131414158822
1747587006.0621076,-670.6925772620898
1747587006.066029,-638.0165361348301
1747587006.0699508,-601.7506145491459
1747587006.0738723,-561.9929938491827
1747587006.0777938,-518.8778290126485
1747587006.0817153,-472.6434471738462
1747587006.085637,-423.6929277560766
1747587006.0895586,-372.595252017236
1747587006.09348,-320.0336983785691
1747587006.0974016,-266.6926435468692
1747587006.140539,287.21119264079823
1747587006.1444604,331.72748635305317
1747587006.1483822,374.9008635964396
1747587006.1523037,416.6208857057879
1747587006.1562252,456.7681582465177
1747587006.1601467,495.2148012486328
1747587006.1640685,531.8348410114417
1747587006.16799,566.5124221986378
1747587006.1719115,599.1385335549236
1747587006.175833,629.6082889383629
1747587006.1797547,657.8294951729491
1747587006.1836762,683.7316066889229
1747587006.1875978,707.2397824262938
1747587006.1915193,728.2086532059601
1747587006.195441,746.3754000045467
1747587006.1993625,761.3285479984312
1747587006.203284,772.4907252815431
1747587006.2072055,779.2198043132223
1747587006.2111273,780.9628644007039
1747587006.2150488,777.3187218217571
1747587006.2189703,768.0847769815759
1747587006.2228918,753.3066845739219
1747587006.2268136,733.2513496917217
1747587006.230735,708.3883004757716
1747587006.2346566,679.4049001142059
1747587006.238578,647.1364558573385
1747587006.2424998,612.4381148513986
1747587006.2464213,576.1198659083185
1747587006.2503428,538.9437383049103
1747587006.2542644,501.6182512178072
1747587006.258186,464.7846740328509
1747587006.2621076,429.0151864854385
1747587006.2660291,394.81449684589364
1747587006.2699506,362.6207820440908
1747587006.2738724,332.8125187653405
1747587006.277794,305.70481781421785
1747587006.2817154,281.5239128387274
1747587006.285637,260.388299348147
1747587006.5977468,-264.19756739166047
1747587006.6016684,-283.60020738766576
1747587006.6055899,-301.9173061534649
1747587006.6095114,-318.9061025516475
1747587006.6134331,-334.3499203925898
1747587006.6173546,-348.0429923775674
1747587006.6212761,-359.7909707380261
1747587006.6251976,-369.4296367808453
1747587006.6291194,-376.83497771854155
1747587006.633041,-381.92871898359846
1747587006.6369624,-384.69479856693374
1747587006.640884,-385.19174483486194
1747587006.6448057,-383.5409203228268
1747587006.6487272,-379.89896500132255
1747587006.6526487,-374.4358619297787
1747587006.6565702,-367.3191676956643
1747587006.660492,-358.6921255798484
1747587006.6644135,-348.6615308998709
1747587006.668335,-337.3156743658366
1747587006.6722565,-324.7487474657545
1747587006.6761782,-311.06750303021147
1747587006.6800997,-296.3944354313945
1747587006.6840212,-280.87677252459093
1747587006.6879427,-264.69085014842034
1747587006.8604918,-282.4347077430167
1747587006.8644135,-329.96792784979374
1747587006.868335,-378.0622327531683
1747587006.8722565,-426.0999730483976
1747587006.876178,-473.45708927786484
1747587006.8800998,-519.5055216121362
1747587006.8840213,-563.6113216074723
1747587006.8879428,-605.1322120975237
1747587006.8918643,-643.4349313734834
1747587006.895786,-677.9335507778396
1747587006.8997076,-708.1169620716963
1747587006.903629,-733.5511694522542
1747587006.9075506,-753.8782272273593
1747587006.9114723,-768.8272646836795
1747587006.9153938,-778.2251677399618
1747587006.9193153,-781.9952644241235
1747587006.9232368,-780.1525487712079
1747587006.9271586,-772.802161708663
1747587006.93108,-760.1366203959282
1747587006.9350016,-742.4320283970573
1747587006.9389231,-720.042309021569
1747587006.9428449,-693.3748937913791
1747587006.9467664,-662.8424911273945
1747587006.950688,-628.8293097284075
1747587006.9546094,-591.7047520687249
1747587006.9585311,-551.855488120302
1747587006.9624527,-509.69567728762405
1747587006.9663742,-465.6597829390505
1747587006.9702957,-420.1969159103354
1747587006.9742174,-373.76640185762705
1747587006.978139,-326.8266701705779
1747587006.9820604,-279.8221116026199
1747587007.221276,256.7285863347026
1747587007.2251978,271.1464856118513
1747587007.2291193,284.50647679489975
1747587007.2330408,296.75018568536626
1747587007.2369623,307.8363706368548
1747587007.240884,317.7340667694036
1747587007.2448056,326.40849760598564
1747587007.248727,333.8178309752179
1747587007.2526486,339.9206858769096
1747587007.2565703,344.6864950746429
1747587007.2604918,348.11731517351694
1747587007.2644134,350.27546968217626
1747587007.2683349,351.28164743576247
1747587007.2722566,351.28308930186205
1747587007.2761781,350.43460399136035
1747587007.2800996,348.898756312104
1747587007.2840211,346.8348793946544
1747587007.287943,344.37504505859823
