t,eeg
1747587939.8148713,317.5265554675119
1747587939.818793,317.74821289475165
1747587939.8227146,317.44795938123747
1747587939.826636,316.69371282586474
1747587939.8305576,315.5669569648335
1747587939.8344793,314.14429881158947
1747587939.8384008,312.50047891738507
1747587939.8423223,310.70989065686234
1747587939.8462439,308.83388731514515
1747587939.8501656,306.9057768031864
1747587939.854087,304.92598217634094
1747587939.8580086,302.86817117932634
1747587939.8619301,300.68863025598705
1747587939.8658519,298.345528967993
1747587939.8697734,295.82825816243695
1747587939.873695,293.1627246905174
1747587939.8776164,290.3878277717301
1747587939.8815382,287.54652119219753
1747587939.8854597,284.69711362197427
1747587939.8893812,281.90935260827496
1747587939.8933027,279.24712445334745
1747587939.8972244,276.7634427087866
1747587939.901146,274.49692709835676
1747587939.9050674,272.45242656469236
1747587939.908989,270.58400386645997
1747587939.9129107,268.8000985151622
1747587939.9168322,266.98491812022917
1747587939.9207537,265.0231314005576
1747587939.9246752,262.82696981336954
1747587939.928597,260.3650449434051
1747587939.9325185,257.66907658905234
1747587939.93644,254.80507183369858
1747587939.9403615,251.84262174563614
1747587942.1922994,-257.2327792299506
1747587942.1962209,-283.97517191817343
1747587942.2001424,-309.9773815427445
1747587942.204064,-335.0670541059933
1747587942.2079856,-359.10270930302096
1747587942.2119071,-381.97744277929604
1747587942.2158287,-403.64094415514325
1747587942.2197502,-424.1074294532335
1747587942.223672,-443.44021672319036
1747587942.2275934,-461.73328483265675
1747587942.231515,-479.0905331949948
1747587942.2354364,-495.59400549172415
1747587942.2393582,-511.2889351013052
1747587942.2432797,-526.2056322117091
1747587942.2472012,-540.3828893057749
1747587942.2511227,-553.8624959131429
1747587942.2550445,-566.6766418777706
1747587942.258966,-578.852485135983
1747587942.2628875,-590.4229167122717
1747587942.266809,-601.4295618616484
1747587942.2707307,-611.9224449208775
1747587942.2746522,-621.9580786956975
1747587942.2785738,-631.5843394261699
1747587942.2824953,-640.8163637579258
1747587942.286417,-649.6332840637319
1747587942.2903385,-657.9999956157841
1747587942.29426,-665.882240614531
1747587942.2981815,-673.2469880035279
1747587942.3021033,-680.0677181013954
1747587942.3060248,-686.3329883555764
1747587942.3099463,-692.0442897110463
1747587942.3138678,-697.2102234754141
1747587942.3177896,-701.8465457456889
1747587942.321711,-705.9751966040043
1747587942.3256326,-709.6181022096325
1747587942.329554,-712.7950560523437
1747587942.3334758,-715.5320049666101
1747587942.3373973,-717.8683605019968
1747587942.3413188,-719.851966455552
1747587942.3452404,-721.5318776605511
1747587942.349162,-722.9597369464818
1747587942.3530836,-724.1911376175885
1747587942.3570051,-725.2804388460925
1747587942.3609266,-726.2763336942461
1747587942.3648484,-727.2211864812083
1747587942.36877,-728.1494780761243
1747587942.3726914,-729.0860599231353
1747587942.376613,-730.0476451580054
1747587942.3805346,-731.0440775582881
1747587942.3844562,-732.0759325493564
1747587942.3883777,-733.1331709339955
1747587942.3922992,-734.1985842667099
1747587942.396221,-735.2512582159624
1747587942.4001424,-736.2659238094817
1747587942.404064,-737.2118024743537
1747587942.4079854,-738.0546873060456
1747587942.4119072,-738.7599498682881
1747587942.4158287,-739.2935325697853
1747587942.4197502,-739.6219186352791
1747587942.4236717,-739.7127310730291
1747587942.4275935,-739.5354447977725
1747587942.431515,-739.0611859221093
1747587942.4354365,-738.2622949076899
1747587942.439358,-737.1127387010952
1747587942.4432797,-735.5888681140773
1747587942.4472013,-733.6703014807365
1747587942.4511228,-731.3410531373515
1747587942.4550443,-728.5895535586911
1747587942.458966,-725.4053456294554
1747587942.4628875,-721.7665043286112
1747587942.466809,-717.6168434047371
1747587942.4707305,-712.8529896792038
1747587942.4746523,-707.3366716168557
1747587942.4785738,-700.9156791227858
1747587942.4824953,-693.4353490406287
1747587942.4864168,-684.7417209733837
1747587942.4903386,-674.6818392197556
1747587942.49426,-663.1092948607474
1747587942.4981816,-649.9040841568794
1747587942.502103,-634.9977410266755
1747587942.5060248,-618.3771445966548
1747587942.5099463,-600.061408633207
1747587942.5138679,-580.0846607002177
1747587942.5177894,-558.5005690988075
1747587942.521711,-535.3755824959067
1747587942.5256326,-510.7580239732392
1747587942.5295541,-484.6616484788151
1747587942.5334756,-457.0818661029435
1747587942.5373974,-428.01874639926706
1747587942.541319,-397.4879588312491
1747587942.5452404,-365.52359118546707
1747587942.549162,-332.179629585667
1747587942.5530837,-297.52829449700783
1747587942.5570052,-261.6557070015063
1747587942.8244638,254.8801673942913
1747587942.8283856,261.05145089272594
1747587942.832307,266.2637396826312
1747587942.8362286,270.4756162926722
1747587942.84015,273.6755041257815
1747587942.8440719,275.8421130396012
1747587942.8479934,276.9380917776739
1747587942.851915,276.93172625117086
1747587942.8558364,275.8032023069576
1747587942.8597581,273.5572546333316
1747587942.8636796,270.232952845485
1747587942.8676012,265.87642659331783
1747587942.8715227,260.5153437797537
1747587942.8754444,254.18297365016778
1747587942.9930913,270.22261779190393
1747587942.9970129,290.721443423276
1747587943.0009346,310.7684372986401
1747587943.004856,330.00461294273595
1747587943.0087776,348.0146010858002
1747587943.0126991,364.34978389065367
1747587943.0166209,378.5801246229277
1747587943.0205424,390.38422482267515
1747587943.024464,399.62094150574444
1747587943.0283854,406.28320179249977
1747587943.0323071,410.41030251584255
1747587943.0362287,412.08145248499875
1747587943.0401502,411.4494078185189
1747587943.0440717,408.72167581889835
1747587943.0479934,404.10495929652416
1747587943.051915,397.7802357098158
1747587943.0558364,389.9201333019864
1747587943.059758,380.7231424635248
1747587943.0636797,370.4357827623321
1747587943.0676012,359.3327440329108
1747587943.0715227,347.6662986373784
1747587943.0754442,335.638818257007
1747587943.079366,323.4214418747602
1747587943.0832875,311.1796208585255
1747587943.087209,299.0699567917516
1747587943.0911305,287.23296090847896
1747587943.0950522,275.80689644243984
1747587943.0989738,264.93859431863007
1747587943.1028953,254.77440953107197
1747587944.36349,-272.8803398450443
1747587944.3674116,-309.1566433628554
1747587944.3713331,-345.5304886189684
1747587944.3752549,-381.69947940475555
1747587944.3791764,-417.3780871993794
1747587944.383098,-452.3041786303844
1747587944.3870194,-486.2467404101378
1747587944.3909411,-519.0016686966608
1747587944.3948627,-550.378312497091
1747587944.3987842,-580.1957535093248
1747587944.4027057,-608.2895561644257
1747587944.4066274,-634.5076965092347
1747587944.410549,-658.7021282659388
1747587944.4144704,-680.740251776287
1747587944.418392,-700.5244087784992
1747587944.4223137,-717.9983163375854
1747587944.4262352,-733.1506309966006
1747587944.4301567,-746.0229026943294
1747587944.4340782,-756.7064557483415
1747587944.438,-765.3235755758874
1747587944.4419215,-772.0101775057266
1747587944.445843,-776.9121624321641
1747587944.4497645,-780.1870431514209
1747587944.4536862,-782.0006539328311
1747587944.4576077,-782.5259704864537
1747587944.4615293,-781.9487996777979
1747587944.4654508,-780.4669566886253
1747587944.4693725,-778.2777209425665
1747587944.473294,-775.5673882195766
1747587944.4772155,-772.5087986698793
1747587944.481137,-769.2586817439238
1747587944.4850588,-765.9543673689288
1747587944.4889803,-762.7198703486675
1747587944.4929018,-759.6774755455086
1747587944.4968233,-756.946212897768
1747587944.500745,-754.6291751723853
1747587944.5046666,-752.8094193772913
1747587944.508588,-751.5531541674299
1747587944.5125096,-750.9067576036705
1747587944.5164313,-750.8927506066202
1747587944.5203528,-751.5137029175941
1747587944.5242743,-752.7559802530071
1747587944.5281959,-754.5867653409896
1747587944.5321176,-756.9535594272046
1747587944.536039,-759.7910335238472
1747587944.5399606,-763.0257877842444
1747587944.5438821,-766.5749217920192
1747587944.5478039,-770.3467474922488
1747587944.5517254,-774.2465627462512
1747587944.555647,-778.1800152793232
1747587944.5595684,-782.0517775497029
1747587944.5634902,-785.7661449450671
1747587944.5674117,-789.2312954566735
1747587944.5713332,-792.3595373171436
1747587944.5752547,-795.058224325659
1747587944.5791764,-797.2192963321389
1747587944.583098,-798.720002140043
1747587944.5870194,-799.4299424357622
1747587944.590941,-799.2074211537873
1747587944.5948627,-797.8864490886762
1747587944.5987842,-795.2723946267203
1747587944.6027057,-791.1494084872528
1747587944.6066272,-785.2909730585628
1747587944.610549,-777.4773437761737
1747587944.6144705,-767.5156342717638
1747587944.7166443,-270.1987012792077
1747587944.7205658,-291.92140823909796
1747587944.7244873,-313.11758963250554
1747587944.728409,-333.62065906181584
1747587944.7323306,-353.29575512112876
1747587944.736252,-372.0497489270983
1747587944.7401736,-389.8385977226398
1747587944.7440953,-406.65885021366995
1747587944.7480168,-422.5274326748812
1747587944.7519383,-437.46203366636587
1747587944.7558599,-451.4629987405584
1747587944.7597816,-464.4994831933233
1747587944.763703,-476.5166994973552
1747587944.7676246,-487.4635421664476
1747587944.7715461,-497.3102456205289
1747587944.7754679,-506.04288570984266
1747587944.7793894,-513.6552287051122
1747587944.783311,-520.1561229068687
1747587944.7872324,-525.5876402177767
1747587944.7911541,-530.0334800183722
1747587944.7950757,-533.6081595638665
1747587944.7989972,-536.440820638668
1747587944.8029187,-538.6586266316815
1747587944.8068404,-540.363675452144
1747587944.810762,-541.6193202135107
1747587944.8146834,-542.457193361699
1747587944.818605,-542.8880182394784
1747587944.8225267,-542.911817947621
1747587944.8264482,-542.5340505244732
1747587944.8303697,-541.7734932183894
1747587944.8342912,-540.6538852860102
1747587944.838213,-539.1945006343655
1747587944.8421345,-537.409533958752
1747587944.846056,-535.3102245484391
1747587944.8499775,-532.9027540405258
1747587944.8538992,-530.1894714220748
1747587944.8578207,-527.1810164292812
1747587944.8617423,-523.9043547319516
1747587944.8656638,-520.3957801810103
1747587944.8695855,-516.6972202483663
1747587944.873507,-512.8687151108999
1747587944.8774285,-508.99725751200657
1747587944.88135,-505.1838292545943
1747587944.8852718,-501.52083028507474
1747587944.8891933,-498.07894205455557
1747587944.8931148,-494.9064504491825
1747587944.8970363,-492.03679605408655
1747587944.900958,-489.50471307912755
1747587944.9048796,-487.3655679313773
1747587944.908801,-485.69971237615556
1747587944.9127226,-484.59947047909105
1747587944.9166443,-484.15989986753885
1747587944.9205658,-484.47695022412216
1747587944.9244874,-485.6378947234314
1747587944.9284089,-487.7108682309059
1747587944.9323306,-490.7471169116808
1747587944.936252,-494.7810846365555
1747587944.9401736,-499.81707257865224
1747587944.9440951,-505.8236254217454
1747587944.948017,-512.7469732703806
1747587944.9519384,-520.5202780038211
1747587944.95586,-529.0554853725813
1747587944.9597814,-538.2381841922113
1747587944.9637032,-547.9388273634479
1747587944.9676247,-558.0232900400425
1747587944.9715462,-568.3482850967399
1747587944.9754677,-578.7546688902959
1747587944.9793894,-589.0733982542083
1747587944.983311,-599.1318707380093
1747587944.9872324,-608.7443410099874
1747587944.991154,-617.7000236413362
1747587944.9950757,-625.7682136462015
1747587944.9989972,-632.7098246736032
1747587945.0029187,-638.2799901976498
1747587945.0068402,-642.2275773037065
1747587945.010762,-644.2975402967503
1747587945.0146835,-644.2326126246476
1747587945.018605,-641.7779478051941
1747587945.0225265,-636.6947226314002
1747587945.0264482,-628.7675836555211
1747587945.0303698,-617.7889563715082
1747587945.0342913,-603.5460519626548
1747587945.0382128,-585.8451991605906
1747587945.0421345,-564.5444323115363
1747587945.046056,-539.5431548429264
1747587945.0499775,-510.751344262487
1747587945.053899,-478.09660347611833
1747587945.0578208,-441.5611671716893
1747587945.0617423,-401.198883975228
1747587945.0656638,-357.1262094798689
1747587945.0695853,-309.5167352745566
1747587945.073507,-258.60531456991265
1747587945.1088011,280.69218017119954
1747587945.1127226,339.90304004302595
1747587945.1166441,397.4474992123887
1747587945.120566,453.05492954126566
1747587945.1244874,506.42907817240655
1747587945.128409,557.2199975654403
1747587945.1323304,605.0378451023288
1747587945.1362522,649.4987418862019
1747587945.1401737,690.2693502121432
1747587945.1440952,727.0937458353595
1747587945.1480167,759.7766893188789
1747587945.1519384,788.144191210835
1747587945.15586,812.0529368678432
1747587945.1597815,831.442264008152
1747587945.163703,846.3367568895166
1747587945.1676247,856.7928535953879
1747587945.1715462,862.8825112686864
1747587945.1754677,864.7309736959014
1747587945.1793892,862.540820161845
1747587945.183311,856.585314694065
1747587945.1872325,847.175370706077
1747587945.191154,834.584159556222
1747587945.1950755,818.9925952847128
1747587945.1989973,800.5421961305607
1747587945.2029188,779.4507697522445
1747587945.2068403,756.0617050836062
1747587945.2107618,730.7952201319723
1747587945.2146835,704.0905150338174
1747587945.218605,676.381901454847
1747587945.2225266,648.0912094888213
1747587945.226448,619.6483714871525
1747587945.2303698,591.5210283817481
1747587945.2342913,564.1892811333142
1747587945.2382128,538.0620370370142
1747587945.2421343,513.4007238068315
1747587945.246056,490.31121536818694
1747587945.2499776,468.80389673450094
1747587945.253899,448.8757156319998
1747587945.2578206,430.5656084321295
1747587945.2617424,413.9629806815545
1747587945.2656639,399.17814125460416
1747587945.2695854,386.2900760230399
1747587945.2735069,375.3210582366838
1747587945.2774286,366.2744257968916
1747587945.2813501,359.17207521925224
1747587945.2852716,354.02737126716
1747587945.2891932,350.7813286346027
1747587945.293115,349.2516725450682
1747587945.2970364,349.12452535736685
1747587945.300958,350.0055592568448
1747587945.3048794,351.5159833233365
1747587945.3088012,353.3712256050186
1747587945.3127227,355.39745413176354
1747587945.3166442,357.50822073200317
1747587945.3205657,359.6657056340445
1747587945.3244874,361.852162688752
1747587945.328409,364.0792447665165
1747587945.3323305,366.39638746442137
1747587945.336252,368.85547758155855
1747587945.3401737,371.47631674585307
1747587945.3440952,374.2555188498632
1747587945.3480167,377.1806232666009
1747587945.3519382,380.2191834389537
1747587945.35586,383.29148102706387
1747587945.3597815,386.23470983732886
1747587945.363703,388.7996676620154
1747587945.3676245,390.6971386641706
1747587945.3715463,391.64360771792263
1747587945.3754678,391.3865975765494
1747587945.3793893,389.7136928565648
1747587945.3833108,386.4603570122892
1747587945.3872325,381.5873223950941
1747587945.391154,375.2988488600433
1747587945.3950756,368.0382752117155
1747587945.398997,360.35929460239424
1747587945.4029188,352.81067450166586
1747587945.4068403,345.85307448401437
1747587945.4107618,339.8144896241924
1747587945.4146833,334.92485776563086
1747587945.418605,331.3612194683131
1747587945.4225266,329.21630538613977
1747587945.426448,328.4226534020726
1747587945.4303696,328.7374641158962
1747587945.4342914,329.82538286989546
1747587945.4382129,331.3743193320417
1747587945.4421344,333.1634384425647
1747587945.446056,335.0550982827824
1747587945.4499776,336.9396176512731
1747587945.4538991,338.6823486737935
1747587945.4578207,340.12509194750515
1747587945.4617422,341.1420987706896
1747587945.465664,341.6760341014227
1747587945.4695854,341.71196962441604
1747587945.473507,341.2436241377294
1747587945.4774284,340.2842220402514
1747587945.4813502,338.8821996683113
1747587945.4852717,337.09369298789716
1747587945.4891932,334.9520302613654
1747587945.4931147,332.4784043272324
1747587945.4970365,329.70010357801726
1747587945.500958,326.6693934086733
1747587945.5048795,323.49726851691366
1747587945.508801,320.3288086873171
1747587945.5127227,317.27409154294156
1747587945.5166442,314.406982325087
1747587945.5205657,311.796342275517
1747587945.5244873,309.50160959054296
1747587945.528409,307.57063285829446
1747587945.5323305,306.0415950047483
1747587945.536252,304.91464036656595
1747587945.5401735,304.1367920663973
1747587945.5440953,303.6433792529812
1747587945.5480168,303.39915994218467
1747587945.5519383,303.386264538504
1747587945.5558598,303.5598665446148
1747587945.5597816,303.7996472523042
1747587945.563703,303.88902549455
1747587945.5676246,303.56003831446793
1747587945.571546,302.59245240109055
1747587945.5754678,300.8874487727688
1747587945.5793893,298.451822781219
1747587945.5833108,295.3284377071048
1747587945.5872324,291.5472184925045
1747587945.591154,287.13248439675937
1747587945.5950756,282.14423750616305
1747587945.8904047,268.1620201344456
1747587945.8943262,286.39857657700924
1747587945.8982477,303.3360910585629
1747587945.9021695,318.47497147095964
1747587945.906091,331.4326011762625
1747587945.9100125,342.0005424404304
1747587945.913934,350.0857545813892
1747587945.9178557,355.6216030262497
1747587945.9217772,358.57220068574264
1747587945.9256988,358.9887464525061
1747587945.9296203,357.0280183017521
1747587945.933542,352.93504099342516
1747587945.9374635,347.0179684019878
1747587945.941385,339.6166783099991
1747587945.9453065,331.0755103907142
1747587945.9492283,321.72738929465527
1747587945.9531498,311.87315599889985
1747587945.9570713,301.75369423986973
1747587945.9609928,291.5410601304802
1747587945.9649146,281.36051204977184
1747587945.968836,271.3165538960383
1747587945.9727576,261.50112621094314
1747587945.976679,252.0005217847583
1747587946.259032,-271.65431824418965
1747587946.2629538,-308.3077103525117
1747587946.2668753,-345.3029172907529
1747587946.2707968,-382.24303392117855
1747587946.2747183,-418.7630921717933
1747587946.27864,-454.53958929660325
1747587946.2825615,-489.2896284748561
1747587946.286483,-522.7771350743596
1747587946.2904046,-554.8223319770456
1747587946.2943263,-585.2983797112483
1747587946.2982478,-614.121560165089
1747587946.3021693,-641.2468072380453
1747587946.3060908,-666.6540274305858
1747587946.3100126,-690.3229019201165
1747587946.313934,-712.2274620934628
1747587946.3178556,-732.3535782241993
1747587946.321777,-750.7065610709711
1747587946.3256989,-767.3060176464705
1747587946.3296204,-782.1891286497965
1747587946.3335419,-795.4191887182892
1747587946.3374634,-807.0864347847385
1747587946.3413851,-817.3016767378192
1747587946.3453066,-826.1875850233159
1747587946.3492281,-833.8711509565493
1747587946.3531497,-840.4740839763531
1747587946.3570714,-846.0997947499218
1747587946.360993,-850.8306256529821
1747587946.3649144,-854.7384993212676
1747587946.368836,-857.8942084783528
1747587946.3727577,-860.3764736212047
1747587946.3766792,-862.2862121396166
1747587946.3806007,-863.7489212049577
1747587946.3845222,-864.8971740579248
1747587946.388444,-865.8512890499418
1747587946.3923655,-866.71207268081
1747587946.396287,-867.5626864355935
1747587946.4002085,-868.4718294187337
1747587946.4041302,-869.4955847553266
1747587946.4080517,-870.6784350547937
1747587946.4119732,-872.0522458251527
1747587946.4158947,-873.6348225203285
1747587946.4198165,-875.4312389690587
1747587946.423738,-877.4353623270302
1747587946.4276595,-879.6285897692687
1747587946.431581,-881.9793445927837
1747587946.4355028,-884.4462473754269
1747587946.4394243,-886.9805025325958
1747587946.4433458,-889.524221543716
1747587946.4472673,-892.0095414504169
1747587946.451189,-894.3622825201504
1747587946.4551105,-896.5034512248056
1747587946.459032,-898.34059649993
1747587946.4629536,-899.7578070799736
1747587946.4668753,-900.620029708989
1747587946.4707968,-900.7878416565023
1747587946.4747183,-900.124829661888
1747587946.4786398,-898.4922352572205
1747587946.4825616,-895.739761571523
1747587946.486483,-891.6926969526287
1747587946.4904046,-886.1367727666735
1747587946.494326,-878.8190119419087
1747587946.4982479,-869.4627860328895
1747587946.5021694,-857.776722037748
1747587946.5060909,-843.4653194737483
1747587946.5100124,-826.253617256575
1747587946.5139341,-805.9067942424924
1747587946.5178556,-782.2353689553339
1747587946.5217772,-755.1091096524207
1747587946.5256987,-724.4855117096283
1747587946.5296204,-690.4198625696483
1747587946.533542,-653.0394911744006
1747587946.5374634,-612.5200501499282
1747587946.541385,-569.0997516068209
1747587946.5453067,-523.1028342703296
1747587946.5492282,-474.9299238179226
1747587946.5531497,-425.0288257703509
1747587946.5570712,-373.8787765103896
1747587946.560993,-321.98820427812325
1747587946.5649145,-269.8963392821316
1747587946.6836052,-270.5173857505513
1747587946.687527,-293.67761563099043
1747587946.6914485,-316.5608432871792
1747587946.69537,-338.96835143190253
1747587946.6992915,-360.71637942297673
1747587946.7032132,-381.63030711047406
1747587946.7071347,-401.559251196379
1747587946.7110562,-420.40409835550645
1747587946.7149777,-438.1227607541592
1747587946.7188995,-454.7087289915399
1747587946.722821,-470.1731688927781
1747587946.7267425,-484.5390593438703
1747587946.730664,-497.83157109223026
1747587946.7345858,-510.07062766951617
1747587946.7385073,-521.2836432653891
1747587946.7424288,-531.5278385956841
1747587946.7463503,-540.8960904036643
1747587946.750272,-549.5040802905911
1747587946.7541935,-557.4774954358819
1747587946.758115,-564.9478810753882
1747587946.7620366,-572.050538093218
1747587946.7659583,-578.9213550812608
1747587946.7698798,-585.6912996522702
1747587946.7738013,-592.4645659774477
1747587946.7777228,-599.2842753496124
1747587946.7816446,-606.1259176334127
1747587946.785566,-612.9270723223507
1747587946.7894876,-619.6068574357387
1747587946.793409,-626.0558643678405
1747587946.7973309,-632.1309324865148
1747587946.8012524,-637.6735272263039
1747587946.8051739,-642.5314433287149
1747587946.8090954,-646.5656700166555
1747587946.8130171,-649.6428069425735
1747587946.8169386,-651.6227407477164
1747587946.8208601,-652.3498340678913
1747587946.8247817,-651.6533134706115
1747587946.8287034,-649.3619136321996
1747587946.832625,-645.3193852051392
1747587946.8365464,-639.3829499676639
1747587946.840468,-631.4207828215316
1747587946.8443897,-621.3319400196591
1747587946.8483112,-609.0712129359746
1747587946.8522327,-594.6504732305307
1747587946.8561542,-578.1290120887862
1747587946.860076,-559.6129969036926
1747587946.8639975,-539.2450665905512
1747587946.867919,-517.1722203039444
1747587946.8718405,-493.5245610307511
1747587946.8757622,-468.42436421165314
1747587946.8796837,-441.9983926413855
1747587946.8836052,-414.37177465098904
1747587946.8875268,-385.66094065648525
1747587946.8914485,-355.98506789219726
1747587946.89537,-325.4834875711357
1747587946.8992915,-294.31915779599575
1747587946.903213,-262.6698410392545
1747587946.9738014,266.2779018824957
1747587946.977723,287.8937825674636
1747587946.9816444,308.3725329978265
1747587946.9855661,327.73346654167085
1747587946.9894876,345.99436896533575
1747587946.9934092,363.1677683410488
1747587946.9973307,379.2558403912744
1747587947.0012524,394.2555447684792
1747587947.005174,408.1722814789596
1747587947.0090954,421.0239777671711
1747587947.013017,432.8390745876602
1747587947.0169387,443.6687995358536
1747587947.0208602,453.59865619211666
1747587947.0247817,462.7332526778393
1747587947.0287032,471.17428999677765
1747587947.032625,479.0140113926518
1747587947.0365465,486.3266239298377
1747587947.040468,493.14665503136484
1747587947.0443895,499.45276490123456
1747587947.0483112,505.1741451326075
1747587947.0522327,510.2157593972515
1747587947.0561543,514.4855718212967
1747587947.0600758,517.9211802178182
1747587947.0639975,520.5188173878968
1747587947.067919,522.3412044051179
1747587947.0718405,523.4939741472527
1747587947.075762,524.1022073139117
1747587947.0796838,524.3004604651535
1747587947.0836053,524.2167046649365
1747587947.0875268,523.948140553296
1747587947.0914483,523.5463417347427
1747587947.09537,523.0199826012198
1747587947.0992916,522.3494808160726
1747587947.103213,521.5082216798614
1747587947.1071346,520.4687516504756
1747587947.1110563,519.164077012419
1747587947.1149778,517.4495271985587
1747587947.1188993,515.122552326919
1747587947.1228209,511.9886509026138
1747587947.1267426,507.95193930921243
1747587947.130664,503.05605244795134
1747587947.1345856,497.41295406116
1747587947.1385071,491.1177815925786
1747587947.1424289,484.22775829621196
1747587947.1463504,476.7441432339971
1747587947.150272,468.60097807809916
1747587947.1541934,459.70356168095356
1747587947.1581151,449.9549435814158
1747587947.1620367,439.25393512170547
1747587947.1659582,427.5235686342847
1747587947.1698797,414.7399250959095
1747587947.1738014,400.92825662034323
1747587947.177723,386.19157059607676
1747587947.1816444,370.7559651594472
1747587947.185566,354.9412482780764
1747587947.1894877,339.08853718071447
1747587947.1934092,323.5310271509542
1747587947.1973307,308.6113796030897
1747587947.2012522,294.7002449873332
1747587947.205174,282.1837598919254
1747587947.2090955,271.41816295761294
1747587947.213017,262.68242620301044
1747587947.2169385,256.1701485305962
1747587947.2208602,252.0126110714736
1747587947.2247818,250.27529433201292
1747587947.2287033,250.91726389878394
1747587947.2326248,253.77751994716147
1747587947.2365465,258.6247444861062
1747587947.240468,265.2264632951935
1747587947.2443895,273.3791169903232
1747587947.248311,282.89190351976845
1747587947.2522328,293.56588743103157
1747587947.2561543,305.1999364114769
1747587947.2600758,317.6036565627446
1747587947.2639973,330.5887432664958
1747587947.267919,343.9488967853113
1747587947.2718406,357.4503233410003
1747587947.275762,370.81183354387616
1747587947.2796836,383.6543005253013
1747587947.2836053,395.4931285003112
1747587947.2875268,405.81975428910323
1747587947.2914484,414.1840884546062
1747587947.2953699,420.22498922128403
1747587947.2992916,423.6790175243769
1747587947.3032131,424.3610673896596
1747587947.3071346,422.1480466655119
1747587947.3110561,417.05145593550935
1747587947.314978,409.2977157643664
1747587947.3188994,399.26883640448153
1747587947.322821,387.3796766156102
1747587947.3267424,374.03650198962885
1747587947.3306642,359.65428175975774
1747587947.3345857,344.6550317837681
1747587947.3385072,329.4454036692917
1747587947.3424287,314.3970751068777
1747587947.3463504,299.84628378409815
1747587947.350272,286.1230706286611
1747587947.3541934,273.57384955178753
1747587947.358115,262.52972326866745
1747587947.3620367,253.2450571304147
1747587947.3973308,252.52844685124197
1747587947.4012523,259.14083387551915
1747587947.4051738,265.9806827853615
1747587947.4090955,272.6288430215459
1747587947.413017,278.7734162663653
1747587947.4169385,284.243271702421
1747587947.42086,288.9481896405723
1747587947.4247818,292.80646903692235
1747587947.4287033,295.7492666395099
1747587947.4326248,297.7555678896352
1747587947.4365463,298.85819204785565
1747587947.440468,299.13987024262656
1747587947.4443896,298.7277626591004
1747587947.448311,297.7663635611568
1747587947.4522326,296.389431964228
1747587947.4561543,294.7174714483047
1747587947.4600759,292.8593542890961
1747587947.4639974,290.89925101731546
1747587947.4679189,288.892023835928
1747587947.4718406,286.8824417937475
1747587947.4757621,284.9220727361339
1747587947.4796836,283.0669880105672
1747587947.4836051,281.38125688701416
1747587947.487527,279.95302802602725
1747587947.4914484,278.8911835009157
1747587947.49537,278.30064685974975
1747587947.4992914,278.26745115155404
1747587947.5032132,278.85509966471216
1747587947.5071347,280.09265135021246
1747587947.5110562,281.95630584245566
1747587947.5149777,284.36147631059384
1747587947.5188994,287.1752896744249
1747587947.522821,290.243714934952
1747587947.5267425,293.4011069864721
1747587947.530664,296.4406050759125
1747587947.5345857,299.0916799442978
1747587947.5385072,301.036299945436
1747587947.5424287,301.9580500536313
1747587947.5463502,301.640662702035
1747587947.550272,300.03618520056483
1747587947.5541935,297.2026594587308
1747587947.558115,293.205034926509
1747587947.5620365,288.1034204993192
1747587947.5659583,281.98997856092393
1747587947.5698798,274.99893581572866
1747587947.5738013,267.29806584806494
1747587947.5777228,259.05837169006634
1747587947.5816445,250.37865173963792
1747587947.7971232,256.3801890403662
1747587947.8010447,270.70833770933285
1747587947.8049664,283.61462733203336
1747587947.808888,295.03931369628884
1747587947.8128095,304.95152312902377
1747587947.816731,313.35709133524625
1747587947.8206527,320.2925635362103
1747587947.8245742,325.812257168762
1747587947.8284957,329.9306590401022
1747587947.8324172,332.5751296111427
1747587947.836339,333.61956543351914
1747587947.8402605,332.9327371839003
1747587947.844182,330.391161988907
1747587947.8481035,325.8927787594816
1747587947.8520253,319.3627256180974
1747587947.8559468,310.75134183934307
1747587947.8598683,300.08817335144533
1747587947.8637898,287.544508261535
1747587947.8677115,273.39784806926093
1747587947.871633,257.9518486297817
1747587947.98928,254.1589560018195
1747587947.9932017,263.40587210151574
1747587947.9971232,271.86438860773546
1747587948.0010448,279.45854624130635
1747587948.0049663,286.07966180013767
1747587948.008888,291.60766341298876
1747587948.0128095,295.9491899524267
1747587948.016731,299.06473188499683
1747587948.0206525,300.9800172007538
1747587948.0245743,301.75371584946345
1747587948.0284958,301.39400561946434
1747587948.0324173,299.81564187031535
1747587948.0363388,296.87517545196835
1747587948.0402606,292.4219928222895
1747587948.044182,286.3640294946523
1747587948.0481036,278.7211449621199
1747587948.052025,269.5935216547726
1747587948.0559468,259.09992691505494
1747587954.3701663,-265.1748352465474
1747587954.374088,-282.1776908318769
1747587954.3780096,-298.5007935819899
1747587954.381931,-314.20806838804987
1747587954.3858526,-329.3868304858597
1747587954.3897743,-344.13080634031155
1747587954.3936958,-358.5220119721047
1747587954.3976173,-372.6139179323752
1747587954.4015388,-386.43781782734146
1747587954.4054606,-400.0244589768237
1747587954.409382,-413.41126777530167
1747587954.4133036,-426.63635457959754
1747587954.4172251,-439.73836278796983
1747587954.4211469,-452.762060685287
1747587954.4250684,-465.76285616255007
1747587954.42899,-478.81101498556205
1747587954.4329114,-491.99187954381097
