timestamp,eeg_value
1747587563.5715628,0.0
1747587563.5754843,0.0
1747587563.579406,0.0
1747587563.5833275,0.0
1747587563.587249,0.0
1747587563.5911705,0.0
1747587563.5950923,0.0
1747587563.5990138,0.0
1747587563.6029353,0.0
1747587563.6068568,0.0
1747587563.6107786,0.0
1747587563.6147,0.0
1747587563.6186216,0.0
1747587563.622543,0.0
1747587563.6264648,0.0
1747587563.6303864,0.0
1747587563.6343079,0.003428488283339257
1747587563.6382294,0.028259738446820774
1747587563.642151,0.11732854584234578
1747587563.6460726,0.33693425023115064
1747587563.6499941,0.7685660416845768
1747587563.6539156,1.4979971076765484
1747587563.6578374,2.6001631328649486
1747587563.661759,4.126350159794968
1747587563.6656804,6.097227867987795
1747587563.669602,8.495132155015426
1747587563.6735237,11.255507048511062
1747587563.6774452,14.266726101454443
1747587563.6813667,17.385493630132466
1747587563.6852882,20.463215566821823
1747587563.68921,23.36860859314188
1747587563.6931314,26.005293258114726
1747587563.697053,28.327590312791184
1747587563.7009745,30.33821339771846
1747587563.7048962,32.06678013208636
1747587563.7088177,33.55274899156587
1747587563.7127392,34.83676458710592
1747587563.7166607,35.949336812377446
1747587563.7205825,36.89829420529481
1747587563.724504,37.66458134615007
1747587563.7284255,38.21231129002726
1747587563.732347,38.50462022019145
1747587563.7362688,38.517709238109596
1747587563.7401903,38.25856216358738
1747587563.7441118,37.77326539800983
1747587563.7480333,37.12982227678071
1747587563.751955,36.39761549723208
1747587563.7558765,35.64221898407121
1747587563.759798,34.9193453777643
1747587563.7637196,34.259271793840554
1747587563.7676413,33.658512470699705
1747587563.7715628,33.09202856757633
1747587563.7754843,32.53313656263334
1747587563.7794058,31.96223472412674
1747587563.7833276,31.37282387086289
1747587563.787249,30.782062833747954
1747587563.7911706,30.225584510764378
1747587563.795092,29.736780199478215
1747587563.7990139,29.338601018506438
1747587563.8029354,29.044841108550777
1747587563.8068569,28.846051674009793
1747587563.8107784,28.691590061853404
1747587563.8147001,28.497595808093372
1747587563.8186216,28.174887624667065
1747587563.8225431,27.651462132483555
1747587563.8264647,26.890020938035466
1747587563.8303864,25.90668050949129
1747587563.834308,24.770208191085867
1747587563.8382294,23.573453320297723
1747587563.842151,22.409037187940523
