timestamp,eeg_value
1747586985.528526,0.0
1747586985.5324476,0.0
1747586985.5363693,0.0
1747586985.5402908,0.0
1747586985.5442123,-0.003760184000222824
1747586985.5481339,-0.0315859382272754
1747586985.5520556,-0.12462854473847035
1747586985.555977,-0.3101404707726226
1747586985.5598986,-0.5469865815991422
1747586985.5638201,-0.7080283028228659
1747586985.5677419,-0.6115063292269762
1747586985.5716634,-0.07056423234606592
1747586985.575585,1.0660185247847618
1747586985.5795064,2.9077306916277363
1747586985.5834281,5.558727779915685
1747586985.5873497,9.14871168292528
1747586985.5912712,13.818815381227203
1747586985.5951927,19.701960507955445
1747586985.5991144,26.934065764767933
1747586985.603036,35.66236061578092
1747586985.6069574,46.021512658771144
1747586985.610879,58.101255413042686
1747586985.6148007,71.93324194467417
1747586985.6187222,87.49220761618633
1747586985.6226437,104.67338754281047
1747586985.6265652,123.23498567310509
1747586985.630487,142.78565692929897
1747586985.6344085,162.85551817701855
1747586985.63833,182.9710932237668
1747586985.6422515,202.69415050167382
1747586985.6461732,221.63651016936407
1747586985.6500947,239.43384536061578
1747586985.6540163,255.71129764001836
1747586985.6579378,270.11858334182625
1747586985.6618595,282.3963332023145
1747586985.665781,292.3608462818117
1747586985.6697025,299.83578384495115
1747586985.673624,304.6344655311919
1747586985.6775458,306.57196790724265
1747586985.6814673,305.467311312084
1747586985.6853888,301.1648141000045
1747586985.6893103,293.5723902899918
1747586985.693232,282.69479615241676
1747586985.6971536,268.6469994720557
1747586985.701075,251.653087086902
1747586985.7049966,232.07472375702224
1747586985.7089183,210.44537589753463
1747586985.7128398,187.4318873036923
1747586985.7167614,163.73755993858504
1747586985.7206829,140.02411173522398
1747586985.7246046,116.86983028036606
1747586985.728526,94.73792470094335
1747586985.7324476,73.97212571439341
1747586985.7363691,54.81294705106454
1747586985.7402909,37.39381812601104
1747586985.7442124,21.75740210866095
1747586985.748134,7.912850397848305
1747586985.7520554,-4.126618540571488
1747586985.7559772,-14.32644107206332
1747586985.7598987,-22.607358978952384
1747586985.7638202,-28.839981719192163
1747586985.7677417,-32.87619510321457
1747586985.7716634,-34.608457328382705
1747586985.775585,-34.01046765338345
1747586985.7795064,-31.1106318349622
1747586985.783428,-25.936753738574986
1747586985.7873497,-18.515308530520034
1747586985.7912712,-8.94332826662386
1747586985.7951927,2.531333015841143
1747586985.7991142,15.51182900229807
1747586985.803036,29.550332380402672
1747586985.8069575,44.257475364378486
1747586985.810879,59.340312912387986
1747586985.8148005,74.57383680008442
1747586985.8187222,89.76394508389794
1747586985.8226438,104.72123324220819
1747586985.8265653,119.25034198435841
1747586985.8304868,133.17284740461864
1747586985.8344085,146.35780279613562
1747586985.83833,158.7123493448877
1747586985.8422515,170.15199426045587
1747586985.846173,180.60555472448172
1747586985.8500948,190.03666827961987
1747586985.8540163,198.43309401058886
1747586985.8579378,205.78550145394894
1747586985.8618593,212.08520223216135
1747586985.865781,217.32095014119983
1747586985.8697026,221.47727100406664
1747586985.873624,224.53319633326703
1747586985.8775456,226.4246653081726
1747586985.8814673,227.00910216081908
1747586985.8853889,226.11687603527966
1747586985.8893104,223.67151985951637
1747586985.8932319,219.76025232991242
1747586985.8971536,214.5932735432744
1747586985.9010751,208.42034143969076
1747586985.9049966,201.48397685737524
1747586985.9089181,194.02774217118184
1747586985.91284,186.33142303776876
1747586985.9167614,178.71120370307676
1747586985.920683,171.4675314678305
1747586985.9246044,164.82791885677486
1747586985.9285262,158.91153255386948
1747586985.9324477,153.71945957188615
1747586985.9363692,149.16862715134621
1747586985.9402907,145.17455478518198
1747586985.9442124,141.73001311512166
1747586985.948134,138.90826128796905
1747586985.9520555,136.78915372748233
1747586985.955977,135.37860564581825
1747586985.9598987,134.60507833435625
1747586985.9638202,134.39252750817982
1747586985.9677417,134.70883001070544
1747586985.9716632,135.53356843539527
1747586985.975585,136.81203126997715
1747586985.9795065,138.46659072874536
1747586985.983428,140.43183059395543
1747586985.9873495,142.67417868510972
1747586985.9912713,145.2240588306547
1747586985.9951928,148.19173009390462
1747586985.9991143,151.7241607231166
1747586986.0030358,155.96420743569266
1747586986.0069575,161.01461674629533
1747586986.010879,166.8527568896846
1747586986.0148005,173.3086329904772
1747586986.018722,180.18038043377743
1747586986.0226438,187.3129767214002
1747586986.0265653,194.55417250140263
1747586986.0304868,201.72104300414608
1747586986.0344083,208.622901816781
1747586986.03833,215.0849896165002
1747586986.0422516,220.9896190850157
1747586986.046173,226.31181947556877
1747586986.0500946,231.08075408673997
1747586986.0540164,235.31859690008832
1747586986.0579379,239.03408722819836
1747586986.0618594,242.24384118719271
1747586986.0657809,244.97362716556748
1747586986.0697026,247.24660735908958
1747586986.0736241,249.0791109439653
1747586986.0775456,250.48460341235085
1747586986.0814672,251.48224703986253
