timestamp,eeg_value
1747588209.6368423,0.0
1747588209.6407638,0.0
1747588209.6446855,0.0
1747588209.648607,0.0
1747588209.6525285,0.0
1747588209.65645,0.0
1747588209.6603718,0.0
1747588209.6642933,0.0
1747588209.6682148,0.0
1747588209.6721363,0.0
1747588209.676058,0.0
1747588209.6799796,0.0
1747588209.683901,0.0
1747588209.6878226,0.0
1747588209.6917443,0.0
1747588209.6956658,0.0
1747588209.6995873,-0.003939179053066538
1747588209.7035089,-0.03487867856742435
1747588209.7074306,-0.1467999972506384
1747588209.711352,-0.39863942845651656
1747588209.7152736,-0.802395497063718
1747588209.7191951,-1.30324542840235
1747588209.7231169,-1.8074427682692187
1747588209.7270384,-2.2267394319939715
1747588209.73096,-2.5171221595902904
1747588209.7348814,-2.688910548651735
1747588209.7388031,-2.772528034336381
1747588209.7427247,-2.7805520878564045
1747588209.7466462,-2.7076984962830255
1747588209.7505677,-2.5384114661904484
1747588209.7544894,-2.22978717455918
1747588209.758411,-1.6987372176330744
1747588209.7623324,-0.8397896204816673
1747588209.766254,0.44834306352352143
1747588209.7701757,2.25209587454883
1747588209.7740972,4.638505689077451
1747588209.7780187,7.63836640120443
1747588209.7819402,11.226353167144666
1747588209.785862,15.322870237524564
1747588209.7897835,19.822722884101154
1747588209.793705,24.63091142589808
1747588209.7976265,29.676329320638207
1747588209.8015482,34.89165524730027
1747588209.8054698,40.184485436032276
1747588209.8093913,45.43334100785684
1747588209.8133128,50.509520444201705
1747588209.8172345,55.29351416796023
1747588209.821156,59.666309354989984
1747588209.8250775,63.496534846515594
1747588209.828999,66.64973746953378
1747588209.8329208,69.0137770239417
1747588209.8368423,70.52084235121701
1747588209.8407638,71.15722139884001
1747588209.8446853,70.95801524959431
1747588209.848607,69.98956298614004
1747588209.8525286,68.32999433556392
1747588209.85645,66.05359128506464
1747588209.8603716,63.22020592013281
1747588209.8642933,59.87293376901286
1747588209.8682148,56.03720663467344
1747588209.8721364,51.71398767262523
1747588209.8760579,46.880378047719354
1747588209.8799796,41.51418153914028
1747588209.8839011,35.63615531416761
1747588209.8878226,29.335693229020354
1747588209.8917441,22.75353620388711
1747588209.895666,16.050469758742636
1747588209.8995874,9.403662727486987
1747588209.903509,3.0158305417608067
1747588209.9074304,-2.89704099798254
1747588209.9113522,-8.135264891604603
1747588209.9152737,-12.539784560588553
1747588209.9191952,-16.00226089387011
1747588209.9231167,-18.462761003233016
1747588209.9270384,-19.894833500951275
1747588209.93096,-20.28097321880204
1747588209.9348814,-19.598825584293124
1747588209.938803,-17.82718344265441
1747588209.9427247,-14.948051420108033
1747588209.9466462,-10.939727293072144
