t,eeg
1747588222.9227095,-495.71228188731396
1747588222.9266312,-501.6501190829597
1747588222.9305527,-507.2402243131111
1747588222.9344742,-512.6810773966176
1747588222.9383957,-518.1711614162097
1747588222.9423175,-523.8941667181414
1747588222.946239,-530.0022546865009
1747588222.9501605,-536.6093857997575
1747588222.954082,-543.8010423884222
1747588222.9580038,-551.6405108252411
1747588222.9619253,-560.1578733441096
1747588222.9658468,-569.340481746075
1747588222.9697683,-579.142971533029
1747588222.97369,-589.500491663698
1747588222.9776115,-600.3215627931471
1747588222.981533,-611.4730071939704
1747588222.9854546,-622.7848711914942
1747588222.9893763,-634.0685494092943
1747588222.9932978,-645.1212391246758
1747588222.9972193,-655.7177013399936
1747588223.0011408,-665.610207414239
1747588223.0050626,-674.5422813508138
1747588223.008984,-682.2703802896898
1747588223.0129056,-688.5819958953815
1747588223.016827,-693.2929620330509
1747588223.0207489,-696.2264597573148
1747588223.0246704,-697.1938706088064
1747588223.0285919,-695.9904918596519
1747588223.0325134,-692.4066083167883
1747588223.0364351,-686.2405937713936
1747588223.0403566,-677.3059899866097
1747588223.0442781,-665.4460696917165
1747588223.0481997,-650.5534487548296
1747588223.0521214,-632.5669559214103
1747588223.056043,-611.4534079484022
1747588223.0599644,-587.2145332228404
1747588223.063886,-559.9140159073828
1747588223.0678077,-529.6804093465412
1747588223.0717292,-496.6799724351969
1747588223.0756507,-461.1198167129908
1747588223.0795722,-423.3125618816815
1747588223.083494,-383.70509281464183
1747588223.0874155,-342.814943891497
1747588223.091337,-301.172487589125
1747588223.0952585,-259.31039932171024
1747588223.373201,-263.8150270368439
1747588223.3771226,-288.6346102026364
1747588223.3810441,-313.55508315862596
1747588223.3849657,-338.49945678262975
1747588223.3888872,-363.4057456543178
1747588223.392809,-388.23292288689834
1747588223.3967304,-412.9584464187975
1747588223.400652,-437.568391047682
1747588223.4045734,-462.0515194789595
1747588223.4084952,-486.3892796380563
1747588223.4124167,-510.5440402902688
1747588223.4163382,-534.4643903495407
1747588223.4202597,-558.0988194654942
1747588223.4241815,-581.3895216855559
1747588223.428103,-604.254500098597
1747588223.4320245,-626.5911437768547
1747588223.435946,-648.2945895477013
1747588223.4398677,-669.248204499622
1747588223.4437892,-689.2867420212665
1747588223.4477108,-708.1870306745205
1747588223.4516323,-725.6994244237952
1747588223.455554,-741.5711329138929
1747588223.4594755,-755.5419763792859
1747588223.463397,-767.3412442807722
1747588223.4673185,-776.6986840668001
1747588223.4712403,-783.3602930037528
1747588223.4751618,-787.1085607381151
1747588223.4790833,-787.7791239134601
1747588223.4830048,-785.2542046457327
1747588223.4869266,-779.44356418254
1747588223.490848,-770.2843042904475
1747588223.4947696,-757.7542798551914
1747588223.498691,-741.8655314247226
1747588223.5026128,-722.6393289786922
1747588223.5065343,-700.1034753210795
1747588223.5104558,-674.3228797812072
1747588223.5143774,-645.419734167917
1747588223.518299,-613.5590170596074
1747588223.5222206,-578.9365119688492
1747588223.5261421,-541.7971383390858
1747588223.5300636,-502.4540250803239
1747588223.5339854,-461.2735780403223
1747588223.537907,-418.6404788014583
1747588223.5418284,-374.93651883591707
1747588223.54575,-330.52960206278107
1747588223.5496716,-285.75515475440767
1747588223.608495,266.179784937922
1747588223.6124167,287.70095539363325
1747588223.6163383,307.250153986353
1747588223.6202598,324.9200571862858
1747588223.6241813,340.74433254677325
1747588223.628103,354.6636144906765
1747588223.6320245,366.524094302766
1747588223.635946,376.13426121453426
1747588223.6398675,383.3215287750757
1747588223.6437893,387.95863639131574
1747588223.6477108,389.974488064809
1747588223.6516323,389.3365732673763
1747588223.6555538,386.0204468840411
1747588223.6594756,380.02655592983643
1747588223.663397,371.42832143093256
1747588223.6673186,360.36340652829153
1747588223.67124,346.97504795705913
1747588223.6751618,331.4015458394952
1747588223.6790833,313.8252079641912
1747588223.6830049,294.49788711516084
1747588223.6869264,273.74057765809846
1747588223.690848,251.9582903518563
1747588225.9423873,-258.21819494553927
1747588225.946309,-268.40279357666986
1747588225.9502306,-277.5658871057826
1747588225.954152,-285.6850613947917
1747588225.9580736,-292.7603987122878
1747588225.9619954,-298.8144345050695
1747588225.9659169,-303.8943664575573
1747588225.9698384,-308.0648218459109
1747588225.97376,-311.40456117883434
1747588225.9776816,-314.0187419648105
1747588225.9816031,-316.0525256593073
1747588225.9855247,-317.6844013559782
1747588225.9894462,-319.10773343101613
1747588225.993368,-320.5317813138406
1747588225.9972894,-322.19914529569434
1747588226.001211,-324.38336578596045
1747588226.0051324,-327.36248736508253
1747588226.0090542,-331.3905099469357
1747588226.0129757,-336.67375961632024
1747588226.0168972,-343.36141626066234
1747588226.0208187,-351.5585029368422
1747588226.0247405,-361.3363921307817
1747588226.028662,-372.71652821944707
1747588226.0325835,-385.65295138214293
1747588226.036505,-400.04685423769183
1747588226.0404267,-415.7731872387951
1747588226.0443482,-432.6823187318563
1747588226.0482697,-450.58617427411804
1747588226.0521913,-469.2621118924832
1747588226.056113,-488.46981572422567
1747588226.0600345,-507.9444306482069
1747588226.063956,-527.3670800607078
1747588226.0678775,-546.3599311623996
1747588226.0717993,-564.5169057586045
1747588226.0757208,-581.4333224550666
1747588226.0796423,-596.7185080600065
1747588226.0835638,-610.0004736439975
1747588226.0874856,-620.9260073493981
1747588226.091407,-629.165132853133
1747588226.0953286,-634.4318087846768
1747588226.09925,-636.5036978964907
1747588226.1031718,-635.2144631740541
1747588226.1070933,-630.4328534667987
1747588226.1110148,-622.064851799636
1747588226.1149364,-610.0727551095711
1747588226.118858,-594.4716173228746
1747588226.1227796,-575.3064995450266
1747588226.126701,-552.6549241163143
1747588226.1306226,-526.6557547298429
1747588226.1345444,-497.5152326643054
1747588226.138466,-465.47526475136726
1747588226.1423874,-430.81181221209107
1747588226.146309,-393.9061987240091
1747588226.1502306,-355.28965539084584
1747588226.1541522,-315.5883684398014
1747588226.1580737,-275.4284486475114
1747588226.2325835,251.58387109630726
1747588226.236505,256.473726679406
1747588226.2404265,259.19323760275205
1747588226.2443483,260.01117217435876
1747588226.2482698,259.19765119397937
1747588226.2521913,257.0194150674812
1747588226.2561128,253.75280563753302
1747588226.4911532,-268.3134118923666
1747588226.4950747,-286.688919673813
1747588226.4989965,-304.04572473311254
1747588226.502918,-320.2405200596556
1747588226.5068395,-335.1703544031451
1747588226.510761,-348.76461279154006
1747588226.5146828,-360.9845449940247
1747588226.5186043,-371.82014103024443
1747588226.5225258,-381.2822574042937
1747588226.5264473,-389.4038017116105
1747588226.530369,-396.25031472870285
1747588226.5342906,-401.9198449115597
1747588226.538212,-406.52767906661677
1747588226.5421336,-410.19674527995465
1747588226.5460553,-413.0583329097868
1747588226.5499768,-415.246889957262
1747588226.5538983,-416.8899444406227
1747588226.5578198,-418.10812090141525
1747588226.5617416,-419.0249519360822
1747588226.565663,-419.7723144352145
1747588226.5695846,-420.4865840191525
1747588226.573506,-421.30402977520663
1747588226.5774279,-422.35469914436106
1747588226.5813494,-423.7490854175211
1747588226.585271,-425.5696836504807
1747588226.5891924,-427.87700819424293
1747588226.5931141,-430.720422837665
1747588226.5970356,-434.1442172429251
1747588226.6009572,-438.1876628051708
1747588226.6048787,-442.8797616289004
1747588226.6088004,-448.2288272216994
1747588226.612722,-454.21702101461597
1747588226.6166434,-460.8127688208491
1747588226.620565,-467.9880991470474
1747588226.6244867,-475.72187229361685
1747588226.6284082,-483.9970179748883
1747588226.6323297,-492.8026287168132
1747588226.6362512,-502.13492019349604
1747588226.640173,-511.99200629494504
1747588226.6440945,-522.3647816207183
1747588226.648016,-533.2288456424552
1747588226.6519375,-544.5440530459213
1747588226.6558592,-556.2597066286266
1747588226.6597807,-568.3064494789404
1747588226.6637022,-580.5697975395617
1747588226.6676238,-592.8782946638271
1747588226.6715455,-605.0248176562717
1747588226.675467,-616.7904018262683
1747588226.6793885,-627.9448380446938
1747588226.68331,-638.2390852362413
1747588226.6872318,-647.4097069029835
1747588226.6911533,-655.1913170689319
1747588226.6950748,-661.3271170469468
1747588226.6989963,-665.5750514125153
1747588226.702918,-667.7068570902263
1747588226.7068396,-667.5068296667225
1747588226.710761,-664.7843389764948
1747588226.7146826,-659.3865240421676
1747588226.7186043,-651.1865713684107
1747588226.7225258,-640.0656503684638
1747588226.7264473,-625.9223227206902
1747588226.7303689,-608.7027106377382
1747588226.7342906,-588.4182693545356
1747588226.738212,-565.1364707282235
1747588226.7421336,-538.9694991667529
1747588226.7460551,-510.08610004370667
1747588226.7499769,-478.7189749346334
1747588226.7538984,-445.1354223905919
1747588226.75782,-409.5925981443976
1747588226.7617414,-372.3173878165792
1747588226.7656631,-333.5237858921441
1747588226.7695847,-293.439218250194
1747588226.7735062,-252.3039405859905
1747588226.848016,254.83487164215296
1747588226.8519375,258.6438174657301
1747588226.855859,261.4041113065241
1747588226.8597808,263.2967515987903
1747588226.8637023,264.4661163485179
1747588226.8676238,265.0261788409965
1747588226.8715453,265.0894824814008
1747588226.875467,264.7756990703836
1747588226.8793886,264.2472345225408
1747588226.88331,263.75390722844094
1747588226.8872316,263.6070265186101
1747588226.8911533,264.11919108541764
1747588226.8950748,265.54856248383794
1747588226.8989964,268.02490199931873
1747588226.9029179,271.52837480011857
1747588226.9068396,275.96368109145584
1747588226.910761,281.21207632722474
1747588226.9146826,287.1157385648494
1747588226.9186041,293.4804007178706
1747588226.922526,300.10162946269844
1747588226.9264474,306.7585091006386
1747588226.930369,313.20543026428294
1747588226.9342904,319.20266413286515
1747588226.9382122,324.53878502065265
1747588226.9421337,329.0172724251084
1747588226.9460552,332.43209762073377
1747588226.9499767,334.5310906704286
1747588226.9538984,334.9943254140842
1747588226.95782,333.49326448759746
1747588226.9617414,329.8109592225842
1747588226.965663,323.909691191969
1747588226.9695847,315.8945852716915
1747588226.9735062,305.9382664548253
1747588226.9774277,294.2294622029771
1747588226.9813492,280.9671667118378
1747588226.985271,266.3909265413542
1747588226.9891925,250.7905638323142
1747588227.1852708,250.49295816493995
1747588227.1891925,252.3236103291708
1747588227.193114,253.666598844092
1747588227.1970356,254.5878484041115
1747588227.200957,255.17751145650723
1747588227.2048788,255.48647753082324
1747588227.2088003,255.4944032509523
1747588227.2127218,255.1206935885014
1747588227.2166433,254.24580924831895
1747588227.220565,252.75631537710032
1747588227.2244866,250.58612243579134
1747588228.3346534,-267.4528648014487
1747588228.338575,-295.54065085146857
1747588228.3424966,-323.4706462745558
1747588228.3464181,-350.94240090438507
1747588228.3503397,-377.6817425206518
1747588228.3542612,-403.46049913886486
1747588228.358183,-428.0972793969484
1747588228.3621044,-451.4359709175987
1747588228.366026,-473.3323425499683
1747588228.3699474,-493.6570449183523
1747588228.3738692,-512.2959087711866
1747588228.3777907,-529.1440965040584
1747588228.3817122,-544.1095313585857
1747588228.3856337,-557.1276729986884
1747588228.3895555,-568.1714730892539
1747588228.393477,-577.2469337410115
1747588228.3973985,-584.3858626010682
1747588228.40132,-589.6517422563252
1747588228.4052417,-593.1508018916269
1747588228.4091632,-595.0278916838254
1747588228.4130847,-595.451371629583
1747588228.4170063,-594.5993265778654
1747588228.420928,-592.6399898673072
1747588228.4248495,-589.7126761691485
1747588228.428771,-585.9282106383494
1747588228.4326925,-581.3782829824958
1747588228.4366143,-576.1389380552462
1747588228.4405358,-570.2774699630171
1747588228.4444573,-563.8642142871158
1747588228.4483788,-556.9762513366991
1747588228.4523005,-549.6897043607117
1747588228.456222,-542.070838819582
1747588228.4601436,-534.1756157723378
1747588228.464065,-526.0505101006372
1747588228.4679868,-517.7273035163169
1747588228.4719083,-509.22332150650396
1747588228.4758298,-500.5488218946484
1747588228.4797513,-491.71038736719635
1747588228.483673,-482.7184011998289
1747588228.4875946,-473.605220684595
1747588228.491516,-464.43281711143567
1747588228.4954376,-455.2784520255111
1747588228.4993594,-446.2161107326834
1747588228.5032809,-437.3060150129251
1747588228.5072024,-428.5906598961527
1747588228.511124,-420.0978306259052
1747588228.5150456,-411.8475353674561
1747588228.5189672,-403.85638860425826
1747588228.5228887,-396.1403750367107
1747588228.5268102,-388.7191074001123
1747588228.530732,-381.62103297441905
1747588228.5346534,-374.88947034213425
1747588228.538575,-368.58704215656746
1747588228.5424964,-362.7920632681243
1747588228.5464182,-357.58852810276437
1747588228.5503397,-353.0537962730465
1747588228.5542612,-349.2352156304945
1747588228.5581827,-346.12386648676824
1747588228.5621045,-343.65628675744375
1747588228.566026,-341.7388594410769
1747588228.5699475,-340.2623590415175
1747588228.573869,-339.10732819377625
1747588228.5777907,-338.15521243230944
1747588228.5817122,-337.3018006540179
1747588228.5856338,-336.4706108178074
1747588228.5895553,-335.6240376747705
1747588228.593477,-334.7598637201494
1747588228.5973985,-333.88744934379906
1747588228.60132,-332.99625481218834
1747588228.6052415,-332.04235033152196
1747588228.6091633,-330.9611288000865
1747588228.6130848,-329.68340583292485
1747588228.6170063,-328.14194288798166
1747588228.6209278,-326.27953988804285
1747588228.6248496,-324.0593769414949
1747588228.628771,-321.46594657368
1747588228.6326926,-318.50041059274685
1747588228.636614,-315.1833692281175
1747588228.6405358,-311.5611479773176
1747588228.6444573,-307.70409957619256
1747588228.6483788,-303.70616311790855
1747588228.6523004,-299.7000233728268
1747588228.656222,-295.8691952577566
1747588228.6601436,-292.4331672835721
1747588228.6640651,-289.619828160998
1747588228.6679866,-287.64505909453294
1747588228.6719084,-286.6979542333164
1747588228.67583,-286.93368340626927
1747588228.6797514,-288.4785508839689
1747588228.683673,-291.4313415537478
1747588228.6875947,-295.84665729817095
1747588228.6915162,-301.72073171188856
1747588228.6954377,-309.0038656209895
1747588228.6993592,-317.62013835231585
1747588228.703281,-327.4599341691887
1747588228.7072024,-338.35810387016437
1747588228.711124,-350.09848950698705
1747588228.7150455,-362.438899049678
1747588228.7189672,-375.1187912632554
1747588228.7228887,-387.8516520788257
1747588228.7268102,-400.3283256840048
1747588228.7307317,-412.23172470498736
1747588228.7346535,-423.2492726759147
1747588228.738575,-433.0759618567469
1747588228.7424965,-441.4093173277561
1747588228.746418,-447.94317058833514
1747588228.7503397,-452.3638925206802
1747588228.7542613,-454.3572215340845
1747588228.7581828,-453.6299422913487
1747588228.7621043,-449.92599384935653
1747588228.766026,-443.03022243519865
1747588228.7699475,-432.7869457535166
1747588228.773869,-419.12681056633085
1747588228.7777905,-402.057234642652
1747588228.7817123,-381.6240234448247
1747588228.7856338,-357.922784786073
1747588228.7895553,-331.17942752066875
1747588228.7934768,-301.78183811687876
1747588228.7973986,-270.21278984658386
1747588228.8719082,256.7534396419851
1747588228.87583,272.5909765743527
1747588228.8797514,286.4748655938533
1747588228.883673,298.20641877583535
1747588228.8875945,307.6291416184527
1747588228.8915162,314.6688878218037
1747588228.8954377,319.33234040486343
1747588228.8993592,321.6946011535817
1747588228.9032807,321.959900607232
1747588228.9072025,320.5091403492702
1747588228.911124,317.82140889494445
1747588228.9150455,314.3657163390486
1747588228.918967,310.5468735860123
1747588228.9228888,306.65053917899246
1747588228.9268103,302.818363128715
1747588228.9307318,299.11262499379774
1747588228.9346533,295.57726404303077
1747588228.938575,292.2302027643464
1747588228.9424965,289.0568186281968
1747588228.946418,286.0290197277451
1747588228.9503396,283.10209039521834
1747588228.9542613,280.20356119949923
1747588228.9581828,277.25443859809616
1747588228.9621043,274.18739492122035
1747588228.9660258,270.94860243199076
1747588228.9699476,267.5202362828398
1747588228.973869,263.9225359053828
1747588228.9777906,260.18584149986924
1747588228.981712,256.35085953887307
1747588228.9856339,252.46835543476965
1747588229.0679867,256.88314245954945
1747588229.0719082,263.8348492997794
1747588229.0758297,270.22139948367766
1747588229.0797515,275.8243830517582
1747588229.083673,280.4626347869058
1747588229.0875945,283.99704171222373
1747588229.091516,286.34122779157195
1747588229.0954378,287.44379680504414
1747588229.0993593,287.2794513540369
1747588229.1032808,285.8903156811571
1747588229.1072023,283.37865179634053
1747588229.111124,279.8246726678236
1747588229.1150455,275.2580471457161
1747588229.118967,269.6930248334746
1747588229.1228886,263.15358374327906
1747588229.1268103,255.69804502517457
1747588229.2326925,254.6849560536132
1747588229.2366142,265.0657182314663
1747588229.2405357,274.9472132642166
1747588229.2444572,284.05371830947877
1747588229.2483788,292.1290374852329
1747588229.2523005,298.9289484520856
1747588229.256222,304.2227476697791
1747588230.8663526,-251.26257322809906
1747588230.870274,-264.9835791868944
1747588230.8741958,-278.15181212461204
1747588230.8781173,-290.75253352064976
1747588230.8820388,-302.7460283837993
1747588230.8859603,-314.0637466646833
1747588230.889882,-324.62935617266214
1747588230.8938036,-334.3710879215771
1747588230.897725,-343.2200027008006
1747588230.9016466,-351.1143767015722
1747588230.9055684,-358.0053467889495
1747588230.9094899,-363.85164017226776
1747588230.9134114,-368.6199293382778
1747588230.917333,-372.3003657669553
1747588230.9212546,-374.91286779390936
1747588230.9251761,-376.49228984505254
1747588230.9290977,-377.07530232523845
1747588230.9330192,-376.7062157172992
1747588230.936941,-375.4491553496642
1747588230.9408624,-373.38802545870976
1747588230.944784,-370.62045013025653
1747588230.9487054,-367.2657076247167
1747588230.9526272,-363.4807722979795
1747588230.9565487,-359.45790075710136
1747588230.9604702,-355.4065953336969
1747588230.9643917,-351.5489533841528
1747588230.9683135,-348.1268037300216
1747588230.972235,-345.3951841904821
1747588230.9761565,-343.60406034125833
1747588230.980078,-342.9803812076343
1747588230.9839997,-343.70726206534465
1747588230.9879212,-345.91096731729954
1747588230.9918427,-349.6725465022167
1747588230.9957643,-355.04330786609603
1747588230.999686,-362.0315762074277
1747588231.0036075,-370.57929672856164
1747588231.007529,-380.5708964649139
1747588231.0114505,-391.8629735239068
1747588231.0153723,-404.2889039737587
1747588231.0192938,-417.6391540714989
1747588231.0232153,-431.6591663025859
1747588231.0271368,-446.0689451937355
1747588231.0310585,-460.56511951755016
1747588231.03498,-474.80104230101
1747588231.0389016,-488.3846833401612
1747588231.042823,-500.90428070223714
1747588231.0467448,-511.95681293485666
1747588231.0506663,-521.1712730523924
1747588231.0545878,-528.2254377065613
1747588231.0585093,-532.8427046091142
1747588231.062431,-534.7737971994694
1747588231.0663526,-533.7895715923536
1747588231.070274,-529.6893039540731
1747588231.0741956,-522.3020523262502
1747588231.0781174,-511.48258232225436
1747588231.0820389,-497.1322490991035
1747588231.0859604,-479.2366730480421
1747588231.089882,-457.8695286097765
1747588231.0938036,-433.1599079744414
1747588231.0977252,-405.2787890691076
1747588231.1016467,-374.4606264504132
1747588231.1055682,-341.0135697569207
1747588231.10949,-305.2910566617433
1747588231.1134114,-267.67960606055243
1747588231.1761565,254.2025542432984
1747588231.180078,272.15724700280106
1747588231.1839995,287.66848829356627
1747588231.1879213,300.6236096661056
1747588231.1918428,310.94495611504584
1747588231.1957643,318.5682883991899
1747588231.1996858,323.48123818094876
1747588231.2036076,325.75083155507815
1747588231.207529,325.4751689889907
1747588231.2114506,322.74939389395433
1747588231.215372,317.68258529623284
1747588231.2192938,310.4227202294758
1747588231.2232153,301.1757673416908
1747588231.2271369,290.2021562496344
1747588231.2310584,277.7799494629862
1747588231.23498,264.17873980665263
1747588235.5645483,-258.1497494230061
1747588235.5684698,-270.40215747562564
1747588235.5723913,-283.82176967794555
1747588235.576313,-298.3905992698448
1747588235.5802345,-314.05763883554687
1747588235.584156,-330.74618091569806
1747588235.5880775,-348.373243827525
1747588235.5919993,-366.8411492631567
1747588235.5959208,-386.0071464575935
1747588235.5998423,-405.6751554205611
1747588235.6037638,-425.6148160575827
1747588235.6076856,-445.56078277376054
1747588235.611607,-465.186453112067
1747588235.6155286,-484.10700365734857
1747588235.61945,-501.9208524289474
1747588235.6233718,-518.2444412202136
1747588235.6272933,-532.7308397533682
1747588235.6312149,-545.0869224390727
1747588235.6351364,-555.0767015339729
1747588235.639058,-562.5051765940638
1747588235.6429796,-567.2103250485144
1747588235.6469011,-569.0728895449242
1747588235.6508226,-568.0158034427125
1747588235.6547444,-563.987363721773
1747588235.658666,-556.9614098599217
1747588235.6625874,-546.959592477855
1747588235.666509,-534.0543610438706
1747588235.6704307,-518.3443048910518
1747588235.6743522,-499.9501413684401
1747588235.6782737,-479.04646452599906
1747588235.6821952,-455.8804733977868
1747588235.686117,-430.7482747609513
1747588235.6900384,-403.9593816015279
1747588235.69396,-375.8198879980124
1747588235.6978815,-346.6225577758139
1747588235.7018032,-316.63276071075614
1747588235.7057247,-286.08719302731333
1747588235.7096462,-255.2106898523697
1747588239.1180441,-252.44675487151102
1747588239.1219656,-275.63047192853014
1747588239.1258872,-299.5103562848409
1747588239.1298087,-323.98542536219117
1747588239.1337304,-348.93923712731805
1747588239.137652,-374.23712261814285
1747588239.1415734,-399.6990144798987
1747588239.145495,-425.0914196573217
1747588239.1494167,-450.1540269652772
1747588239.1533382,-474.62681822050786
1747588239.1572597,-498.2581742733872
1747588239.1611812,-520.8045885995259
1747588239.165103,-542.0293061453004
1747588239.1690245,-561.6944073748278
1747588239.172946,-579.5510150726094
1747588239.1768675,-595.3470655376584
1747588239.1807892,-608.8454105000878
1747588239.1847107,-619.8303547970899
1747588239.1886322,-628.1152604928482
1747588239.1925538,-633.5561823427677
1747588239.1964755,-636.0434938885786
1747588239.200397,-635.474629924267
1747588240.1079278,256.39206988169923
1747588240.1118495,261.3102929314993
1747588240.115771,264.31266218095186
1747588240.1196926,265.5784829836704
1747588240.123614,265.3154923983096
1747588240.1275358,263.7250246141511
1747588240.1314573,260.967429451579
1747588240.1353788,257.11711974290466
1747588240.1393003,252.15855995949858
1747588240.9271808,-262.3153938358601
1747588240.9311025,-278.4664348490903
1747588240.935024,-294.56918134620696
1747588240.9389455,-310.63014484322724
1747588240.942867,-326.6731881892986
1747588240.9467888,-342.7265241160969
1747588240.9507103,-358.8184596340866
1747588240.9546318,-374.97379802714704
1747588240.9585533,-391.2033296065749
1747588240.962475,-407.49954918402204
1747588240.9663966,-423.8432931538503
1747588240.970318,-440.2035177214048
1747588240.9742396,-456.5238784717446
1747588240.9781613,-472.71656192416305
1747588240.9820828,-488.67237477516466
1747588240.9860044,-504.26374160434153
1747588240.9899259,-519.3274548706808
1747588240.9938476,-533.6537609545508
1747588240.997769,-547.0024571540702
1747588241.0016906,-559.1259342675252
1747588241.0056121,-569.7821448698032
1747588241.009534,-578.7463058533647
1747588241.0134554,-585.8175999983376
1747588241.017377,-590.8097683920554
1747588241.0212984,-593.5439909055232
1747588241.0252202,-593.859976855329
1747588241.0291417,-591.6225390915889
1747588241.0330632,-586.70921525886
1747588241.0369847,-579.0075644797428
1747588241.0409064,-568.4408216643826
1747588241.044828,-554.9900701558129
1747588241.0487494,-538.683259216784
1747588241.052671,-519.5763600303807
1747588241.0565927,-497.76654629887224
1747588241.0605142,-473.4223492604738
1747588241.0644357,-446.78170146082687
1747588241.0683572,-418.1205643340496
1747588241.072279,-387.73393576454674
1747588241.0762005,-355.9254161504612
1747588241.080122,-322.98513748967684
1747588241.0840435,-289.17828458516055
1747588241.0879653,-254.7528358454716
1747588241.1624749,261.52975205086545
1747588241.1663966,271.0620078462084
1747588241.1703181,278.4138918087001
1747588241.1742396,283.657418511611
1747588241.1781611,286.81251968056364
1747588241.182083,287.8899813998962
1747588241.1860044,286.93714211028947
1747588241.668857,-252.80338950616033
1747588241.6727786,-259.15112084217066
1747588241.6767,-263.6700163154958
1747588241.6806219,-266.1332677320956
1747588241.6845434,-266.33259679547217
1747588241.6884649,-264.1079351720863
1747588241.6923864,-259.3538453119925
1747588241.6963081,-252.04791848547967
1747588242.2499275,-261.8079023676396
1747588242.2538493,-296.581114300823
1747588242.2577708,-331.45867944572416
1747588242.2616923,-365.8299303210979
1747588242.2656138,-399.0838278558195
1747588242.2695355,-430.6493970730905
1747588242.273457,-460.0075725699339
1747588242.2773786,-486.6725476463487
1747588242.2813,-510.1931984092866
1747588242.2852218,-530.1892079182569
1747588242.2891433,-546.3726357303769
1747588242.2930648,-558.5298227834596
1747588242.2969863,-566.5039966418881
1747588242.300908,-570.2034860706325
1747588242.3048296,-569.6062779114161
1747588242.308751,-564.7440986384765
1747588242.3126726,-555.6889808354251
1747588242.3165944,-542.5632253460386
1747588242.3205159,-525.5667017283249
1747588242.3244374,-504.9924737030871
1747588242.328359,-481.2127284564974
1747588242.3322806,-454.6524772994487
1747588242.3362021,-425.7693615521346
1747588242.3401237,-395.04029276563017
1747588242.3440452,-362.95074889951263
1747588242.347967,-329.97904304428187
1747588242.3518884,-296.5826160886675
1747588242.35581,-263.20400375656146
1747588242.4656138,-256.1888893103152
1747588242.4695354,-285.96243296291254
1747588242.473457,-315.6443760103655
1747588242.4773786,-344.8990933316921
1747588242.4813,-373.37600295388063
1747588242.4852216,-400.6926496302663
1747588242.4891434,-426.44392937469814
1747588242.4930649,-450.2324429452395
1747588242.4969864,-471.68335616840534
1747588242.500908,-490.4510185996077
1747588242.5048296,-506.24327976390856
1747588242.5087512,-518.8379754142783
1747588242.5126727,-528.0677471068075
1747588242.5165942,-533.8082484664858
1747588242.520516,-535.988275764159
1747588242.5244374,-534.5864217660232
1747588242.528359,-529.6099026373604
1747588242.5322804,-521.0976854549114
1747588242.5362022,-509.1510190073001
1747588242.5401237,-493.94473219696243
1747588242.5440452,-475.70165792389065
1747588242.5479667,-454.669476225731
1747588242.5518885,-431.13183879528344
1747588242.55581,-405.42796744339125
1747588242.5597315,-377.94315374375833
1747588242.563653,-349.0805181083978
1747588242.5675747,-319.23925184103615
1747588242.5714962,-288.79180224275905
1747588242.5754178,-258.05985492648136
1747588243.9849484,-251.88676714532693
1747588243.9888701,-269.53510704119907
1747588243.9927917,-287.4911373928543
1747588243.9967132,-305.7770527131456
1747588244.0006347,-324.4162413838838
1747588244.0045564,-343.4243813083509
1747588244.008478,-362.8142378801268
1747588244.0123994,-382.59798034888115
1747588244.016321,-402.76965177566177
1747588244.0202427,-423.284018027977
1747588244.0241642,-444.06177700150823
1747588244.0280857,-465.0101495730953
1747588244.0320072,-486.02291999272217
1747588244.035929,-506.9630421555599
1747588244.0398505,-527.6616094673194
1747588244.043772,-547.9353721713096
1747588244.0476935,-567.5964133124695
1747588244.0516152,-586.4493430303505
1747588244.0555367,-604.2911640442563
1747588244.0594583,-620.9167792752241
1747588244.0633798,-636.1239714669879
1747588244.0673015,-649.7147655117986
1747588244.071223,-661.4923788260517
1747588244.0751445,-671.2573776275605
1747588244.079066,-678.8115518031016
1747588244.0829878,-683.9749449920621
1747588244.0869093,-686.6009179503276
1747588244.0908308,-686.5672299576007
1747588244.0947523,-683.7606636039491
1747588244.098674,-678.094747235449
1747588244.1025956,-669.5496613001369
1747588244.106517,-658.1802321631733
1747588244.1104386,-644.0829537743384
1747588244.1143603,-627.368600337786
1747588244.1182818,-608.1615645991238
1747588244.1222034,-586.6039385642955
1747588244.1261249,-562.8481054841488
1747588244.1300466,-537.041402621612
1747588244.133968,-509.3175349637857
1747588244.1378896,-479.8050656015068
1747588244.1418111,-448.6372492817933
1747588244.1457329,-415.94718160175745
1747588244.1496544,-381.8653980699838
1747588244.153576,-346.5331194444415
1747588244.1574974,-310.11223126632194
1747588244.1614192,-272.77986026053463
1747588244.3505666,-258.99222857106344
1747588244.3544884,-268.3784242517728
1747588244.35841,-277.9049754456352
1747588244.3623314,-287.57054347363805
1747588244.366253,-297.3640398016151
1747588244.3701746,-307.2740556524727
1747588244.3740962,-317.29163642283066
1747588244.3780177,-327.40213742972236
1747588244.3819392,-337.58272754291875
1747588244.385861,-347.81735289721644
1747588244.3897824,-358.12016885063383
1747588244.393704,-368.5478980787179
1747588244.3976254,-379.19171405994206
1747588244.4015472,-390.1586762982065
1747588244.4054687,-401.5512529217174
1747588244.4093902,-413.4473403783531
1747588244.4133117,-425.8941797987186
1747588244.4172335,-438.9173357730865
1747588244.421155,-452.51932305500475
1747588244.4250765,-466.6612768580702
1747588244.428998,-481.25585031251404
1747588244.4329197,-496.1838892688849
