timestamp,eeg_value
1747592232.3152785,0.0
1747592232.3192,0.0
1747592232.3231218,0.0
1747592232.3270433,0.0
1747592232.3309648,0.0030589501097264275
1747592232.3348863,0.02475078715468634
1747592232.338808,0.10273203732703345
1747592232.3427296,0.3000993891867488
1747592232.346651,0.702747497584649
1747592232.3505726,1.4035693505423268
1747592232.3544943,2.4722499635281006
1747592232.3584158,3.9334732016585927
1747592232.3623374,5.771206440941514
1747592232.3662589,7.947779252408274
1747592232.3701806,10.427197090861432
1747592232.374102,13.200097394500316
1747592232.3780236,16.290219913540632
1747592232.3819451,19.736020761616718
1747592232.3858669,23.57644847397789
1747592232.3897884,27.852065343831917
1747592232.39371,32.60131934060633
1747592232.3976314,37.84693580013747
1747592232.4015532,43.58437631358106
1747592232.4054747,49.772716132091986
1747592232.4093962,56.32476663268545
1747592232.4133177,63.10179149791402
1747592232.4172394,69.91976595326487
1747592232.421161,76.57120600216699
1747592232.4250824,82.85628927130588
1747592232.429004,88.61339689906166
1747592232.4329257,93.74548157733861
1747592232.4368472,98.22725406446445
1747592232.4407687,102.08218822812862
1747592232.4446902,105.35580927399882
1747592232.448612,108.107762853133
1747592232.4525335,110.40468934500024
1747592232.456455,112.29996851516081
1747592232.4603765,113.81614357684661
1747592232.4642982,114.94681346615417
1747592232.4682198,115.67251087234443
1747592232.4721413,115.97369428525346
1747592232.4760628,115.84217854622206
1747592232.4799845,115.2964450581067
1747592232.483906,114.38364124393658
1747592232.4878275,113.1666480407305
1747592232.491749,111.71987201770361
1747592232.4956708,110.12679889056223
1747592232.4995923,108.45730939116915
1747592232.5035138,106.74170871159676
1747592232.5074353,104.96788912759813
1747592232.511357,103.09702456874531
1747592232.5152786,101.08140009980922
1747592232.5192,98.8839548453472
1747592232.5231216,96.50146847407001
1747592232.5270433,93.97030885780481
1747592232.5309649,91.34222981444746
1747592232.5348864,88.65939702606622
1747592232.5388079,85.95520511647459
1747592232.5427296,83.26217883988862
1747592232.5466511,80.6015740793029
1747592232.5505726,77.96739980699519
1747592232.5544941,75.32723122508926
1747592232.558416,72.63569048946027
1747592232.5623374,69.85129167499504
1747592232.566259,66.96103793082206
1747592232.5701804,64.00059682278997
1747592232.5741022,61.044694107625354
1747592232.5780237,58.182455085779324
1747592232.5819452,55.5105421714748
1747592232.5858667,53.132365918675575
1747592232.5897884,51.13661899043377
1747592232.59371,49.571658095126665
1747592232.5976315,48.44787901827573
1747592232.601553,47.75997165720747
1747592232.6054747,47.50012535520441
1747592232.6093962,47.655856045390486
1747592232.6133177,48.202105678463035
1747592232.6172392,49.0947917659144
1747592232.621161,50.27053512121819
1747592232.6250825,51.66302149940014
1747592232.629004,53.23393371312964
1747592232.6329255,54.982021553217685
1747592232.6368473,56.910915387218225
1747592232.6407688,58.99284661689134
1747592232.6446903,61.162751652355674
1747592232.6486118,63.33165297313901
1747592232.6525335,65.40082672951671
1747592232.656455,67.28129938245412
1747592232.6603765,68.91631115610652
1747592232.664298,70.28351029581829
1747592232.6682198,71.38095013304948
1747592232.6721413,72.22797518296035
1747592232.6760628,72.87344879669583
1747592232.6799843,73.37946431482364
1747592232.683906,73.79112125834659
1747592232.6878276,74.12709673807123
1747592232.691749,74.39041955968196
1747592232.6956706,74.57452549617719
1747592232.6995924,74.66852164120272
1747592232.7035139,74.67760572039337
1747592232.7074354,74.6348523162423
1747592232.7113569,74.58239198121763
1747592232.7152786,74.55286700856722
1747592232.7192001,74.57457760771771
1747592232.7231216,74.67389315474985
1747592232.7270432,74.8613797437275
1747592232.730965,75.12788891977284
1747592232.7348864,75.45739584073219
1747592232.738808,75.83027430642252
1747592232.7427294,76.21183099827857
1747592232.7466512,76.54915069789872
1747592232.7505727,76.78200720449709
1747592232.7544942,76.85011389024486
1747592232.7584157,76.69583704348663
1747592232.7623374,76.28140740642007
1747592232.766259,75.60898317356401
1747592232.7701805,74.70887974575163
1747592232.774102,73.60735154626708
1747592232.7780237,72.31300550455477
1747592232.7819452,70.81860437246893
1747592232.7858667,69.09613091625786
1747592232.7897882,67.09303110376692
1747592232.79371,64.7465234015603
1747592232.7976315,62.00745566565347
1747592232.801553,58.85161723049479
1747592232.8054745,55.28475052289005
1747592232.8093963,51.36011444215551
1747592232.8133178,47.18468893497656
1747592232.8172393,42.88915765974775
1747592232.8211608,38.59420613049416
1747592232.8250825,34.40087118004093
1747592232.829004,30.38168224158438
1747592232.8329256,26.562519901719728
1747592232.836847,22.92269592818332
1747592232.8407688,19.41848610083229
1747592232.8446903,16.003576606846792
1747592232.8486118,12.63985872629414
1747592232.8525333,9.316665550280982
1747592232.856455,6.070334500949765
1747592232.8603766,2.972585086205339
1747592232.864298,0.09935762884654412
1747592232.8682196,-2.4803949273217993
1747592232.8721414,-4.703173430749103
1747592232.8760629,-6.524971065413289
1747592232.8799844,-7.9429631058930035
1747592232.883906,-9.002789580834497
1747592232.8878276,-9.787013215508992
1747592232.8917491,-10.39393934417164
1747592232.8956707,-10.910909079271972
1747592232.8995922,-11.383465735868889
1747592232.903514,-11.804906468639969
1747592232.9074354,-12.142097242971252
1747592232.911357,-12.361857777079303
1747592232.9152784,-12.429907538301388
1747592232.9192002,-12.309766750198822
1747592232.9231217,-11.983017415665843
1747592232.9270432,-11.47017536969052
1747592232.9309647,-10.831865261565637
1747592232.9348865,-10.154797713215666
1747592232.938808,-9.533861895856415
1747592232.9427295,-9.049904309994197
1747592232.946651,-8.748171069016498
1747592232.9505727,-8.638420802447436
1747592232.9544942,-8.70887325379466
1747592232.9584157,-8.922629517943616
1747592232.9623373,-9.209471763745498
1747592232.966259,-9.48853297027842
1747592232.9701805,-9.708703141901811
1747592232.974102,-9.86577333355727
1747592232.9780235,-9.99063527573118
1747592232.9819453,-10.131117993109978
1747592232.9858668,-10.331361918649538
1747592232.9897883,-10.606871764372466
1747592232.9937098,-10.93882143872186
1747592232.9976315,-11.29535084902508
1747592233.001553,-11.647677912460976
1747592233.0054746,-11.96610587678705
1747592233.009396,-12.218156481051308
1747592233.0133178,-12.381248294139745
1747592233.0172393,-12.455619121713319
1747592233.0211608,-12.463872466216326
1747592233.0250823,-12.442333821057021
1747592233.029004,-12.429530705684968
1747592233.0329256,-12.443797412144114
1747592233.036847,-12.462816637850949
1747592233.0407686,-12.435588040783667
1747592233.0446904,-12.312030908886678
1747592233.0486119,-12.048922710548695
1747592233.0525334,-11.600727562268638
