frequencies,magnitude
2.225806451612903,2.7342681242377247
2.2419354838709675,0.7184060796808336
2.258064516129032,2.224087887317267
2.2741935483870965,0.9703162702638648
2.290322580645161,0.6851362112111377
2.3064516129032255,1.8061548764897113
2.32258064516129,1.0868849325051153
2.338709677419355,1.5506110021087371
2.3548387096774195,0.907130717437162
2.370967741935484,0.7391966949097849
2.3870967741935485,0.712367899212522
2.403225806451613,0.6965549965530943
2.4193548387096775,1.3080243911916927
2.435483870967742,1.104650201411764
2.4516129032258065,0.13874573143078767
2.467741935483871,1.152888376052097
2.4838709677419355,0.7711093301449844
2.5,0.7343252798513368
2.5161290322580645,0.36312679940878234
2.532258064516129,0.38997087521439644
2.5483870967741935,0.2602947929710861
2.564516129032258,0.4116140359598616
2.5806451612903225,1.53716672899236
2.596774193548387,0.9355387518059266
2.6129032258064515,0.15571837464837252
2.629032258064516,4.518915375532502
2.6451612903225805,1.4944338102995771
2.661290322580645,0.8090360691671517
2.6774193548387095,1.026211499400817
2.693548387096774,1.3417427470184964
2.7096774193548385,1.8837534068380666
2.725806451612903,0.9455002813092811
2.7419354838709675,0.6675666431544048
2.758064516129032,1.1795850726521149
2.7741935483870965,0.44343475627850837
2.790322580645161,0.5034080432629442
2.8064516129032255,0.5354457642276215
2.82258064516129,1.0972534065459305
2.838709677419355,0.38790912885806383
2.8548387096774195,1.3245082432080364
2.870967741935484,1.1619286623580296
2.8870967741935485,1.6716233933931994
2.903225806451613,1.1230566870326126
2.9193548387096775,1.1510316695968366
2.935483870967742,0.004825504657076522
2.9516129032258065,0.669708039472445
2.967741935483871,0.545789337439303
2.9838709677419355,1.6421682842023357
3.0,1.5686353573829537
3.0161290322580645,2.1760541210979767
3.032258064516129,1.0400312536582472
3.0483870967741935,0.48514992912502397
3.064516129032258,0.6257731210329416
3.0806451612903225,0.13713106872624453
3.096774193548387,0.3982581650743844
3.1129032258064515,0.13905090669526685
3.129032258064516,0.46327134447948976
3.1451612903225805,1.3006022329656486
3.161290322580645,0.4782342898154958
3.1774193548387095,0.7662148815999394
3.193548387096774,1.487491131808988
3.2096774193548385,1.2271967701348563
3.225806451612903,1.796468536820863
3.2419354838709675,1.3832625887812764
3.258064516129032,0.44015185659857164
3.2741935483870965,0.5304298360549612
3.290322580645161,0.12121641352896734
3.3064516129032255,0.9817789610976215
3.32258064516129,0.7446375858154493
3.3387096774193545,1.3971577015086554
3.354838709677419,0.8288808244708309
3.370967741935484,0.22294907247215973
3.3870967741935485,0.17929417241231213
3.403225806451613,0.24328832595260838
3.4193548387096775,1.221565455527731
3.435483870967742,0.49737735981207676
3.4516129032258065,0.4731075906873554
3.467741935483871,0.2918070898456565
3.4838709677419355,0.3252896106471956
3.5,0.3561866394277682
3.5161290322580645,0.4643415707469586
3.532258064516129,0.8360717064396957
3.5483870967741935,0.1818538076348377
3.564516129032258,0.5363161401274915
3.5806451612903225,0.9675846678111691
3.596774193548387,0.27506283997943426
3.6129032258064515,0.5628644037899776
3.629032258064516,0.7439451303240602
3.6451612903225805,0.45221821133815715
3.661290322580645,0.30709934442384607
3.6774193548387095,0.39774759544245947
3.693548387096774,0.5882242418441416
3.7096774193548385,1.210619093106478
3.725806451612903,0.507348012384975
3.7419354838709675,0.18653160129337698
3.758064516129032,0.879667365118627
3.7741935483870965,0.9967269744352799
3.790322580645161,0.8929126223944884
3.8064516129032255,0.7046531504833952
3.82258064516129,0.34271600379502876
3.8387096774193545,0.8067995376405327
3.854838709677419,0.6994881561270823
3.870967741935484,0.7902332516919078
3.8870967741935485,0.8383383690272251
3.903225806451613,1.1529591963622805
3.9193548387096775,0.2543187927538459
3.935483870967742,0.6965822651548855
3.9516129032258065,0.796043806619293
3.967741935483871,0.29602284235070603
3.9838709677419355,0.7711724592878013
4.0,1.3132040622773602
4.016129032258064,0.21112459856501858
4.032258064516129,0.20061164697144457
4.048387096774193,0.14732322662846692
4.064516129032258,0.6781969679536556
4.080645161290322,0.6322750178837282
4.096774193548387,0.8391973379832541
4.112903225806451,0.5331956319072282
4.129032258064516,0.10013535494788267
4.145161290322581,0.7525127651395322
4.161290322580645,1.0545415341671016
4.17741935483871,0.08196094251816216
4.193548387096774,0.538129781395114
4.209677419354839,0.3191256425822421
4.225806451612903,0.8890471686360557
4.241935483870968,0.649084568723546
4.258064516129032,0.5136424292657891
4.274193548387097,1.0371967870823526
4.290322580645161,0.46408837495738214
4.306451612903226,0.8264962010285053
4.32258064516129,0.7507231134372185
4.338709677419355,0.6259254698625943
4.354838709677419,1.3101532488032168
4.370967741935484,0.6789213820644469
4.387096774193548,0.3158237080895038
4.403225806451613,0.9576862631547616
4.419354838709677,0.4109545478980426
4.435483870967742,0.18886457895916606
4.451612903225806,1.0737051423891077
4.467741935483871,1.1876064945719826
4.483870967741935,0.62420472229989
4.5,0.8584210442532688
4.516129032258064,0.6793338678037553
4.532258064516129,0.6221189151059848
4.548387096774193,0.28515358456162915
4.564516129032258,0.17031230161406033
4.580645161290322,1.025471304394811
4.596774193548387,0.9473354518445832
4.612903225806451,0.28221766414782734
4.629032258064516,0.4864826076426709
4.64516129032258,0.4314358351789246
4.661290322580645,0.9476326131800721
4.67741935483871,0.4484373329310802
4.693548387096774,0.7847680121862383
4.709677419354839,0.6620996409559481
4.725806451612903,0.14030705377792407
4.741935483870968,0.6239333896521416
4.758064516129032,0.3817671701697002
4.774193548387097,0.5586016446787002
4.790322580645161,0.3304153434071568
4.806451612903226,0.9894252316815849
4.82258064516129,0.3234964055570172
4.838709677419355,0.5837379140739798
4.854838709677419,0.6205216922780638
4.870967741935484,0.2959430233534374
4.887096774193548,0.4457571141676938
4.903225806451613,0.4664214811191638
4.919354838709677,0.3833247367265946
4.935483870967742,0.5040183694761023
4.951612903225806,0.4659431244233065
4.967741935483871,0.555821640333087
4.983870967741935,0.4208611463704716
5.0,1.0296019544713668
5.016129032258064,0.4067398865937838
5.032258064516129,0.6221142037303043
5.048387096774193,0.8794347253920505
5.064516129032258,0.10393486252638189
5.080645161290322,0.19220768161478485
5.096774193548387,0.6285262615046461
5.112903225806451,0.13283550133583802
5.129032258064516,0.43985433126827433
5.14516129032258,0.8145789861231348
5.161290322580645,0.30483839057123324
5.17741935483871,0.3402336012507508
5.193548387096774,0.38725687003942744
5.209677419354839,0.8789731390539076
5.225806451612903,0.6381536580177993
5.241935483870968,0.6208162643045596
5.258064516129032,0.32369430598130483
5.274193548387097,1.0467006956876386
5.290322580645161,0.6950681755058217
5.306451612903226,0.4611363765481487
5.32258064516129,1.0531944021002553
5.338709677419355,1.0276607311664292
5.354838709677419,0.9307258871754817
5.370967741935484,0.1158804183620125
5.387096774193548,0.6264971291641402
5.403225806451613,0.860609478620362
5.419354838709677,0.3191003820457497
5.435483870967742,0.27895167956682554
5.451612903225806,0.44113504990284613
5.467741935483871,0.4053105821392112
5.483870967741935,0.6574500725886089
5.5,0.2779090411369629
5.516129032258064,0.37901624315302157
5.532258064516129,0.47491099480335786
5.548387096774193,0.39109353307286404
5.564516129032258,0.10618881317599319
5.580645161290322,0.6820347688562038
5.596774193548387,0.4224439387533946
5.612903225806451,0.820255935500897
5.629032258064516,0.3687154715559505
5.64516129032258,0.5532545281163479
5.661290322580645,0.13866999445025516
5.67741935483871,0.15547423252269307
5.693548387096774,0.0906660122097525
5.709677419354839,0.21073786869945452
5.725806451612903,0.5478144908181323
5.741935483870968,0.25071947938791095
5.758064516129032,0.23583271703492298
5.774193548387097,0.30859677925573564
5.790322580645161,0.5791106322143302
5.806451612903226,0.2646066432131702
5.82258064516129,0.4035236118570849
5.838709677419355,0.2798788885273
5.854838709677419,0.06689606411018487
5.870967741935484,0.054205197745832524
5.887096774193548,0.43075510017132085
5.903225806451613,0.5727072554268264
5.919354838709677,0.6286980843463426
5.935483870967742,0.31112913732860265
5.951612903225806,0.33083683825688187
5.967741935483871,0.1567903081188176
5.983870967741935,0.4549599557076469
6.0,0.05423121950322613
6.016129032258064,0.19747296595674768
6.032258064516129,0.1685842927931455
6.048387096774193,0.2562055475053868
6.064516129032258,0.4923320048870388
6.080645161290322,0.1852714642297831
6.096774193548387,0.5062924622812521
6.112903225806451,0.15694312665766366
6.129032258064516,0.21185403723885096
6.14516129032258,0.6538264106999807
6.161290322580645,0.28595638386189287
6.177419354838709,0.38015605290250315
6.193548387096774,0.32127873280073876
6.209677419354839,0.09158347374238977
6.225806451612903,0.2480925879427843
6.241935483870968,0.3195571205782111
6.258064516129032,0.34405870811136713
6.274193548387097,0.11193432620806157
6.290322580645161,0.6045619070839419
6.306451612903226,0.22621891982766063
6.32258064516129,0.17500151591050106
6.338709677419355,0.19277752180189642
6.354838709677419,0.321874328242062
6.370967741935484,0.1828866931017353
6.387096774193548,0.4548096323567649
6.403225806451613,0.22892053989262118
6.419354838709677,0.4120712258116565
6.435483870967742,0.15715141216470122
6.451612903225806,0.38859998315763
6.467741935483871,0.2043136628205573
6.483870967741935,0.18508550682233238
6.5,0.03493997939963586
6.516129032258064,0.14871087504039052
6.532258064516129,0.24280607171870386
6.548387096774193,0.3234721113872207
6.564516129032258,0.07133075434019072
6.580645161290322,0.2436916647409318
6.596774193548387,0.08186288531721744
6.612903225806451,0.30776316729516856
6.629032258064516,0.28328354639449943
6.64516129032258,0.3192505008746086
6.661290322580645,0.22199845534224044
6.677419354838709,0.24037140629410303
6.693548387096774,0.352407290855807
6.709677419354838,0.0992907111971547
6.725806451612903,0.16709616016684986
6.741935483870968,0.23259033366526316
6.758064516129032,0.0778610991998803
6.774193548387097,0.3418768486536233
6.790322580645161,0.23239235899026353
6.806451612903226,0.37497634604496544
6.82258064516129,0.031671666034036844
6.838709677419355,0.12197028977570737
6.854838709677419,0.4320741789958252
6.870967741935484,0.15249577963452535
6.887096774193548,0.12813709246978425
6.903225806451613,0.5174264223260048
6.919354838709677,0.33185220589522346
6.935483870967742,0.3858658924486328
6.951612903225806,0.43145922125875424
6.967741935483871,0.38207482826908434
6.983870967741935,0.2738089249739935
7.0,0.5314308230809334
7.016129032258064,0.09280267476103572
7.032258064516129,0.10394967001026853
7.048387096774193,0.11658870335962578
7.064516129032258,0.1255992464442902
7.080645161290322,0.2623754543252167
7.096774193548387,0.4775417961571107
7.112903225806451,0.1661605524715972
7.129032258064516,0.15650736988937736
7.14516129032258,0.2904232145302711
7.161290322580645,0.20949783235567943
7.177419354838709,0.2370772039426447
7.193548387096774,0.34714288939046367
7.209677419354838,0.05047888518026028
7.225806451612903,0.17579377915969227
7.241935483870968,0.3092343999544295
7.258064516129032,0.39507689160910753
7.274193548387097,0.228962522385327
7.290322580645161,0.4900615019493715
7.306451612903226,0.15052188897390656
7.32258064516129,0.1420531453864186
7.338709677419355,0.03200179028929241
7.354838709677419,0.24694687387582942
7.370967741935484,0.12003034842841957
7.387096774193548,0.2533534395420545
7.403225806451613,0.20413431842849647
7.419354838709677,0.23067619437018996
7.435483870967742,0.10332226806166817
7.451612903225806,0.21264629832789553
7.467741935483871,0.32929563503333137
7.483870967741935,0.11574835599940998
7.5,0.14391923660970163
7.516129032258064,0.1369683765586661
7.532258064516129,0.13673066319637545
7.548387096774193,0.28946201586966747
7.564516129032258,0.1062115234694388
7.580645161290322,0.16746469620989649
7.596774193548387,0.13191202002290597
7.612903225806451,0.20467812588836534
7.629032258064516,0.15878421387217523
7.64516129032258,0.15555082686616764
7.661290322580645,0.04050948913130013
7.677419354838709,0.19128028327877256
7.693548387096774,0.055916796002296855
7.709677419354838,0.030118816722029047
7.725806451612903,0.17909054893929172
7.741935483870968,0.06578129234549841
7.758064516129032,0.16040659732508988
7.774193548387097,0.14242293576335366
7.790322580645161,0.1293295425485354
7.806451612903226,0.27296931967854615
7.82258064516129,0.18628643897015898
7.838709677419355,0.14611683328662056
7.854838709677419,0.1953281305212366
7.870967741935484,0.20011330240083589
7.887096774193548,0.08299480281580458
7.903225806451613,0.3100903440936376
7.919354838709677,0.1437537511533719
7.935483870967742,0.11380211337069492
7.951612903225806,0.1842968979510041
7.967741935483871,0.061896884920164756
7.983870967741935,0.31503119162213017
8.0,0.15447443522855284
8.016129032258064,0.04633041003878217
8.032258064516128,0.13677262341758692
8.048387096774194,0.12406370718627492
8.064516129032258,0.16967098227358723
8.080645161290322,0.09714471863424821
8.096774193548386,0.21930335714621965
8.112903225806452,0.12956276296308886
8.129032258064516,0.12419675997691874
8.14516129032258,0.26937240820026376
8.161290322580644,0.07591887451358709
8.17741935483871,0.0758460749758228
8.193548387096774,0.2418723478367977
8.209677419354838,0.08398612710137135
8.225806451612902,0.21507325799949203
8.241935483870968,0.2224621865057077
8.258064516129032,0.13210094378459541
8.274193548387096,0.13459053973813226
8.290322580645162,0.3897135247161805
8.306451612903226,0.00610749997746276
8.32258064516129,0.12524459379544103
8.338709677419354,0.15834505823336623
8.35483870967742,0.20556711429292465
8.370967741935484,0.08345902727645275
8.387096774193548,0.1304618972897034
8.403225806451612,0.07937091179303954
8.419354838709678,0.12153384644464951
8.435483870967742,0.08211440333266788
8.451612903225806,0.08364419567190745
8.46774193548387,0.18697726041443496
8.483870967741936,0.03294184201699683
8.5,0.022180852934357346
8.516129032258064,0.1362851118630655
8.532258064516128,0.13167810958951484
8.548387096774194,0.15909662666696478
8.564516129032258,0.04474805253736057
8.580645161290322,0.201943656215969
8.596774193548386,0.12701820178025544
8.612903225806452,0.023727810119084043
8.629032258064516,0.15019262356997806
8.64516129032258,0.20979450678678915
8.661290322580644,0.15112999932769192
8.67741935483871,0.09878984531847008
8.693548387096774,0.03429813718387508
8.709677419354838,0.12843222496953285
8.725806451612902,0.1672851883179554
8.741935483870968,0.07953986010501202
8.758064516129032,0.06899455972878889
8.774193548387096,0.15478456873870355
8.790322580645162,0.07764986998462504
8.806451612903226,0.23664128661448214
8.82258064516129,0.0181065751227045
8.838709677419354,0.07614099450854829
8.85483870967742,0.04535660940474738
8.870967741935484,0.16486419562301602
8.887096774193548,0.05472986168612701
8.903225806451612,0.19341701692558128
8.919354838709678,0.2143386049393997
8.935483870967742,0.11866901606343466
8.951612903225806,0.06400323541036956
8.96774193548387,0.012537736903579663
8.983870967741936,0.07803629227836037
9.0,0.1437692742043931
9.016129032258064,0.0626723224318561
9.032258064516128,0.09884436581430259
9.048387096774194,0.04320158188706018
9.064516129032258,0.18374344665939238
9.080645161290322,0.07503249521119655
9.096774193548386,0.2139148364469504
9.112903225806452,0.09545878841554946
9.129032258064516,0.08765910512885794
9.14516129032258,0.21410704645703355
9.161290322580644,0.02198054998331939
9.17741935483871,0.029264485644011955
9.193548387096774,0.21946780097834231
9.209677419354838,0.16074512724815992
9.225806451612902,0.1567910904448137
9.241935483870968,0.211956004114046
9.258064516129032,0.14585132200713585
9.274193548387096,0.006209936803903142
9.29032258064516,0.1482339362117052
9.306451612903226,0.08079932469827958
9.32258064516129,0.07321358290666434
9.338709677419354,0.06400334357970577
9.35483870967742,0.11297227928144186
9.370967741935484,0.1126115961992805
9.387096774193548,0.10608230357898502
9.403225806451612,0.18388121467833676
9.419354838709678,0.06490578343294034
9.435483870967742,0.03644951689569277
9.451612903225806,0.14767661345789052
9.46774193548387,0.08867145699352501
9.483870967741936,0.05993056510812599
9.5,0.08549570315463963
9.516129032258064,0.033181230007089814
9.532258064516128,0.13235212966733767
9.548387096774194,0.12403777072958046
9.564516129032258,0.03775588961124491
9.580645161290322,0.1121198500111861
9.596774193548386,0.0680026727370688
9.612903225806452,0.1554000274537018
9.629032258064516,0.019104111957909325
9.64516129032258,0.16538361936294665
9.661290322580644,0.07309017977499238
9.67741935483871,0.10759712746742835
9.693548387096774,0.08343525597894232
9.709677419354838,0.03056622825696837
9.725806451612902,0.10089190601983836
9.741935483870968,0.08017624828793404
9.758064516129032,0.10194249041823787
9.774193548387096,0.09366979232373575
9.79032258064516,0.14180682730532385
9.806451612903226,0.13471109607273563
9.82258064516129,0.06124939308252573
9.838709677419354,0.026700397764802677
9.85483870967742,0.17189689878472855
9.870967741935484,0.014502076709725354
9.887096774193548,0.05932764531864739
9.903225806451612,0.10210217280708074
9.919354838709678,0.08747589043135053
9.935483870967742,0.11482219633221584
9.951612903225806,0.053392732317475565
9.96774193548387,0.010500986084056219
9.983870967741936,0.10503026502627233
10.0,0.10258935228816285
10.016129032258064,0.0580261054686853
10.032258064516128,0.0995793157593814
10.048387096774194,0.046108356949340956
10.064516129032258,0.10249464667300201
10.080645161290322,0.08683769105605961
10.096774193548386,0.19007554489054584
10.112903225806452,0.06204492269370636
10.129032258064516,0.07433313398434004
10.14516129032258,0.1800552043251671
10.161290322580644,0.057838176044876455
10.17741935483871,0.0377280336892961
10.193548387096774,0.12168794375612026
10.209677419354838,0.10910579288187601
10.225806451612902,0.06967024649528332
10.241935483870968,0.18119869183213966
10.258064516129032,0.09304902061669501
10.274193548387096,0.011981265766401291
10.29032258064516,0.17709196871915772
10.306451612903226,0.021481460447574468
10.32258064516129,0.05596907821158959
10.338709677419354,0.07185213190955854
10.35483870967742,0.15801040309231204
10.370967741935484,0.030340067313367622
10.387096774193548,0.11207849906577028
10.403225806451612,0.1003316026370885
10.419354838709678,0.03994572172319968
10.435483870967742,0.051240882371192294
10.451612903225806,0.09970009349297969
10.46774193548387,0.1328737826981789
10.483870967741936,0.08691098345071631
10.5,0.0063521019283121725
10.516129032258064,0.02443907273875829
10.532258064516128,0.09788177090466811
10.548387096774194,0.17820194800361144
10.564516129032258,0.10379544118542894
10.580645161290322,0.17660946678023212
10.596774193548386,0.15362273123859757
10.612903225806452,0.12280891495693186
10.629032258064516,0.03359191712801353
10.64516129032258,0.053835321641344434
10.661290322580644,0.08944777908252102
10.67741935483871,0.11383774399712007
10.693548387096774,0.06729528485210658
10.709677419354838,0.02182241359534578
10.725806451612902,0.059662253679987884
10.741935483870968,0.10291494066076542
10.758064516129032,0.11267063357764885
10.774193548387096,0.11385305619455735
10.79032258064516,0.07067932858247376
10.806451612903226,0.1546824372061813
10.82258064516129,0.03157846053217659
10.838709677419354,0.041414909301207385
10.85483870967742,0.11143943191592064
10.870967741935484,0.044153656836183316
10.887096774193548,0.07580518655665355
10.903225806451612,0.13079464346034128
10.919354838709678,0.11959069789185071
10.935483870967742,0.0955816735999811
10.951612903225806,0.02507904598331615
10.96774193548387,0.03249330726601323
10.983870967741936,0.06656830686248477
11.0,0.08573435195834107
11.016129032258064,0.0615333456749875
11.032258064516128,0.07698481202039374
11.048387096774194,0.0283795632512122
11.064516129032258,0.09922885336760234
11.080645161290322,0.060406138416184106
11.096774193548386,0.16748944103188934
11.112903225806452,0.045602083148563774
11.129032258064516,0.068605969461756
11.14516129032258,0.12751515836161548
11.161290322580644,0.0699341209864129
11.17741935483871,0.04268764833881099
11.193548387096774,0.10211978114268216
11.209677419354838,0.06031414323072164
11.225806451612902,0.06193060846961075
11.241935483870968,0.15286946741085414
11.258064516129032,0.08784037056392506
11.274193548387096,0.01978435769535277
11.29032258064516,0.12797788497287585
11.306451612903226,0.04058377708191569
11.32258064516129,0.03658662454887045
11.338709677419354,0.04922517209004001
11.35483870967742,0.14051366948481409
11.370967741935484,0.09291792995772694
11.387096774193548,0.05802620168802917
11.403225806451612,0.057451296730244586
11.419354838709678,0.1003389410442485
11.435483870967742,0.014404291342642062
11.451612903225806,0.1008966313581097
11.46774193548387,0.08386060962723964
11.483870967741936,0.024765291466855927
11.5,0.025122773480995012
11.516129032258064,0.019064992974555422
11.532258064516128,0.1263879496837121
11.548387096774194,0.09950219121583512
11.564516129032258,0.057585824804651506
11.580645161290322,0.11399312862826919
11.596774193548386,0.05516175757807576
11.612903225806452,0.1252199401455815
11.629032258064516,0.056731128156423435
11.64516129032258,0.1430666308191319
11.661290322580644,0.05623959372308099
11.67741935483871,0.03183727765989904
11.693548387096774,0.06816992480512327
11.709677419354838,0.0622450814437687
11.725806451612902,0.07395288274184034
11.741935483870968,0.06514926296728721
11.758064516129032,0.06373038191783748
11.774193548387096,0.07090046687119642
11.79032258064516,0.06775613396374114
11.806451612903226,0.131024797865598
11.82258064516129,0.019904077990304327
11.838709677419354,0.027734442063927882
11.854838709677418,0.11572185643134422
11.870967741935484,0.05418270644635857
11.887096774193548,0.026282555400416692
11.903225806451612,0.09505709665866052
11.919354838709678,0.1038399256196362
11.935483870967742,0.08041569595852015
11.951612903225806,0.026525630528800883
11.96774193548387,0.03758120137871312
11.983870967741936,0.10012153477626694
12.0,0.050996163576740715
12.016129032258064,0.05492542929555561
12.032258064516128,0.03830043942882619
12.048387096774194,0.03906236868104055
12.064516129032258,0.08409264210079634
12.080645161290322,0.08043281692745662
12.096774193548386,0.11971374508615949
12.112903225806452,0.0304877918235181
12.129032258064516,0.06818963205793821
12.14516129032258,0.10175606125763746
12.161290322580644,0.05023799257619794
12.17741935483871,0.028153782750384555
12.193548387096774,0.12376861012301686
12.209677419354838,0.0876447988607104
12.225806451612902,0.09423858869655169
12.241935483870968,0.14017609926393287
12.258064516129032,0.09868918866511996
12.274193548387096,0.03161205661011794
12.29032258064516,0.1197264917398245
12.306451612903226,0.03436606145099404
12.32258064516129,0.026194160774027465
12.338709677419354,0.04424458553191837
12.354838709677418,0.10957828603832374
12.370967741935484,0.07865829222305593
12.387096774193548,0.061677953681027124
12.403225806451612,0.06870558514695076
12.419354838709678,0.09444313291244681
12.435483870967742,0.015098236151517713
12.451612903225806,0.06260394571980715
12.46774193548387,0.08790347191898391
12.483870967741936,0.018934974929786318
12.5,0.015884736762517497
12.516129032258064,0.032364531469646254
12.532258064516128,0.10839698054036634
12.548387096774194,0.07418256107528223
12.564516129032258,0.05216522746190292
12.580645161290322,0.12416295000774967
12.596774193548386,0.09540294919471252
12.612903225806452,0.08738139586362884
12.629032258064516,0.05573828943124955
12.64516129032258,0.13339260716829546
12.661290322580644,0.04688517401996803
12.67741935483871,0.03343891508446875
12.693548387096774,0.039500271565398225
12.709677419354838,0.05667688235395924
12.725806451612902,0.04538768064395397
12.741935483870968,0.05155546643752365
12.758064516129032,0.08319227701428604
12.774193548387096,0.07050824881523565
12.79032258064516,0.07558888584942611
12.806451612903226,0.13191275726254426
12.82258064516129,0.027471797331362856
12.838709677419354,0.02014271349293457
12.854838709677418,0.0715986576608017
12.870967741935484,0.06888852197769907
12.887096774193548,0.016993827976241094
12.903225806451612,0.06954986258745603
12.919354838709678,0.070395703069174
12.935483870967742,0.08387392916825182
12.951612903225806,0.04789030156429236
12.96774193548387,0.03198530467303372
12.983870967741936,0.05609775840441515
13.0,0.07459935259436555
13.016129032258064,0.03324833274782262
13.032258064516128,0.03630336480392809
13.048387096774194,0.04393149581534996
13.064516129032258,0.07624433372782723
13.080645161290322,0.06576471371084634
13.096774193548386,0.11886193974386992
13.112903225806452,0.05018118820937331
13.129032258064516,0.058867599909481254
13.14516129032258,0.1052154355806049
13.161290322580644,0.019847420969789458
13.17741935483871,0.042676180013745846
13.193548387096774,0.10660247281527946
13.209677419354838,0.0773128497560666
13.225806451612902,0.06805569927061102
13.241935483870968,0.10459547307740096
13.258064516129032,0.10033886047398106
