timestamp,eeg_value
1747593152.3365715,-6.480226409452546e-05
1747593152.340493,-0.00020912914394740972
1747593152.3444147,0.0013301451499299754
1747593152.3483362,0.010860363600049895
1747593152.3522577,0.03917368552939115
1747593152.3561792,0.09937455499987882
1747593152.360101,0.2057716395220812
1747593152.3640225,0.3713600548542129
1747593152.367944,0.6009541478822668
1747593152.3718655,0.8846368443278464
1747593152.3757873,1.201176313987981
1747593152.3797088,1.5308044646579544
1747593152.3836303,1.8705177842082403
1747593152.3875518,2.2503917188583467
1747593152.3914735,2.7382853780798078
1747593152.395395,3.4213323082654763
1747593152.3993165,4.381395854214279
1747593152.403238,5.682731621917415
1747593152.4071598,7.364347864796933
1747593152.4110813,9.425456659125947
1747593152.4150028,11.809907298786179
1747593152.4189243,14.406491037804466
1747593152.422846,17.071260909585092
1747593152.4267676,19.661645965667432
1747593152.430689,22.073542137519134
1747593152.4346106,24.26848677336866
1747593152.4385324,26.26841195185188
1747593152.4424539,28.12578273690367
1747593152.4463754,29.905812749644276
1747593152.4502969,31.683962895723973
1747593152.4542186,33.53080678054969
1747593152.4581401,35.48347833278598
1747593152.4620616,37.527085043762156
1747593152.4659832,39.59427328407611
1747593152.469905,41.580415074558445
1747593152.4738264,43.37905011759053
1747593152.477748,44.92743423456757
1747593152.4816694,46.22394296669962
1747593152.4855912,47.30396728532951
1747593152.4895127,48.21278162601109
1747593152.4934342,49.00238077789133
1747593152.4973557,49.732354791532664
1747593152.5012774,50.4528793156143
1747593152.505199,51.180912587650774
1747593152.5091205,51.891624186158126
1747593152.513042,52.52656676104182
1747593152.5169637,53.01337884929715
1747593152.5208852,53.29934278460367
1747593152.5248067,53.37860385599771
1747593152.5287282,53.28201184120691
1747593152.53265,53.04762091802511
1747593152.5365715,52.714815995106264
1747593152.540493,52.33513222481518
1747593152.5444145,51.964586124789214
1747593152.5483363,51.64170861561311
1747593152.5522578,51.379998540578434
1747593152.5561793,51.17317581562344
1747593152.5601008,50.993926576698485
1747593152.5640225,50.79938437488962
1747593152.567944,50.559360636922946
1747593152.5718656,50.274572626366215
1747593152.575787,49.96321278867952
1747593152.5797088,49.649756306690726
1747593152.5836303,49.37182254008638
1747593152.5875518,49.177697919852164
1747593152.5914733,49.10825864182933
1747593152.595395,49.18430380537179
1747593152.5993166,49.40319227369437
1747593152.603238,49.73441481596808
1747593152.6071596,50.11943411152756
1747593152.6110814,50.49497792966458
1747593152.6150029,50.829342566311205
1747593152.6189244,51.129744606069245
1747593152.622846,51.42129400844662
1747593152.6267676,51.73882238681642
1747593152.6306891,52.13137918676618
1747593152.6346107,52.650835682456865
1747593152.6385322,53.331616832342284
1747593152.642454,54.182927719185464
1747593152.6463754,55.18601919431709
1747593152.650297,56.28476828507538
1747593152.6542184,57.38458551080035
1747593152.6581402,58.37377329830139
1747593152.6620617,59.14897972005328
1747593152.6659832,59.62458876105373
1747593152.6699047,59.74346380982138
1747593152.6738265,59.50119274934698
1747593152.677748,58.94940868823464
1747593152.6816695,58.16282326057994
1747593152.685591,57.20905913194385
1747593152.6895127,56.14076845848061
1747593152.6934342,54.987876937671714
1747593152.6973557,53.74297358728362
1747593152.7012773,52.354558527666136
1747593152.705199,50.73604201568333
1747593152.7091205,48.785468686099556
1747593152.713042,46.40833188164209
1747593152.7169635,43.54750871208902
1747593152.7208853,40.20986107427377
1747593152.7248068,36.45632821502437
1747593152.7287283,32.366729071526244
1747593152.7326498,28.02644943594829
1747593152.7365716,23.528667617547235
1747593152.740493,18.955550346702932
1747593152.7444146,14.35052895273557
1747593152.748336,9.71576367339553
1747593152.7522578,5.032103031144458
1747593152.7561793,0.2764809770538195
1747593152.7601008,-4.565272015106685
1747593152.7640224,-9.481522936238955
1747593152.767944,-14.43135898405324
1747593152.7718656,-19.361142743534323
1747593152.775787,-24.209587076740753
1747593152.7797086,-28.8971370481634
1747593152.7836304,-33.33740156536477
1747593152.7875519,-37.47197804809669
1747593152.7914734,-41.28700997030878
1747593152.795395,-44.798683029438614
1747593152.7993166,-48.03325157086892
1747593152.8032382,-51.014810036806736
1747593152.8071597,-53.750044244220916
1747593152.8110812,-56.21619588301392
1747593152.815003,-58.37501145264284
1747593152.8189244,-60.19989926314788
1747593152.822846,-61.68254201975035
1747593152.8267674,-62.82365209351588
1747593152.8306892,-63.63447145826207
1747593152.8346107,-64.14693375124756
1747593152.8385322,-64.41514378143687
1747593152.8424537,-64.51041697603107
1747593152.8463755,-64.51255417824878
1747593152.850297,-64.4820003341515
1747593152.8542185,-64.42248893168482
1747593152.85814,-64.27882280040124
1747593152.8620617,-63.97565844838417
1747593152.8659832,-63.44663749260791
1747593152.8699048,-62.63051115616229
1747593152.8738263,-61.46824604380916
1747593152.877748,-59.924460540784004
1747593152.8816695,-58.01412799649991
1747593152.885591,-55.812180330214225
1747593152.8895125,-53.44181329370262
1747593152.8934343,-51.04336192298065
1747593152.8973558,-48.729212099965395
1747593152.9012773,-46.55025733672691
1747593152.9051988,-44.502717394771615
1747593152.9091206,-42.55632915828374
1747593152.913042,-40.66501806328538
1747593152.9169636,-38.76945481002203
1747593152.920885,-36.81565675629122
1747593152.9248068,-34.77640556797341
1747593152.9287283,-32.656962435178734
1747593152.9326499,-30.49330378537958
1747593152.9365714,-28.35301241677927
1747593152.940493,-26.32625336281824
1747593152.9444146,-24.498765621208744
1747593152.9483361,-22.93271119810449
1747593152.9522576,-21.6746091390625
1747593152.9561794,-20.762061204001785
1747593152.960101,-20.20683876768744
1747593152.9640224,-19.984379247804455
1747593152.967944,-20.05127991317615
1747593152.9718657,-20.365530545968095
1747593152.9757872,-20.893678221137417
1747593152.9797087,-21.616907686634505
1747593152.9836302,-22.536464174055393
1747593152.987552,-23.67142950286416
1747593152.9914734,-25.06050325546386
1747593152.995395,-26.78091498848556
1747593152.9993165,-28.966531722504367
1747593153.0032382,-31.794237421406635
1747593153.0071597,-35.452408853409736
1747593153.0110812,-40.13546062211132
1747593153.0150027,-46.06001353894933
1747593153.0189245,-53.46586374872334
1747593153.022846,-62.606443661417266
1747593153.0267675,-73.74926642812868
1747593153.030689,-87.16932107634304
1747593153.0346107,-103.11832322106603
1747593153.0385323,-121.79273199357154
1747593153.0424538,-143.32208550636807
1747593153.0463753,-167.76464656750065
1747593153.050297,-195.09932994545224
1747593153.0542185,-225.2251255665802
1747593153.05814,-257.9698474495932
1747593153.0620615,-293.09442896914675
1747593153.0659833,-330.29426024923777
1747593153.0699048,-369.2130939729883
1747593153.0738263,-409.46509045875723
1747593153.0777478,-450.6444006182779
1747593153.0816696,-492.3238019901678
1747593153.085591,-534.0625901963421
1747593153.0895126,-575.4244316082028
1747593153.093434,-615.9878660684208
1747593153.0973558,-655.3482403106486
1747593153.1012774,-693.1259923113936
1747593153.1051989,-728.9812029507525
1747593153.1091204,-762.6193884780564
1747593153.113042,-793.7879933592421
1747593153.1169636,-822.2766144772322
1747593153.1208851,-847.9220368587257
1747593153.1248066,-870.608991057459
1747593153.1287284,-890.2666342915593
1747593153.13265,-906.8667601888244
1747593153.1365714,-920.4225660520135
1747593153.140493,-930.9844084595777
1747593153.1444147,-938.635842874834
1747593153.1483362,-943.4933374513673
1747593153.1522577,-945.7046478697059
1747593153.1561792,-945.4415369606019
1747593153.160101,-942.892789217636
1747593153.1640224,-938.2627312680406
1747593153.167944,-931.7695089138538
1747593153.1718655,-923.638038032214
1747593153.1757872,-914.0933205122141
1747593153.1797087,-903.3591978500394
1747593153.1836302,-891.6571090829635
1747593153.1875517,-879.2001429960073
1747593153.1914735,-866.1877325885478
1747593153.195395,-852.8058484563762
1747593153.1993165,-839.2288585389239
1747593153.203238,-825.6184188443327
1747593153.2071598,-812.1208746770961
1747593153.2110813,-798.8664190033847
1747593153.2150028,-785.9693059709193
1747593153.2189243,-773.5270360863407
1747593153.222846,-761.6195578854523
1747593153.2267675,-750.3100464957556
1747593153.230689,-739.6459181772955
1747593153.2346106,-729.6588782891153
1747593153.2385323,-720.3654996607489
1747593153.2424538,-711.7691550610397
1747593153.2463753,-703.8615258261835
1747593153.2502968,-696.6229839560269
1747593153.2542186,-690.0237314164913
