timestamp,eeg_value
1747587926.6693301,0.008746373562986388
1747587926.6732516,0.058213712620079364
1747587926.6771734,0.1829336548687006
1747587926.681095,0.3746321091866189
1747587926.6850164,0.5862990500700697
1747587926.688938,0.772383954512261
1747587926.6928596,0.9042782302793545
1747587926.6967812,0.9701095623739043
1747587926.7007027,0.9648243526557382
1747587926.7046242,0.8533994544729147
1747587926.708546,0.5481860669277656
1747587926.7124674,-0.05586849024563178
1747587926.716389,-1.0422155402376974
1747587926.7203104,-2.486048177170637
1747587926.7242322,-4.467840830982937
1747587926.7281537,-7.04191676790219
1747587926.7320752,-10.214155910435245
1747587926.7359967,-13.972276609740565
1747587926.7399185,-18.325217019946795
1747587926.74384,-23.30266847593644
1747587926.7477615,-28.936745131959494
1747587926.751683,-35.26870801294263
1747587926.7556047,-42.367159762134314
1747587926.7595263,-50.323855135519096
1747587926.7634478,-59.231924106022824
1747587926.7673693,-69.15293781533116
1747587926.771291,-80.07678882367229
1747587926.7752125,-91.91684474930186
1747587926.779134,-104.5532480100732
1747587926.7830555,-117.86155836266751
1747587926.7869773,-131.69726212199214
1747587926.7908988,-145.88740490211464
1747587926.7948203,-160.25804503358358
1747587926.7987418,-174.65516140854032
1747587926.8026636,-188.92037807197985
1747587926.806585,-202.85110010501757
1747587926.8105066,-216.2003837978
1747587926.814428,-228.71264584727533
1747587926.8183498,-240.14479167875066
1747587926.8222713,-250.2547354390219
1747587926.8261929,-258.7807719581055
1747587926.8301144,-265.4357957423973
1747587926.834036,-269.94835628140254
1747587926.8379576,-272.1549990761294
1747587926.8418791,-272.04886367486137
1747587926.8458006,-269.7294115481822
1747587926.8497224,-265.338588524822
1747587926.853644,-259.03116921202326
1747587926.8575654,-250.94278353677933
1747587926.861487,-241.16887318485118
1747587926.8654087,-229.7614677822946
1747587926.8693302,-216.70514865626018
1747587926.8732517,-201.92950907006323
1747587926.8771732,-185.39261307012939
1747587926.881095,-167.13526105357593
1747587926.8850164,-147.26546491625498
1747587926.888938,-125.9175254000711
1747587926.8928595,-103.22073252033586
1747587926.8967812,-79.30799376174483
1747587926.9007027,-54.35419530090607
1747587926.9046242,-28.577423053444548
1747587926.9085457,-2.1892558305589493
1747587926.9124675,24.624330945792885
1747587926.916389,51.661429349444084
1747587926.9203105,78.65965676196532
1747587926.924232,105.27257824960004
1747587926.9281538,131.07381019003557
1747587926.9320753,155.59513497362036
1747587926.9359968,178.3669160020215
1747587926.9399183,198.95274793680753
1747587926.94384,216.9640048520353
1747587926.9477615,232.03908999433318
1747587926.951683,243.8920068465594
1747587926.9556046,252.4482922839269
1747587926.9595263,257.90681820164156
1747587926.9634478,260.71615269613494
1747587926.9673693,261.5348722608673
1747587926.9712908,261.1313578694493
1747587926.9752126,260.26719324290923
