timestamp,eeg_value
1747592055.2186728,0.0
1747592055.2225943,0.0
1747592055.226516,0.0
1747592055.2304375,0.0
1747592055.234359,0.0008590431699375491
1747592055.2382805,0.007125514629676272
1747592055.2422023,0.031231948546439674
1747592055.2461238,0.09839665293584468
1747592055.2500453,0.24885962749659907
1747592055.2539668,0.5297817558106537
1747592055.2578886,0.9779177034429103
1747592055.26181,1.6056219191806813
1747592055.2657316,2.395540171132529
1747592055.269653,3.298160507252658
1747592055.2735748,4.236106388139251
1747592055.2774963,5.121950178599286
1747592055.2814178,5.876729150218393
1747592055.2853394,6.444935731241729
1747592055.289261,6.813990695404565
1747592055.2931826,7.018529709132638
1747592055.2971041,7.115445710125636
1747592055.3010256,7.156825774175594
1747592055.3049474,7.180279530399486
1747592055.308869,7.205978332107194
1747592055.3127904,7.229947340223817
1747592055.316712,7.216131615244545
1747592055.3206336,7.0987147027397715
1747592055.3245552,6.79895345157243
1747592055.3284767,6.249825278558578
1747592055.3323982,5.42588203093292
1747592055.33632,4.36240083224272
1747592055.3402414,3.140220177605585
1747592055.344163,1.8547113258533994
1747592055.3480844,0.6042166193887013
1747592055.3520062,-0.511889627289164
1747592055.3559277,-1.4104849446224241
1747592055.3598492,-2.0475724512870035
1747592055.3637707,-2.424456565230529
1747592055.3676925,-2.5754018901954256
1747592055.371614,-2.547614030685865
1747592055.3755355,-2.375138303825473
1747592055.379457,-2.0526250712832104
1747592055.3833787,-1.5351983777269915
1747592055.3873003,-0.7675072679082671
1747592055.3912218,0.29397848590912523
1747592055.3951433,1.6790886631912187
1747592055.399065,3.397894760994812
1747592055.4029865,5.426097295158078
1747592055.406908,7.706626490301729
1747592055.4108295,10.167878710153397
1747592055.4147513,12.73700697540236
1747592055.4186728,15.3523503949327
1747592055.4225943,17.98643760202402
1747592055.4265158,20.65689807480658
1747592055.4304376,23.406216831613385
1747592055.434359,26.276073224969707
1747592055.4382806,29.302388769197684
1747592055.442202,32.51616901608581
1747592055.4461238,35.93018209920427
1747592055.4500453,39.52328032514924
1747592055.4539669,43.240211928744706
1747592055.4578884,47.00113022536693
1747592055.46181,50.71352924416672
1747592055.4657316,54.297883077499726
1747592055.4696531,57.71896209924265
1747592055.4735746,60.985169361523695
1747592055.4774964,64.11680014817603
1747592055.481418,67.12912862760915
1747592055.4853394,70.03947220107703
1747592055.489261,72.86532369805339
1747592055.4931827,75.60608574532233
1747592055.4971042,78.2283940165776
1747592055.5010257,80.66246530597999
1747592055.5049472,82.8082227732868
1747592055.508869,84.5607165293827
1747592055.5127904,85.8559052418146
1747592055.516712,86.70062017776922
1747592055.5206335,87.15508895684627
1747592055.5245552,87.29794044848255
1747592055.5284767,87.21342173895593
1747592055.5323982,86.98827388938093
1747592055.5363197,86.69832649227219
