t,eeg
1747591152.5821924,-719.2078948530724
1747591152.586114,-701.8837257510964
1747591152.5900354,-684.8809509414298
1747591152.593957,-668.3312944380334
1747591152.5978787,-652.3520442666926
1747591152.6018002,-637.0367492093743
1747591152.6057217,-622.4540354445875
1747591152.6096432,-608.6563517704708
1747591152.613565,-595.6863400764912
1747591152.6174865,-583.5771484077601
1747591152.621408,-572.3526784151933
1747591152.6253295,-562.0302560339221
1747591152.6292512,-552.6261131977238
1747591152.6331728,-544.1610251044592
1747591152.6370943,-536.6597049310117
1747591152.6410158,-530.1459340513761
1747591152.6449375,-524.6372883165346
1747591152.648859,-520.1355881780393
1747591152.6527805,-516.6192392513411
1747591152.656702,-514.0493176254195
1747591152.6606238,-512.3801097233201
1747591152.6645453,-511.5580486515035
1747591152.6684668,-511.5154302148051
1747591152.6723883,-512.1736138849859
1747591152.67631,-513.4517726916276
1747591152.6802316,-515.2675713203338
1747591152.684153,-517.5313927905995
1747591152.6880746,-520.1466474281286
1747591152.6919963,-523.016775532957
1747591152.6959178,-526.0489466277883
1747591152.6998394,-529.1524913613304
1747591152.7037609,-532.2383756778163
1747591152.7076826,-535.2214047551457
1747591152.711604,-538.0222974614107
1747591152.7155256,-540.5693753513735
1747591152.7194471,-542.7999652874182
1747591152.723369,-544.6594342005532
1747591152.7272904,-546.099283741025
1747591152.731212,-547.0789561373473
1747591152.7351334,-547.5696612244029
1747591152.7390552,-547.5533296944689
1747591152.7429767,-547.0176127089177
1747591152.7468982,-545.9553829054636
1747591152.7508197,-544.3693309222388
1747591152.7547414,-542.2726553914556
1747591152.758663,-539.6835651277727
1747591152.7625844,-536.6222535526855
1747591152.766506,-533.1142070173345
1747591152.7704277,-529.1923918630447
1747591152.7743492,-524.8934443533066
1747591152.7782707,-520.2536779400324
1747591152.7821922,-515.3101927343693
1747591152.786114,-510.1031388172842
1747591152.7900355,-504.6741792284159
1747591152.793957,-499.0634284222937
1747591152.7978785,-493.30895449083766
1747591152.8018003,-487.4478872641073
1747591152.8057218,-481.5163039754187
1747591152.8096433,-475.54807397945007
1747591152.8135648,-469.5741311420515
1747591152.8174865,-463.6221746711252
1747591152.821408,-457.71656642304083
1747591152.8253295,-451.8789423436268
1747591152.829251,-446.1263536712951
1747591152.8331728,-440.4616896846725
1747591152.8370943,-434.86419484413574
1747591152.8410158,-429.29277429876294
1747591152.8449373,-423.688568667919
1747591152.848859,-417.95534989086303
1747591152.8527806,-411.9371101708343
1747591152.856702,-405.4261047645664
1747591152.8606236,-398.19074842804565
1747591152.8645453,-389.99824052669305
1747591152.8684669,-380.63030578150847
1747591152.8723884,-369.8893506636888
1747591152.8763099,-357.59143260981466
1747591152.8802316,-343.5578607790729
1747591152.8841531,-327.611223716701
1747591157.3157847,-254.2708398244079
1747591157.3197062,-293.73659774423004
1747591157.3236277,-335.1822334402482
1747591157.3275492,-378.21402017089343
1747591157.331471,-422.39927112907526
1747591157.3353925,-467.2728515783625
1747591157.339314,-512.3590052852533
1747591157.3432355,-557.1890307030525
1747591157.3471572,-601.3048493050594
1747591157.3510787,-644.2628962664104
1747591157.3550003,-685.6465636190159
1747591157.3589218,-725.0768363043064
1747591157.3628435,-762.2155093317826
1747591157.366765,-796.768054868666
1747591157.3706865,-828.4882801204093
1747591157.374608,-857.1795254220766
1747591157.3785298,-882.6937724500094
1747591157.3824513,-904.9336634965427
1747591157.3863728,-923.8534794457581
1747591157.3902943,-939.4536424679059
1747591157.394216,-951.774651189939
1747591157.3981376,-960.8972801589363
1747591157.402059,-966.9427674963341
1747591157.4059806,-970.0652022860014
1747591157.4099023,-970.4422261239528
1747591157.4138238,-968.2728710604212
1747591157.4177454,-963.7777407808611
1747591157.4216669,-957.1927437411742
1747591157.4255886,-948.7597134653889
1747591157.42951,-938.7221842264785
1747591157.4334316,-927.3249398166048
1747591157.4373531,-914.8106159420549
1747591157.441275,-901.4139199326606
1747591157.4451964,-887.3591225773187
1747591157.449118,-872.8602771045937
1747591157.4530394,-858.119193582078
1747591157.4569612,-843.3216751797129
1747591157.4608827,-828.6357220947518
1747591157.4648042,-814.2110911904766
1747591157.4687257,-800.1781950211337
1747591157.4726474,-786.6477477144947
1747591157.476569,-773.7103107132327
1747591157.4804904,-761.4311285096658
1747591157.484412,-749.8444694691885
1747591157.4883337,-738.9572045452638
1747591157.4922552,-728.7578188333932
1747591157.4961767,-719.2198086861156
1747591157.5000982,-710.3006030184492
1747591157.50402,-701.9435571242382
1747591157.5079415,-694.0834526470849
1747591157.511863,-686.653988135171
1747591157.5157845,-679.5957909790724
1747591157.5197062,-672.858672449733
1747591157.5236278,-666.3966722775524
1747591157.5275493,-660.1630952110786
1747591157.5314708,-654.1096696333457
1747591157.5353925,-648.1880144163351
1747591157.539314,-642.3515269732128
1747591157.5432355,-636.5582196880919
1747591157.547157,-630.7745873323199
1747591157.5510788,-624.9772390789361
1747591157.5550003,-619.1509756605874
1747591157.5589218,-613.2861927968994
1747591157.5628433,-607.3755818734672
1747591157.566765,-601.4098477805287
1747591157.5706866,-595.37711157013
1747591157.574608,-589.2661432039838
1747591157.5785296,-583.0689475502019
1747591157.5824513,-576.7834267482806
1747591157.5863729,-570.4160385217623
1747591157.5902944,-563.980883934342
1747591157.5942159,-557.4982312122282
1747591157.5981376,-550.9968398637719
1747591157.6020591,-544.5151019029232
1747591157.6059806,-538.0974364305483
1747591157.6099021,-531.7919422445876
1747591157.613824,-525.6511359688757
1747591157.6177454,-519.7301146826802
1747591157.621667,-514.0829325984877
1747591157.6255884,-508.760938228857
1747591157.6295102,-503.8090740445686
1747591157.6334317,-499.25970494007476
1747591157.6373532,-495.13251528567116
1747591157.6412747,-491.44025253605423
1747591157.6451964,-488.18912619948037
1747591157.649118,-485.3728650514116
1747591157.6530395,-482.97178425353576
1747591157.656961,-480.9591024714239
1747591157.6608827,-479.304342621818
1747591157.6648042,-477.97055239260845
1747591157.6687257,-476.9131377379862
1747591157.6726472,-476.08350488808
1747591157.676569,-475.4321465695955
1747591157.6804905,-474.90877700012317
1747591157.684412,-474.4626226528725
1747591157.6883335,-474.0436693630021
1747591157.6922553,-473.6032345006422
1747591157.6961768,-473.0948860929663
1747591157.7000983,-472.4766451409265
1747591157.7040198,-471.71167308306684
1747591157.7079415,-470.766392057602
1747591157.711863,-469.61018984927534
1747591157.7157845,-468.21841705503635
1747591157.719706,-466.57375363524864
1747591157.7236278,-464.66333482813997
1747591157.7275493,-462.476725375587
1747591157.7314708,-460.0082884222059
1747591157.7353923,-457.25930873531735
1747591157.739314,-454.23566119962237
1747591157.7432356,-450.9448435232415
1747591157.747157,-447.39690783695056
1747591157.7510786,-443.606545150771
1747591157.7550004,-439.5919386002976
1747591157.7589219,-435.37210713565037
1747591157.7628434,-430.9666236354388
1747591157.7667649,-426.39686175691713
1747591157.7706866,-421.6857004324794
1747591157.7746081,-416.85598907716604
1747591157.7785296,-411.9299290524568
1747591157.7824512,-406.9293148092343
1747591157.786373,-401.8754112769645
1747591157.7902944,-396.78859064954827
1747591157.794216,-391.6881654206162
1747591157.7981374,-386.5919933211966
1747591157.8020592,-381.5158655958716
1747591157.8059807,-376.4737746309533
1747591157.8099022,-371.4779870521568
1747591157.8138237,-366.53434343931804
1747591157.8177454,-361.63480851439755
1747591157.821667,-356.7573489063034
1747591157.8255885,-351.8715981231126
1747591157.82951,-346.936819666972
1747591157.8334317,-341.89297871036536
1747591157.8373532,-336.65994926820304
1747591157.8412747,-331.1458000655177
1747591157.8451962,-325.247826032655
1747591157.849118,-318.8387474143961
1747591157.8530395,-311.75445220305085
1747591157.856961,-303.8004571770092
1747591157.8608825,-294.76984452032264
1747591157.8648043,-284.4611252605973
1747591157.8687258,-272.69189453100915
1747591161.4761362,-294.140726275232
1747591161.4800577,-341.73896836881823
1747591161.4839795,-390.52969355451444
1747591161.487901,-439.9636547248562
1747591161.4918225,-489.4930304409621
1747591161.495744,-538.581423223348
1747591161.4996657,-586.7122657725561
1747591161.5035872,-633.4014761053834
1747591161.5075088,-678.2101782254485
1747591161.5114303,-720.7498861457897
1747591161.515352,-760.6832338623005
1747591161.5192735,-797.7269097615783
1747591161.523195,-831.6534718758438
1747591161.5271165,-862.2885731164473
1747591161.5310383,-889.5096141158722
1747591161.5349598,-913.2478405391619
1747591161.5388813,-933.4853496760171
1747591161.5428028,-950.2455888585399
1747591161.5467246,-963.5884056016931
1747591161.550646,-973.6122332939457
1747591161.5545676,-980.4533922417866
1747591161.558489,-984.2795588721565
1747591161.5624108,-985.2840712501622
1747591161.5663323,-983.6831698175728
1747591161.5702538,-979.710644911215
1747591161.5741754,-973.6069289773361
1747591161.578097,-965.609785894877
1747591161.5820186,-955.9531330909957
1747591161.5859401,-944.8681688116312
1747591161.5898616,-932.5809049892066
1747591161.5937834,-919.3097760359511
1747591161.597705,-905.2647940641941
1747591161.6016264,-890.6442086721645
1747591161.605548,-875.6293314396773
1747591161.6094697,-860.3824303581971
1747591161.6133912,-845.047607588644
1747591161.6173127,-829.7509152773981
1747591161.6212342,-814.602462229592
1747591161.625156,-799.703536883559
1747591161.6290774,-785.1499965718812
1747591161.632999,-771.0262877743033
1747591161.6369205,-757.4023970694177
1747591161.6408422,-744.3441251072982
1747591161.6447637,-731.9238568606378
1747591161.6486852,-720.2163612883139
1747591161.6526067,-709.2873289179513
1747591161.6565285,-699.1876945836054
1747591161.66045,-689.9529612840176
1747591161.6643715,-681.6043832295846
1747591161.668293,-674.151593376094
1747591161.6722147,-667.592199611122
1747591161.6761363,-661.9069218280529
1747591161.6800578,-657.0587082352035
1747591161.6839793,-652.9998907726016
1747591161.687901,-649.6774956741475
1747591161.6918225,-647.0297949838553
1747591161.695744,-644.9829544652686
1747591161.6996655,-643.4563381172188
1747591161.7035873,-642.3696860233656
1747591161.7075088,-641.6430212479827
1747591161.7114303,-641.1933531904298
1747591161.7153518,-640.9364770645104
1747591161.7192736,-640.7921332981418
1747591161.723195,-640.6859217057907
1747591161.7271166,-640.5479857966658
1747591161.731038,-640.3127827534456
1747591161.7349598,-639.9206918538468
1747591161.7388813,-639.3194699316382
1747591161.7428029,-638.4649024008237
1747591161.7467244,-637.3206547761504
1747591161.750646,-635.8572101359044
1747591161.7545676,-634.0513058939574
1747591161.7584891,-631.8871799888519
1747591161.7624106,-629.357552558849
1747591161.7663324,-626.4618166383415
1747591161.770254,-623.2035537576832
1747591161.7741754,-619.5909782770137
1747591161.778097,-615.6387444962944
1747591161.7820187,-611.3668864045372
1747591161.7859402,-606.7976496498953
1747591161.7898617,-601.954655819353
1747591161.7937832,-596.8645830041966
1747591161.797705,-591.5572257413639
1747591161.8016264,-586.062966995868
1747591161.805548,-580.4110965067949
1747591161.8094695,-574.6304777037413
1747591161.8133912,-568.7501529481514
1747591161.8173127,-562.7982574952815
1747591161.8212342,-556.8008343349844
1747591161.8251557,-550.7821516285892
1747591161.8290775,-544.7654001241622
1747591161.832999,-538.7723654533042
1747591161.8369205,-532.8221913679185
1747591161.840842,-526.928442816887
1747591161.8447638,-521.0948112450951
1747591161.8486853,-515.3140482858357
1747591161.926107,-251.48749404295518
1747591161.9300284,-277.94061654503776
1747591161.93395,-303.65876716324766
1747591161.9378717,-328.2779845278943
1747591161.9417932,-351.4519495259244
1747591161.9457147,-372.8564454199382
1747591161.9496362,-392.19629755640017
1747591161.953558,-409.20907241432997
1747591161.9574795,-423.6659930223544
1747591161.961401,-435.3732769676515
1747591161.9653225,-444.17265621781286
1747591161.9692442,-449.94775743884844
1747591161.9731658,-452.6398480187273
1747591161.9770873,-452.25630274420297
1747591161.9810088,-448.8601530964901
1747591161.9849305,-442.55052724370216
1747591161.988852,-433.442789337508
1747591161.9927735,-421.64767160268383
1747591161.996695,-407.2608287867427
1747591162.0006168,-390.3773183361139
1747591162.0045383,-371.114321952688
1747591162.0084598,-349.6121972576537
1747591162.0123813,-326.0201177004925
1747591162.016303,-300.4991445290585
1747591162.0202246,-273.2431785438043
1747591164.7079675,-275.5624194823006
1747591164.7118893,-304.4105954044105
1747591164.7158108,-333.10668455368966
1747591164.7197323,-361.3186460443905
1747591164.7236538,-388.7086270942816
1747591164.7275755,-414.94163369526063
1747591164.731497,-439.68131086052057
1747591164.7354186,-462.5889334779571
1747591164.73934,-483.3410240801436
1747591164.7432618,-501.6432115665549
1747591164.7471833,-517.226123244963
1747591164.7511048,-529.8422989855321
1747591164.7550263,-539.2735540396325
1747591164.758948,-545.3341984578299
1747591164.7628696,-547.8687532825905
1747591164.766791,-546.7621579604463
1747591164.7707126,-541.959480301071
1747591164.7746344,-533.4677675767501
1747591164.7785559,-521.3342265727323
1747591164.7824774,-505.6565454457884
1747591164.786399,-486.6526584421847
1747591164.7903206,-464.67815141241874
1747591164.7942421,-440.14257009438154
1747591164.7981637,-413.45264119935416
1747591164.8020852,-385.0166329795391
1747591164.806007,-355.22956836725984
1747591164.8099284,-324.4577449995239
1747591164.81385,-293.05952060850893
1747591164.8177714,-261.40226891595086
1747591164.9657536,256.2905656347884
1747591164.969675,282.57174402194005
1747591164.9735968,310.5179518240786
1747591164.9775183,340.0420349330796
1747591164.9814398,370.92682893949285
1747591164.9853613,402.76747511770844
1747591164.989283,435.0402533715457
1747591164.9932046,467.188899472211
1747591164.997126,498.65315717277014
1747591165.0010476,528.8667424448914
1747591165.0049694,557.1900237129045
1747591165.0088909,582.8365194591045
1747591165.0128124,604.947453200617
1747591165.016734,622.7339798295465
1747591165.0206556,635.5711662616891
1747591165.0245771,643.0859493334539
1747591165.0284986,645.1844580338666
1747591165.0324202,641.9840373476273
1747591165.036342,633.754510850223
1747591165.0402634,620.8809283180141
1747591165.044185,603.804584291622
1747591165.0481064,583.0006138126478
1747591165.0520282,559.0164368307821
1747591165.0559497,532.4754269290355
1747591165.0598712,504.03758319802427
1747591165.0637927,474.40546528491427
1747591165.0677145,444.31930590352886
1747591165.071636,414.4735067515119
1747591165.0755575,385.44635745146417
1747591165.079479,357.7015273718368
1747591165.0834007,331.6259450801967
1747591165.0873222,307.5595810272582
1747591165.0912437,285.77985615027137
1747591165.0951653,266.4578148489909
1747591166.977364,-260.6444861870605
1747591166.9812856,-296.4785378525514
1747591166.9852073,-334.2699837035813
1747591166.9891288,-373.66199534462254
1747591166.9930503,-414.2560873172284
1747591166.9969718,-455.6256726668717
1747591167.0008936,-497.3361725275015
1747591167.004815,-538.9555242993912
1747591167.0087366,-580.0522648489241
1747591167.012658,-620.1991974780365
1747591167.0165799,-658.9908011635288
1747591167.0205014,-696.0596304194225
1747591167.024423,-731.0798517668441
1747591167.0283444,-763.7649153042177
1747591167.0322661,-793.8706129072319
1747591167.0361876,-821.2021701327033
1747591167.0401092,-845.6161595756317
1747591167.0440307,-867.0158517813743
1747591167.0479524,-885.3474640168893
1747591167.051874,-900.6005313525116
1747591167.0557954,-912.806635998249
1747591167.059717,-922.0329674626887
1747591167.0636387,-928.3758427352824
1747591167.0675602,-931.9584696659483
1747591167.0714817,-932.9314880883556
1747591167.0754032,-931.4729625288353
1747591167.079325,-927.784098079386
1747591167.0832465,-922.0809417235064
1747591167.087168,-914.5878941890546
1747591167.0910895,-905.5355143120735
1747591167.0950112,-895.1582318155578
1747591167.0989327,-883.6889471908896
1747591167.1028543,-871.3532829707646
1747591167.1067758,-858.3662721227504
1747591167.1106975,-844.9305376887069
1747591167.114619,-831.2343056705911
1747591167.1185405,-817.4491408600023
1747591167.122462,-803.7287554875926
1747591167.1263838,-790.2098017784181
1747591167.1303053,-777.0127064765461
1747591167.1342268,-764.2406603791732
1747591167.1381483,-751.9788745595015
1747591167.14207,-740.2961494487729
1747591167.1459916,-729.2466585972547
1747591167.149913,-718.8699889935675
1747591167.1538346,-709.1902061307056
1747591167.1577563,-700.214971392871
1747591167.1616778,-691.9361237552068
1747591167.1655993,-684.3324360509322
1747591167.1695209,-677.372818002985
1747591167.1734426,-671.0193080718062
1747591167.177364,-665.2300704854018
1747591167.1812856,-659.9610352907472
1747591167.1852071,-655.1655928844601
1747591167.1891289,-650.7920152269664
1747591167.1930504,-646.7800011718442
1747591167.196972,-643.0614474149902
1747591167.2008934,-639.5659463998406
1747591167.2048151,-636.2258590181747
1747591167.2087367,-632.9788832893487
1747591167.2126582,-629.7688417623536
1747591167.2165797,-626.5452576733295
1747591167.2205014,-623.2638496029422
1747591167.224423,-619.8897474687334
1747591167.2283444,-616.4002085103108
1747591167.232266,-612.7829952298451
1747591167.2361877,-609.0326166639522
1747591167.2401092,-605.1476161346171
1747591167.2440307,-601.1289681913169
1747591167.2479522,-596.9798226546737
1747591167.251874,-592.7064169293585
1747591167.2557955,-588.3181590823033
1747591167.259717,-583.8261732329568
1747591167.2636385,-579.2422297465415
1747591167.2675602,-574.5792695507712
1747591167.2714818,-569.8514281655175
1747591167.2754033,-565.0716714913998
1747591167.2793248,-560.2496759050166
1747591167.2832465,-555.3927708714066
1747591167.287168,-550.5080001049328
1747591167.2910895,-545.6031988617412
1747591167.295011,-540.6875577285357
1747591167.2989328,-535.7715212777856
1747591167.3028543,-530.8657957907909
1747591167.3067758,-525.9804370769951
1747591167.3106973,-521.1245381110363
1747591167.314619,-516.3061847897332
1747591167.3185406,-511.53237699553796
1747591167.322462,-506.80888506656703
1747591167.3263836,-502.1401051350053
1747591167.3303053,-497.5289685848156
1747591167.3342268,-492.9769609858914
1747591167.3381484,-488.48429046528224
1747591167.3420699,-484.0501251465566
1747591167.3459916,-479.67268826105715
1747591167.3499131,-475.3491688795503
1747591167.3538346,-471.0757665878133
1747591167.3577561,-466.8480858852835
1747591167.361678,-462.6615172583299
1747591167.3655994,-458.51117707766343
1747591167.369521,-454.3917033222169
1747591167.3734424,-450.2974995303345
1747591167.3773642,-446.2232602428858
1747591167.3812857,-442.16408135540644
1747591167.3852072,-438.11514238315203
1747591167.3891287,-434.0716684213803
1747591167.3930504,-430.0293613864052
1747591167.396972,-425.98466186746344
1747591167.4008934,-421.93450894473034
1747591167.404815,-417.8761047395692
1747591167.4087367,-413.80710115625357
1747591167.4126582,-409.72586907920896
1747591167.4165797,-405.63142006281527
1747591167.4205012,-401.52315589664755
1747591167.424423,-397.4008276511417
1747591167.4283445,-393.2646706441036
1747591167.432266,-389.11543590007494
1747591167.4361875,-384.95426085702843
1747591167.4401093,-380.7825350563208
1747591167.4440308,-376.6018593556103
1747591167.4479523,-372.4140733656305
1747591167.4518738,-368.2212674610495
1747591167.4557955,-364.0256976905117
1747591167.459717,-359.82962997431724
1747591167.4636385,-355.63526799905594
1747591167.46756,-351.44484013723695
1747591167.4714818,-347.26057381686974
1747591167.4754033,-343.08426114760573
1747591167.4793248,-338.9167757192851
1747591167.4832463,-334.7582828705908
1747591167.487168,-330.60844551100575
1747591167.4910896,-326.4639950646893
1747591167.495011,-322.3145183044498
1747591167.4989326,-318.1420426145033
1747591167.5028543,-313.92447996396714
1747591167.5067759,-309.6353314211319
1747591167.5106974,-305.2380453530064
1747591167.5146189,-300.6837217964633
1747591167.5185406,-295.91493633024044
1747591167.5224621,-290.86796276671527
1747591167.5263836,-285.471843782574
1747591167.5303051,-279.65000878374434
1747591167.534227,-273.3233881662125
1747591167.5381484,-266.4090086418706
1747591167.54207,-258.81136888303286
1747591167.5459914,-250.4098696150885
1747591167.6283445,271.02882221889166
1747591167.632266,307.69552321404524
1747591167.6361876,343.4410745044871
1747591167.640109,377.95632795327117
1747591167.6440308,410.961019256014
1747591167.6479523,442.24143861389337
1747591167.6518738,471.619589821888
1747591167.6557953,498.8799743951852
1747591167.659717,523.7808435093408
1747591167.6636386,546.1438203623793
1747591167.66756,565.89569353949
1747591167.6714816,583.0611858890295
1747591167.6754034,597.7841238182895
1747591167.6793249,610.3116933260878
1747591167.6832464,620.9079025571365
1747591167.687168,629.8053277205095
1747591167.6910896,637.2369805529776
1747591167.6950111,643.5044855548833
1747591167.6989326,649.0091170719526
1747591167.7028542,654.2016078648028
1747591167.706776,659.4834589396951
1747591167.7106974,665.1084865812225
1747591167.714619,671.1633568204037
1747591167.7185404,677.647796419576
1747591167.7224622,684.5597854329363
1747591167.7263837,691.943196440709
1747591167.7303052,699.9009839969608
1747591167.7342267,708.5671638105621
1747591167.7381485,718.0711625225548
1747591167.74207,728.4889631606974
1747591167.7459915,739.7582120096828
1747591167.749913,751.6508369553432
1747591167.7538347,763.8552728422218
1747591167.7577562,776.0503712867949
1747591167.7616777,787.9095297287754
1747591167.7655993,799.1060165517679
1747591167.769521,809.3369650372616
1747591167.7734425,818.3243946241465
1747591167.777364,825.814996916556
1747591167.7812855,831.607660729692
1747591167.7852073,835.5613408850573
1747591167.7891288,837.5857748484741
1747591167.7930503,837.6925620905295
1747591167.7969718,836.049759780048
1747591167.8008935,832.9323658085766
1747591167.804815,828.6388178669218
1747591167.8087366,823.4425707848939
1747591167.812658,817.5355947356373
1747591167.8165798,811.0096401069676
1747591167.8205013,803.9168330714467
1747591172.05587,-274.50258627556065
1747591172.0597918,-317.5799826803625
1747591172.0637133,-362.26989680665514
1747591172.0676348,-408.0752126809389
1747591172.0715563,-454.48345758964723
1747591172.075478,-500.9757167313933
1747591172.0793996,-547.0437540941292
1747591172.083321,-592.2002505491357
1747591172.0872426,-635.9829672298043
1747591172.0911644,-677.9649429640791
1747591172.0950859,-717.7651578631225
1747591172.0990074,-755.0483848706232
1747591172.1029289,-789.5236425154533
1747591172.1068506,-820.9530722919425
1747591172.1107721,-849.1593572672703
1747591172.1146936,-874.0185796067414
1747591172.1186152,-895.4511787152439
1747591172.122537,-913.425711381612
1747591172.1264584,-927.9641818708096
1747591172.13038,-939.133772165529
1747591172.1343014,-947.034944342312
1747591172.1382232,-951.8018170532753
1747591172.1421447,-953.6065161922194
1747591172.1460662,-952.6515958271812
1747591172.1499877,-949.1569194892
1747591172.1539094,-943.3562845582794
1747591172.157831,-935.4999116543063
1747591172.1617525,-925.8495873577107
1747591172.165674,-914.6685338210109
1747591172.1695957,-902.2161636670569
1747591172.1735172,-888.7468063093125
1747591172.1774387,-874.5062529323435
1747591172.1813602,-859.7276804744247
1747591172.185282,-844.6303807012038
1747591172.1892035,-829.4182730204717
1747591172.193125,-814.2761707753397
1747591172.1970465,-799.3683283776903
1747591172.2009683,-784.8404472859347
1747591172.2048898,-770.8191834994691
1747591172.2088113,-757.4082635167036
1747591172.2127328,-744.6884378899281
1747591172.2166545,-732.722067936295
1747591172.220576,-721.552945429415
1747591172.2244976,-711.2001512530628
1747591172.228419,-701.6578094606801
1747591172.2323408,-692.9033551210881
1747591172.2362623,-684.9024192685962
1747591172.2401838,-677.6065598936432
1747591172.2441053,-670.9531069394006
1747591172.248027,-664.8709371206343
1747591172.2519486,-659.2879664223091
1747591172.25587,-654.137572021571
1747591172.2597916,-649.3611741931236
1747591172.2637134,-644.9060396626394
1747591172.2676349,-640.7219798737874
1747591172.2715564,-636.7580084692415
1747591172.275478,-632.9592456475903
1747591172.2793996,-629.2679463256873
1747591172.2833211,-625.6271698223953
1747591172.2872427,-621.9813775911208
1747591172.2911642,-618.275926167919
1747591172.295086,-614.4595250820213
1747591172.2990074,-610.4859062630161
1747591172.302929,-606.3123090498834
1747591172.3068504,-601.9001217075253
1747591172.3107722,-597.2185756694661
1747591172.3146937,-592.2455402322479
1747591172.3186152,-586.9649312776614
1747591172.3225367,-581.36310023165
1747591172.3264585,-575.423870451591
1747591172.33038,-569.1262668545178
1747591172.3343015,-562.4502713505534
1747591172.338223,-555.3878700840154
1747591172.3421447,-547.9503571138821
1747591172.3460662,-540.1655312088499
1747591172.3499877,-532.0703106217206
1747591172.3539093,-523.7083770051725
1747591172.357831,-515.1274594221068
1747591172.3617525,-506.36942534283264
1747591172.365674,-497.46120059985145
1747591172.3695955,-488.40514070395113
1747591172.3735173,-479.16344364768605
1747591172.3774388,-469.65535912446546
1747591172.3813603,-459.77565120784396
1747591172.3852818,-449.41170896049624
1747591172.3892035,-438.45482290712545
1747591172.393125,-426.8189266759547
1747591172.3970466,-414.4536635991943
1747591172.400968,-401.33888553720413
1747591172.4048898,-387.47849279423593
1747591172.4088113,-372.9031020402374
1747591172.4127328,-357.66645588913826
1747591172.4166543,-341.83627493483976
1747591172.420576,-325.5030567848033
1747591172.4244976,-308.8045484860952
1747591172.428419,-291.9305749364421
1747591172.4323406,-275.1004397820237
1747591172.4362624,-258.5451494203718
1747591172.7068505,289.7065878673348
1747591172.710772,335.1538508412473
1747591172.7146935,380.520120477704
1747591172.7186153,425.2079905068158
1747591172.7225368,468.66660948142294
1747591172.7264583,510.4914616225351
1747591172.7303798,550.4034831144019
1747591172.7343016,588.1620497252535
1747591172.738223,623.5206310970096
1747591173.0088687,259.2723036769957
1747591173.0127902,270.56979746404176
1747591173.0167117,283.354016740752
1747591173.0206335,297.85035349977255
1747591173.024555,314.23661050192436
1747591173.0284765,332.59780760101927
1747591173.032398,352.937008187277
1747591173.0363197,375.20852998528676
1747591173.0402412,399.32402427555934
1747591173.0441628,425.13871555234465
1747591173.0480843,452.44693519955825
1747591173.052006,480.9937415782437
1747591173.0559275,510.49575317236355
1747591173.059849,540.6595061992557
1747591173.0637705,571.1819012967729
1747591173.0676923,601.7386379879058
1747591173.0716138,631.9917744600885
1747591173.0755353,661.6215425091017
1747591173.0794568,690.3424093488185
1747591173.0833786,717.8841687433078
1747591173.0873,743.9785438995574
1747591173.0912216,768.3831512361032
1747591173.095143,790.9082813075238
1747591173.0990648,811.4056720220417
1747591173.1029863,829.7198563910277
1747591173.1069078,845.6092015623154
1747591173.1108294,858.6820647657514
1747591173.114751,868.4163027745761
1747591173.1186726,874.232691950371
1747591173.122594,875.5892489332961
1747591173.1265156,872.1192724603859
1747591173.1304374,863.7043922604715
1747591173.134359,850.4150972218486
1747591173.1382804,832.4661199530451
1747591173.142202,810.2129269890821
1747591173.1461236,784.0963925819487
1747591173.1500452,754.5537581337707
1747591173.1539667,721.9608480780134
1747591173.1578882,686.6676421391672
1747591173.16181,649.0656653567628
1747591173.1657314,609.5869914434946
1747591173.169653,568.703215411263
1747591173.1735744,526.9361185671975
1747591173.1774962,484.80497025548596
1747591173.1814177,442.7754780302545
1747591173.1853392,401.2649243920222
1747591173.1892607,360.62373456044884
1747591173.1931825,321.0802101781464
1747591173.197104,282.7450837730601
1747591173.2716138,-251.68504152183735
1747591173.2755353,-271.5949371700415
1747591173.2794569,-290.4617826547292
1747591173.2833784,-308.1040965260556
1747591173.2873,-324.35533883648344
1747591173.2912216,-339.06827783612266
1747591173.2951431,-352.1293849870703
1747591173.2990646,-363.4870893813926
1747591173.3029864,-373.15677000556934
1747591173.306908,-381.18274588250017
1747591173.3108294,-387.59223028533074
1747591173.314751,-392.37842702244365
1747591173.3186727,-395.5155673975016
1747591173.3225942,-396.98253979003687
1747591173.3265157,-396.770828468429
1747591173.3304372,-394.88480489891873
1747591173.334359,-391.357013161148
1747591173.3382804,-386.26983971146035
1747591173.342202,-379.75982306568034
1747591173.3461235,-372.0065302217788
1747591173.3500452,-363.22075557943833
1747591173.3539667,-353.6276400828652
1747591173.3578882,-343.43486789284066
1747591173.3618097,-332.80395177923367
1747591173.3657315,-321.84930035294974
1747591173.369653,-310.65284602714
1747591173.3735745,-299.2700016373673
1747591173.377496,-287.7347301855926
1747591173.3814178,-276.0794487067149
1747591173.3853393,-264.3587873276023
1747591173.3892608,-252.65925812772582
1747591173.857673,254.84104197134292
1747591173.8615947,279.91629426266553
1747591173.8655162,304.70046389555796
1747591173.8694377,328.9991048183858
1747591173.8733592,352.62925348047895
1747591173.877281,375.4057108121377
1747591173.8812025,397.1400353869947
1747591173.885124,417.635354108833
1747591173.8890455,436.6903651355047
1747591173.8929672,454.1238917957502
1747591173.8968887,469.8003331080957
1747591173.9008102,483.63264761506264
1747591173.9047318,495.5670450454981
