timestamp,eeg_value
1747591313.423963,0.0
1747591313.4278846,0.0
1747591313.4318063,0.0
1747591313.4357278,0.0
1747591313.4396493,0.0007666586265343417
1747591313.4435709,0.00881483490306302
1747591313.4474926,0.04860419389399446
1747591313.451414,0.17528701580528944
1747591313.4553356,0.47641933264220704
1747591313.4592571,1.0610644512275627
1747591313.4631789,2.0404025665279444
1747591313.4671004,3.502844545328692
1747591313.471022,5.491540936220613
1747591313.4749434,7.995752983000626
1747591313.4788651,10.961809998208855
1747591313.4827867,14.316393278799191
1747591313.4867082,17.99271052045975
1747591313.4906297,21.9535511651262
1747591313.4945514,26.192663895393004
1747591313.498473,30.707121775392366
1747591313.5023944,35.47077144115718
1747591313.506316,40.4311076190434
1747591313.5102377,45.51587441542906
1747591313.5141592,50.634654984897836
1747591313.5180807,55.6775300751077
1747591313.5220022,60.518618837558705
1747591313.525924,65.02974612115077
1747591313.5298455,69.10250451619837
1747591313.533767,72.67237011194358
1747591313.5376885,75.73040119369864
1747591313.5416102,78.308167468148
1747591313.5455317,80.45266362310697
1747591313.5494533,82.2200860195418
1747591313.5533748,83.67807231048853
1747591313.5572965,84.89021439893456
1747591313.561218,85.88965475263832
1747591313.5651395,86.66261669493447
1747591313.569061,87.15037842902208
1747591313.5729828,87.27077645406762
1747591313.5769043,86.95428576175954
1747591313.5808258,86.18037484670951
1747591313.5847473,84.98964552713095
1747591313.588669,83.46352875923482
1747591313.5925906,81.70126800956973
1747591313.596512,79.81541277981857
1747591313.6004336,77.9259374539999
1747591313.6043553,76.13616191940872
1747591313.6082768,74.50567513108834
1747591313.6121984,73.0398699933742
1747591313.6161199,71.69769954740929
1747591313.6200416,70.41283284258958
1747591313.623963,69.12586672332355
1747591313.6278846,67.8117021821143
1747591313.6318061,66.47854123152946
1747591313.635728,65.149026025199
1747591313.6396494,63.856993942241175
1747591313.643571,62.65493856621429
1747591313.6474924,61.602622542461866
1747591313.6514142,60.74100681444453
1747591313.6553357,60.07762693425805
1747591313.6592572,59.58934389019109
1747591313.6631787,59.23114550767038
1747591313.6671004,58.95365810066615
1747591313.671022,58.73366878569358
1747591313.6749434,58.58814740489012
1747591313.678865,58.55048420556597
1747591313.6827867,58.641951423151696
1747591313.6867082,58.870233359800636
1747591313.6906297,59.23851002545744
1747591313.6945512,59.74468753189923
1747591313.698473,60.38036197223693
1747591313.7023945,61.13348562818454
1747591313.706316,61.98031466104516
1747591313.7102375,62.8694525305743
1747591313.7141593,63.71574382630483
1747591313.7180808,64.40745503123517
1747591313.7220023,64.81694617389587
1747591313.7259238,64.81295576098269
1747591313.7298455,64.28502947298934
1747591313.733767,63.16931391657823
1747591313.7376885,61.44427610840244
1747591313.74161,59.10282840307016
1747591313.7455318,56.14072250559467
1747591313.7494533,52.56882881149212
1747591313.7533748,48.41969987374512
1747591313.7572963,43.736088196412
1747591313.761218,38.56259867288072
