t,eeg
1747538888.458186,-473.30886948378736
1747538888.4621077,-470.69097958010053
1747538888.4660292,-467.5603737175699
1747538888.4699507,-463.993600801072
1747538888.4738722,-460.08392615385264
1747538888.477794,-455.93269124458135
1747538888.4817154,-451.6306347737063
1747538888.485637,-447.2358435584576
1747538888.4895585,-442.77631863411534
1747538888.4934802,-438.27652655058864
1747538888.4974017,-433.77559058159267
1747538888.5013232,-429.3238084336433
1747538888.5052447,-424.97712366715996
1747538888.5091665,-420.8017687609928
1747538888.513088,-416.8682630592291
1747538888.5170095,-413.2266400617061
1747538888.520931,-409.8951755367458
1747538888.5248528,-406.86934743406596
1747538888.5287743,-404.11741983149517
1747538888.5326958,-401.5667949957198
1747538888.5366173,-399.1155565474949
1747538888.540539,-396.65715056974955
1747538888.5444605,-394.08442753117197
1747538888.548382,-391.2847448188545
1747538888.5523036,-388.1491170704749
1747538888.5562253,-384.57881148706423
1747538888.5601468,-380.4781623074033
1747538888.5640683,-375.7570774545448
1747538888.5679898,-370.34852550265526
1747538888.5719116,-364.21742338528367
1747538888.575833,-357.35379243908324
1747538888.5797546,-349.7685237891265
1747538888.583676,-341.5001932784596
1747538888.5875978,-332.60808229658267
1747538888.5915194,-323.1444268203123
1747538888.5954409,-313.14866686031854
1747538888.5993624,-302.6730682449414
1747538888.6032841,-291.79296642348015
1747538888.6072056,-280.59116386008196
1747538888.6111271,-269.1495305749153
1747538888.6150486,-257.55377969064523
1747538889.0699506,252.82879671292727
1747538889.0738723,261.80689581946973
1747538889.0777938,270.0663473581251
1747538889.0817153,277.4779346462291
1747538889.0856369,283.8965223400763
1747538889.0895586,289.1799531198634
1747538889.09348,293.21292425791626
1747538889.0974016,295.9261526083387
1747538889.1013231,297.3169755506088
1747538889.1052449,297.45226939234163
1747538889.1091664,296.4369936608655
1747538889.113088,294.38096343659515
1747538889.1170094,291.3921517610345
1747538889.1209311,287.5744727872118
1747538889.1248527,283.01084022387704
1747538889.1287742,277.7450237898267
1747538889.1326957,271.778995846169
1747538889.1366174,265.0888306790964
1747538889.140539,257.6464918827078
1747538889.4982672,-253.04274540698475
1747538889.5021887,-261.85162566039656
1747538889.5061102,-271.244614929874
1747538889.5100317,-281.196564771793
1747538889.5139534,-291.70191637445964
1747538889.517875,-302.74983842571925
1747538889.5217965,-314.3039249531416
1747538889.525718,-326.289843979898
1747538889.5296397,-338.60915121686315
1747538889.5335612,-351.1734870611611
1747538889.5374827,-363.9196059079186
1747538889.5414042,-376.7993784110584
1747538889.545326,-389.77764525171006
1747538889.5492475,-402.84047798865527
1747538889.553169,-415.9906507348953
1747538889.5570905,-429.2345763867862
1747538889.5610123,-442.5760542534532
1747538889.5649338,-456.0089911676595
1747538889.5688553,-469.50150779137016
1747538889.5727768,-482.98860611896777
1747538889.5766985,-496.38667673510986
1747538889.58062,-509.6109832323334
1747538889.5845416,-522.5769205037263
1747538889.588463,-535.1997388409709
1747538889.5923848,-547.4085604360098
1747538889.5963063,-559.1588297729721
1747538889.6002278,-570.4287198196494
1747538889.6041493,-581.2091375603619
1747538889.608071,-591.494990657425
1747538889.6119926,-601.2766044604358
1747538889.615914,-610.536640736498
1747538889.6198356,-619.2582606727061
1747538889.6237574,-627.4348503328121
1747538889.6276789,-635.0661356920734
1747538889.6316004,-642.147903304371
1747538889.635522,-648.675224140386
1747538889.6394436,-654.6537492976154
1747538889.6433651,-660.0993511960608
1747538889.6472867,-665.0303463876296
1747538889.6512082,-669.4671076799754
1747538889.65513,-673.4347172359286
1747538889.6590514,-676.9597231773917
1747538889.662973,-680.0661372082415
1747538889.6668944,-682.7758625633256
1747538889.6708162,-685.1087811061698
1747538889.6747377,-687.0805159953023
1747538889.6786592,-688.7028438404401
1747538889.6825807,-689.9864955026972
1747538889.6865025,-690.9405419640836
1747538889.690424,-691.5695570157267
1747538889.6943455,-691.8747851509867
1747538889.698267,-691.8577456599321
1747538889.7021887,-691.5197677269258
1747538889.7061102,-690.8586036799646
1747538889.7100317,-689.8687499511686
1747538889.7139533,-688.5454232365327
1747538889.717875,-686.8853604312726
1747538889.7217965,-684.8811802597298
1747538889.725718,-682.5134693845401
1747538889.7296395,-679.7474438836662
1747538889.7335613,-676.5362484740084
1747538889.7374828,-672.8261659404401
1747538889.7414043,-668.5598425324208
1747538889.7453258,-663.6787857227606
1747538889.7492476,-658.1237242086994
1747538889.753169,-651.8291049810712
1747538889.7570906,-644.7187490471058
1747538889.761012,-636.7068130325124
1747538889.7649338,-627.6924134166792
1747538889.7688553,-617.5514166109564
1747538889.7727768,-606.1454032548512
1747538889.7766984,-593.3464376894012
1747538889.78062,-579.0590882520457
1747538889.7845416,-563.2307154752068
1747538889.788463,-545.8527592091668
1747538889.7923846,-526.9560564945995
1747538889.7963064,-506.5980081168394
1747538889.8002279,-484.84546239263943
1747538889.8041494,-461.76899629764887
1747538889.808071,-437.45217710164326
1747538889.8119926,-411.999488770845
1747538889.8159142,-385.5388792719464
1747538889.8198357,-358.2259126435371
1747538889.8237572,-330.2398351817802
1747538889.827679,-301.77268508091976
1747538889.8316004,-273.03642412756375
1747538889.9845417,252.42260826129015
1747538889.9884632,262.7881470017559
1747538889.9923847,272.6827306294717
1747538889.9963062,282.0823948616959
1747538890.000228,290.9791828898386
1747538890.0041494,299.36222343431467
1747538890.008071,307.22257637581527
1747538890.0119925,314.5531713953719
1747538890.0159142,321.3313459985644
1747538890.0198357,327.51116197964114
1747538890.0237572,333.0373840402173
1747538890.0276787,337.8572569963143
1747538890.0316005,341.91951797940436
1747538890.035522,345.17412013030787
1747538890.0394435,347.5741961352611
1747538890.043365,349.0725502520439
1747538890.0472867,349.62618731811114
1747538890.0512083,349.22260290691105
1747538890.0551298,347.897049900396
1747538890.0590513,345.70948667563346
1747538890.062973,342.71171524061293
1747538890.0668945,338.9409471075615
1747538890.070816,334.4235647709603
1747538890.0747375,329.16869764325315
1747538890.0786593,323.1604152380077
1747538890.0825808,316.3594898468266
1747538890.0865023,308.7139585691267
1747538890.0904238,300.1725767602763
1747538890.0943456,290.7056645768735
1747538890.098267,280.3336801101119
1747538890.1021886,269.13265361205146
1747538890.10611,257.2055228491331
1747538890.4274995,-252.84963618110484
1747538890.431421,-257.25046863833023
1747538890.4353426,-260.87159338733136
1747538890.4392643,-263.72616695398244
1747538890.4431858,-265.8447931965185
1747538890.4471073,-267.27290349203537
1747538890.4510288,-268.07151425033413
1747538890.4549506,-268.3110954947369
1747538890.458872,-268.05671890116326
1747538890.4627936,-267.3646462857751
1747538890.466715,-266.2931042531545
1747538890.4706368,-264.9012357351852
1747538890.4745584,-263.2349048667548
1747538890.4784799,-261.32986150147354
1747538890.4824014,-259.23215762057674
1747538890.486323,-257.006902350727
1747538890.4902446,-254.73221259066426
1747538890.4941661,-252.49545114478732
1747538890.4980876,-250.39412764854245
1747538890.5451465,-250.30072782134536
1747538890.5490682,-251.62661822310463
1747538890.5529897,-253.17596131933334
1747538890.5569112,-255.0094273725735
1747538890.5608327,-257.1500096555334
1747538890.5647545,-259.56130948844634
1747538890.568676,-262.1506090476183
1747538890.5725975,-264.8022315487281
1747538890.576519,-267.4030596040099
1747538890.5804408,-269.8439142165176
1747538890.5843623,-272.0261167047064
1747538890.5882838,-273.8830631920918
1747538890.5922053,-275.3909781132601
1747538890.596127,-276.5572101050036
1747538890.6000485,-277.40598153099467
1747538890.60397,-277.9738814946306
