timestamp,eeg_value
1747593361.7694187,-0.005052902816373218
1747593361.7733405,-0.015376418015875495
1747593361.777262,-0.028607559544362633
1747593361.7811835,-0.03408584548441109
1747593361.785105,-0.018909396467429198
1747593361.7890267,0.02066069011277154
1747593361.7929482,0.0643985871234042
1747593361.7968698,0.053723865672157325
1747593361.8007913,-0.11445262079208197
1747593361.804713,-0.5730137174771679
1747593361.8086345,-1.4520353024916315
1747593361.812556,-2.8459396601664415
1747593361.8164775,-4.786123824148598
1747593361.8203993,-7.228238859180638
1747593361.8243208,-10.069930397081407
1747593361.8282423,-13.182315511074494
1747593361.8321638,-16.42711744652069
1747593361.8360856,-19.666912531948423
1747593361.840007,-22.78571293218507
1747593361.8439286,-25.712394914149396
1747593361.84785,-28.42902503917009
1747593361.8517718,-30.958640527761442
1747593361.8556933,-33.34294763580939
1747593361.8596148,-35.61887628599369
1747593361.8635364,-37.79922646669373
1747593361.867458,-39.87032683058103
1747593361.8713796,-41.80313523525362
1747593361.8753011,-43.55309726358448
1747593361.8792226,-45.052526245021845
1747593361.8831444,-46.22548337825594
1747593361.887066,-47.02058668350425
1747593361.8909874,-47.42735271886314
1747593361.894909,-47.46774149564481
1747593361.8988307,-47.178834485713566
1747593361.9027522,-46.590134360189666
1747593361.9066737,-45.697545305182864
1747593361.9105952,-44.45954545376427
1747593361.914517,-42.82697453294509
1747593361.9184384,-40.77221472792844
1747593361.92236,-38.28957203590992
1747593361.9262815,-35.382796498136784
1747593361.9302032,-32.06377460302894
1747593361.9341247,-28.3625126851889
1747593361.9380462,-24.33507772860235
1747593361.9419677,-20.06254981891823
1747593361.9458895,-15.639677969269624
1747593361.949811,-11.148954036025719
1747593361.9537325,-6.633230446761075
1747593361.957654,-2.0990274912176465
1747593361.9615757,2.4544517429168926
1747593361.9654973,7.020819793069149
1747593361.9694188,11.588459149658016
1747593361.9733403,16.131135940350433
1747593361.977262,20.59079219329218
1747593361.9811835,24.87339600270238
1747593361.985105,28.860657815453497
1747593361.9890265,32.427977129262324
1747593361.9929483,35.46574121529926
1747593361.9968698,37.909879009956406
1747593362.0007913,39.765240714070515
1747593362.0047128,41.09332725513317
1747593362.0086346,41.98105093435895
1747593362.012556,42.526698975298835
1747593362.0164776,42.83766762442244
1747593362.020399,43.02054989597666
1747593362.0243208,43.16893576175376
1747593362.0282423,43.3541936440484
1747593362.0321639,43.61333701624811
1747593362.0360854,43.93985303297339
1747593362.040007,44.28751343628051
1747593362.0439286,44.5839827223483
1747593362.0478501,44.742657682254396
1747593362.0517716,44.66676233219079
1747593362.0556934,44.26396862802537
1747593362.059615,43.48250793824026
1747593362.0635364,42.33099747767105
1747593362.067458,40.8567450485431
1747593362.0713797,39.11644392272486
1747593362.0753012,37.16437748902635
1747593362.0792227,35.0425861364893
1747593362.0831442,32.77023588927365
1747593362.087066,30.351166717641817
1747593362.0909874,27.795147418584254
1747593362.094909,25.126894292320078
1747593362.0988305,22.376411488045242
1747593362.1027522,19.568071672208063
1747593362.1066737,16.717917038277037
1747593362.1105952,13.830786017735509
1747593362.1145167,10.902353225369556
1747593362.1184385,7.938954747594982
1747593362.12236,4.9700248303526084
1747593362.1262815,2.0246351914425933
1747593362.130203,-0.8987083847045775
1747593362.1341248,-3.8266314006183255
1747593362.1380463,-6.781950091900417
1747593362.1419678,-9.767853188750786
1747593362.1458893,-12.76290275941901
1747593362.149811,-15.711354144451553
1747593362.1537325,-18.5283430228483
1747593362.157654,-21.129344994550365
1747593362.1615756,-23.449278978890895
1747593362.1654973,-25.436992439317862
1747593362.1694188,-27.056193890606497
1747593362.1733403,-28.30077703334832
1747593362.1772618,-29.19451706313104
1747593362.1811836,-29.771018343378685
1747593362.185105,-30.060542828359573
1747593362.1890266,-30.083153514516926
1747593362.192948,-29.829593034128287
1747593362.1968699,-29.249715630891746
1747593362.2007914,-28.275083817869458
1747593362.2047129,-26.850721568277034
1747593362.2086344,-24.945047389448067
1747593362.2125561,-22.55317439912234
1747593362.2164776,-19.712260582535976
1747593362.2203991,-16.514867927782
1747593362.2243207,-13.102604208022491
1747593362.2282424,-9.642336057126057
1747593362.232164,-6.296884138463095
1747593362.2360854,-3.193433795896363
1747593362.240007,-0.39519901585616296
1747593362.2439287,2.0990552958243542
1747593362.2478502,4.324708482286023
1747593362.2517717,6.328262668000222
1747593362.2556932,8.167146095986501
1747593362.259615,9.90406251796188
1747593362.2635365,11.582217052986445
1747593362.267458,13.202785727354755
1747593362.2713795,14.72385618644198
1747593362.2753012,16.07938816425486
1747593362.2792227,17.211454386445915
1747593362.2853637,0.004804349854531695
1747593362.2892852,0.037552259378715876
1747593362.293207,0.14630064708082935
1747593362.2971284,0.3941918166290128
1747593362.30105,0.8544691931570517
1747593362.3049715,1.6119826000480093
1747593362.3088932,2.7460071894782754
1747593362.3128147,4.301545120815549
1747593362.3167362,6.278616872123487
1747593362.3206577,8.640607412369986
1747593362.3245795,11.326429647142099
1747593362.328501,14.26909809908217
1747593362.3324225,17.418754432252353
1747593362.336344,20.746555860385936
1747593362.3402658,24.229441263681025
1747593362.3441873,27.846072948398877
1747593362.3481088,31.587009622204793
1747593362.3520303,35.451424068518946
1747593362.355952,39.42637403252687
1747593362.3598735,43.473248088201096
1747593362.363795,47.52870488385763
1747593362.3677166,51.50552760027707
1747593362.3716383,55.29888889646755
1747593362.3755598,58.81606790054595
1747593362.3794813,62.0079698536163
1747593362.3834028,64.86654313792992
1747593362.3873246,67.40225288252323
1747593362.391246,69.63360301767676
1747593362.3951676,71.58394036792109
1747593362.399089,73.27279790243195
1747593362.4030108,74.71042346270247
1747593362.4069324,75.90076413627514
1747593362.4108539,76.84260658378801
1747593362.4147754,77.52421648384149
1747593362.418697,77.92188495747625
1747593362.4226186,78.00908264728723
1747593362.4265401,77.76345950465014
1747593362.4304616,77.16524539686071
1747593362.4343834,76.20994900769688
1747593362.438305,74.93658550608012
1747593362.4422264,73.42723601307591
1747593362.446148,71.7681337466714
1747593362.4500697,70.01809449404331
1747593362.4539912,68.20473331256338
1747593362.4579127,66.32765238126123
1747593362.4618342,64.36119132285822
1747593362.465756,62.26681561054851
1747593362.4696774,60.00919484327075
1747593362.473599,57.56101476670351
1747593362.4775205,54.90772281567245
1747593362.4814422,52.069552394828264
1747593362.4853637,49.11596953295881
1747593362.4892852,46.146412129487274
1747593362.4932067,43.263645401680115
1747593362.4971285,40.56478623320179
1747593362.50105,38.13155999688745
1747593362.5049715,36.007006815641475
1747593362.508893,34.17752792245023
1747593362.5128148,32.57838578952611
1747593362.5167363,31.117038409136356
1747593362.5206578,29.698128761507412
1747593362.5245793,28.250390523223416
1747593362.528501,26.75399755787061
1747593362.5324225,25.240174265362498
1747593362.536344,23.759781442207057
1747593362.5402656,22.362403212065757
1747593362.5441873,21.096872052335044
1747593362.5481088,20.001797542393525
1747593362.5520303,19.08312666384963
1747593362.5559518,18.30706829086414
1747593362.5598736,17.615220816045777
1747593362.563795,16.941965197653385
1747593362.5677166,16.22630606455493
1747593362.571638,15.429858511189643
1747593362.5755599,14.552727173297068
1747593362.5794814,13.62694771145261
1747593362.5834029,12.702377304423463
1747593362.5873244,11.845919866470538
1747593362.5912461,11.133212468979652
1747593362.5951676,10.615881933605428
1747593362.5990891,10.293131459799174
1747593362.6030107,10.113476716194938
1747593362.6069324,9.994944900276494
1747593362.610854,9.846188488951537
1747593362.6147754,9.591050189323505
1747593362.618697,9.194694520350112
1747593362.6226187,8.664602064564205
1747593362.6265402,8.020425580342392
1747593362.6304617,7.270787883488328
1747593362.6343832,6.417533595306405
1747593362.638305,5.462201522276429
1747593362.6422265,4.398270921248943
1747593362.646148,3.205977672938299
1747593362.6500695,1.8586852902202686
1747593362.6539912,0.33223571868468227
1747593362.6579127,-1.3781033900605735
1747593362.6618342,-3.2302347697029172
1747593362.6657557,-5.126550451191107
1747593362.6696775,-6.944378605103445
1747593362.673599,-8.57240156767725
1747593362.6775205,-9.918412978582888
1747593362.681442,-10.908385106907877
1747593362.6853638,-11.503188966881588
1747593362.6892853,-11.71988242917717
1747593362.6932068,-11.636643095778176
1747593362.6971283,-11.376674411036074
1747593362.70105,-11.078337172533743
1747593362.7049716,-10.86010208355768
1747593362.708893,-10.790165362178282
1747593362.7128146,-10.883302839636563
1747593362.7167363,-11.126943906138111
1747593362.7206578,-11.499014832364553
1747593362.7245793,-11.962672033674046
1747593362.7285008,-12.46603743226446
1747593362.7324226,-12.957530564421047
1747593362.736344,-13.39775555317376
1747593362.7402656,-13.764835184396858
1747593362.744187,-14.062494194100113
1747593362.7481089,-14.321438008983584
1747593362.7520304,-14.58377205098521
1747593362.755952,-14.885409274712755
1747593362.7598734,-15.255486399718695
1747593362.7637951,-15.719049022937048
1747593362.7677166,-16.280203539168802
1747593362.7716382,-16.906579749716006
1747593362.7755597,-17.54357674794359
1747593362.7794814,-18.139730627324237
1747593362.783403,-18.657564056768347
1747593362.7873244,-19.077247044035246
1747593362.791246,-19.404349090137334
1747593362.7951677,-19.674438241707
1747593362.7990892,-19.946693648204292
1747593362.8030107,-20.293912398803776
1747593362.8069322,-20.796542187021103
1747593362.810854,-21.52990079111024
1747593362.8147755,-22.542032201357465
1747593362.818697,-23.84960767276373
1747593362.8226185,-25.45731707472538
1747593362.8265402,-27.367093942524907
1747593362.8304617,-29.57208684735767
1747593362.8343832,-32.062729466215
1747593362.8383048,-34.84300827094187
1747593362.8422265,-37.92954098640023
1747593362.846148,-41.33000206142382
1747593362.8500695,-45.027033530066035
1747593362.853991,-48.975547303100434
1747593362.8579128,-53.09504745939706
1747593362.8618343,-57.2668160382114
1747593362.8657558,-61.35852079268997
1747593362.8696773,-65.25395367182057
1747593362.873599,-68.85674191775439
1747593362.8775206,-72.08273523588336
1747593362.881442,-74.86902494213055
1747593362.8853636,-77.18937802255239
1747593362.8892853,-79.04914662484434
1747593362.8932068,-80.46672147944537
1747593362.8971283,-81.46378377354203
1747593362.9010499,-82.05310242914955
1747593362.9049716,-82.21553443117575
1747593362.908893,-81.90047680899285
1747593362.9128146,-81.05770749415083
1747593362.9167361,-79.65685597265954
1747593362.9206579,-77.68442663785682
1747593362.9245794,-75.15086757328388
1747593362.928501,-72.10923417128765
1747593362.9324224,-68.65835848297424
1747593362.9363441,-64.92558988737359
1747593362.9402657,-61.04834289010025
1747593362.9441872,-57.15875352652454
1747593362.9481087,-53.35491574331007
1747593362.9520304,-49.67355495043252
1747593362.955952,-46.10153405427404
1747593362.9598734,-42.61115594587235
1747593362.963795,-39.17684847802533
1747593362.9677167,-35.77839718305659
1747593362.9716382,-32.4142955417661
1747593362.9755597,-29.11676557092635
1747593362.9794812,-25.951240091787184
1747593362.983403,-23.00133041766792
1747593362.9873245,-20.348894343206094
1747593362.991246,-18.048150237295335
1747593362.9951675,-16.096768330129073
1747593362.9990892,-14.434591924415304
1747593363.0030107,-12.977652967843209
1747593363.0069323,-11.642397543249723
1747593363.0108538,-10.341767795110627
1747593363.0147755,-8.990110340846604
1747593363.018697,-7.531065119931818
1747593363.0226185,-5.956761673669615
1747593363.02654,-4.302373827376776
1747593363.0304618,-2.631267017958868
1747593363.0343833,-1.0142830151783875
1747593363.0383048,0.5012346486896866
1747593363.0422263,1.9110085186381893
1747593363.046148,3.242357240372463
1747593363.0500696,4.532233815732693
1747593363.053991,5.820421294130309
1747593363.0579126,7.147853898451017
1747593363.0618343,8.541017213216605
1747593363.0657558,9.990064817050177
1747593363.0696774,11.440430155541668
1747593363.0735989,12.802724904050319
1747593363.0775206,13.973562367138756
1747593363.081442,14.866088959127845
1747593363.0853636,15.443271571518707
1747593363.0892851,15.72442649705269
1747593363.093207,15.757818434540093
1747593363.0971284,15.598520265443524
1747593363.10105,15.311061679970782
1747593363.1049714,14.968560764251928
1747593363.1088932,14.63211979933795
1747593363.1128147,14.331793886257667
1747593363.1167362,14.065706972688627
1747593363.1206577,13.809473715543636
1747593363.1245794,13.532589580908526
1747593363.128501,13.227043652983037
1747593363.1324224,12.926691267971483
1747593363.136344,12.69121683350473
1747593363.1402657,12.579384429983214
1747593363.1441872,12.647550353628649
1747593363.1481087,12.957969458162493
1747593363.1520302,13.567938145511853
1747593363.155952,14.508474012510257
1747593363.1598735,15.773113625377745
1747593363.163795,17.317104456444135
1747593363.1677165,19.061740279403075
1747593363.1716383,20.90717910752482
1747593363.1755598,22.752811164265367
1747593363.1794813,24.50824389986671
1747593363.1834028,26.087881415441192
1747593363.1873245,27.41814132965047
1747593363.191246,28.466641014173554
1747593363.1951675,29.248592403108546
1747593363.199089,29.79618665317773
1747593363.2030108,30.134372915371056
1747593363.2069323,30.278976844695418
1747593363.2108538,30.232013760195013
1747593363.2147753,29.968981407782664
1747593363.218697,29.43680146876065
1747593363.2226186,28.56712577132278
1747593363.22654,27.29331447739374
1747593363.2304616,25.57125019484363
1747593363.2343833,23.409551887705085
1747593363.2383049,20.88254968444079
1747593363.2422264,18.101768131402995
1747593363.2461479,15.1812784800787
1747593363.2500696,12.232403005486027
1747593363.2539911,9.363767811178692
1747593363.2579126,6.66314696832264
1747593363.2618341,4.179420199019286
1747593363.265756,1.9253452720228947
1747593363.2696774,-0.10691167092069544
1747593363.273599,-1.9369358793934033
1747593363.2775204,-3.587975204662469
1747593363.2814422,-5.068613591610214
1747593363.2853637,-6.365805660930584
1747593362.5758622,0.004164785909410596
1747593362.5797837,0.03437191823925337
1747593362.5837054,0.13957418899552107
1747593362.587627,0.38068043893128306
1747593362.5915484,0.801809650549452
1747593362.59547,1.4161902203226613
1747593362.5993917,2.21369884697225
1747593362.6033132,3.174528474230944
1747593362.6072347,4.2826837302316
1747593362.6111562,5.54814636183994
1747593362.615078,7.020628973333366
1747593362.6189995,8.767829053029965
1747593362.622921,10.839858526483338
1747593362.6268425,13.256901971650173
1747593362.6307642,16.013063524347906
1747593362.6346858,19.074437712634747
1747593362.6386073,22.376326047241577
1747593362.6425288,25.832552373646244
1747593362.6464505,29.352769815669593
1747593362.650372,32.85731792500298
1747593362.6542935,36.29138265032074
1747593362.658215,39.63868141781993
1747593362.6621368,42.916834944477316
1747593362.6660583,46.153374440498816
1747593362.6699798,49.37297613796665
1747593362.6739013,52.60206923549435
1747593362.677823,55.86074972943679
1747593362.6817446,59.1353291132531
1747593362.685666,62.35784848838167
1747593362.6895876,65.410588073649
1747593362.6935093,68.15247144065086
1747593362.6974308,70.4557458066385
1747593362.7013524,72.24332422043561
1747593362.7052739,73.50963681969704
1747593362.7091956,74.30492765897012
1747593362.7131171,74.70042968413634
1747593362.7170386,74.77368846533076
1747593362.7209601,74.61082577018432
1747593362.724882,74.29416009976529
1747593362.7288034,73.8761432164483
1747593362.732725,73.3653784701218
1747593362.7366464,72.73083777932273
1747593362.7405682,71.91663816753358
1747593362.7444897,70.87070124002645
1747593362.7484112,69.57855680741376
1747593362.7523327,68.0702823592869
1747593362.7562544,66.39849864530534
1747593362.760176,64.62555232680779
1747593362.7640975,62.83025050742909
1747593362.768019,61.10406943807594
1747593362.7719407,59.52583262358556
1747593362.7758622,58.13907637798132
1747593362.7797837,56.94961667403938
1747593362.7837052,55.934206576885
1747593362.787627,55.05633641288345
1747593362.7915485,54.29384569967333
1747593362.79547,53.653469680542145
1747593362.7993915,53.15205497144103
1747593362.8033133,52.79649954142322
1747593362.8072348,52.59088332049732
1747593362.8111563,52.550910530569354
1747593362.8150778,52.70136943896721
1747593362.8189995,53.063812951664595
1747593362.822921,53.65110912345549
1747593362.8268425,54.46780047643901
1747593362.830764,55.50876207842058
1747593362.8346858,56.75875887037564
1747593362.8386073,58.19596886637336
1747593362.8425288,59.79130167385627
1747593362.8464503,61.5023194781905
1747593362.850372,63.2808946313489
1747593362.8542936,65.09229176836294
1747593362.858215,66.91335799022055
1747593362.8621366,68.70961473780496
1747593362.8660583,70.42323061708173
1747593362.8699799,71.97891174502162
1747593362.8739014,73.28984571017632
1747593362.8778229,74.25847829274592
1747593362.8817446,74.78468312539988
1747593362.8856661,74.78390536344526
1747593362.8895876,74.19871717807648
1747593362.8935091,73.00220165077772
1747593362.897431,71.21093376364716
1747593362.9013524,68.8966780340413
1747593362.905274,66.17015968416007
1747593362.9091954,63.15067551733711
1747593362.9131172,59.94915094987454
1747593362.9170387,56.657269020728904
1747593362.9209602,53.32861666322798
1747593362.9248817,49.96479026066868
1747593362.9288034,46.523687145478746
1747593362.932725,42.94355069424516
1747593362.9366465,39.16487922448346
1747593362.940568,35.15236926844276
1747593362.9444897,30.919925206410117
1747593362.9484112,26.52940632611896
1747593362.9523327,22.05781908733987
1747593362.9562542,17.578326332325194
1747593362.960176,13.165096293082508
1747593362.9640975,8.888207915451812
1747593362.968019,4.795028179555529
1747593362.9719405,0.8979476548190299
1747593362.9758623,-2.8230351401589755
1747593362.9797838,-6.4069277765470805
1747593362.9837053,-9.894417203203462
1747593362.9876268,-13.302450351875278
1747593362.9915485,-16.601273333226324
1747593362.99547,-19.723821097967583
1747593362.9993916,-22.59599228316375
1747593363.003313,-25.1490068134074
1747593363.0072348,-27.318603946747896
1747593363.0111563,-29.057407419530996
1747593363.0150778,-30.354947510404777
1747593363.0189993,-31.242323444066443
1747593363.022921,-31.778483310214344
1747593363.0268426,-32.0335226766227
1747593363.030764,-32.068974793563015
1747593363.0346856,-31.912654366167132
1747593363.0386074,-31.555922480602124
1747593363.0425289,-30.98135468484579
1747593363.0464504,-30.178760633938438
1747593363.050372,-29.134651975805387
1747593363.0542936,-27.833914110219887
1747593363.0582151,-26.285517475008238
1747593363.0621367,-24.535885734855714
1747593363.0660582,-22.656184798354904
1747593363.06998,-20.7267696723628
1747593363.0739014,-18.823304649399905
1747593363.077823,-16.992859833409327
1747593363.0817444,-15.238937370082489
1747593363.0856662,-13.536606806591639
1747593363.0895877,-11.853988143364365
1747593363.0935092,-10.15461016354212
1747593363.0974307,-8.397394851700795
1747593363.1013525,-6.553726994400692
1747593363.105274,-4.629279956036742
1747593363.1091955,-2.671533806953346
1747593363.113117,-0.7624159865543854
1747593363.1170387,0.9982876979524923
1747593363.1209602,2.5250547263530505
1747593363.1248817,3.7855439561942963
1747593363.1288033,4.8059295657461645
1747593363.132725,5.637114238877898
1747593363.1366465,6.330744109058906
1747593363.140568,6.943395714127316
1747593363.1444895,7.537149164803142
1747593363.1484113,8.161371455378235
1747593363.1523328,8.834712337034041
1747593363.1562543,9.54030429147765
1747593363.1601758,10.227423130822602
1747593363.1640975,10.822906593053172
1747593363.168019,11.2619452930404
1747593363.1719406,11.512093371223973
1747593363.175862,11.561813262035184
1747593363.1797838,11.403972533879923
1747593363.1837053,11.04794954743272
1747593363.1876268,10.532452700630296
1747593363.1915483,9.91114926819896
1747593363.19547,9.23390434019077
1747593363.1993916,8.544077130886334
1747593363.203313,7.8762111302230915
1747593363.2072346,7.2422203683174144
1747593363.2111564,6.621033489849872
1747593363.2150779,5.963192118401155
1747593363.2189994,5.199867457101263
1747593363.222921,4.253111336385626
1747593363.2268426,3.062691710093366
1747593363.2307642,1.616135899110242
1747593363.2346857,-0.057693982347265346
1747593363.2386072,-1.9221692630905314
1747593363.242529,-3.948723438601446
1747593363.2464504,-6.114180096928031
1747593363.250372,-8.40536941529103
1747593363.2542934,-10.828086703414792
1747593363.2582152,-13.402431893550638
1747593363.2621367,-16.145395451151927
1747593363.2660582,-19.060536302684493
1747593363.2699797,-22.13922836429438
1747593363.2739015,-25.35486105941203
1747593363.277823,-28.65571784523755
1747593363.2817445,-31.976826322556292
1747593363.285666,-35.2519785303672
1747593363.2895877,-38.40916464522825
1747593363.2935092,-41.3768746302736
1747593363.2974308,-44.11184555601983
1747593363.3013523,-46.61591476689333
1747593363.305274,-48.920629360268215
1747593363.3091955,-51.0574438341951
1747593363.313117,-53.04138966360357
1747593363.3170385,-54.86429583268266
1747593363.3209603,-56.48548280866129
1747593363.3248818,-57.84128204636599
1747593363.3288033,-58.877837296153054
1747593363.3327248,-59.56932440668777
1747593363.3366466,-59.91373925372707
1747593363.340568,-59.933815129459724
1747593363.3444896,-59.681960157614114
1747593363.348411,-59.22946506972175
1747593363.3523328,-58.64682321117684
1747593363.3562543,-57.99510217968303
1747593363.3601758,-57.32239702909459
1747593363.3640974,-56.64663023221945
1747593363.368019,-55.939737580031725
1747593363.3719406,-55.143049355960116
1747593363.3758621,-54.19928282512568
1747593363.3797836,-53.066033308908075
1747593363.3837054,-51.71814796975315
1747593363.387627,-50.16111837825194
1747593363.3915484,-48.444355113792035
1747593363.39547,-46.65802211814969
1747593363.3993917,-44.916299472739816
1747593363.4033132,-43.33327251301628
1747593363.4072347,-41.99105218266219
1747593363.4111562,-40.90918945894458
1747593363.415078,-40.044437076068
1747593363.4189994,-39.32330115010376
1747593363.422921,-38.665164096455186
1747593363.4268425,-37.98292574170855
1747593363.4307642,-37.19460073477373
1747593363.4346857,-36.25207671370311
1747593363.4386072,-35.157556851771126
1747593363.4425287,-33.957980522020755
1747593363.4464505,-32.73027924266781
1747593363.450372,-31.561501456315877
1747593363.4542935,-30.522723730734608
1747593363.458215,-29.64994710894654
1747593363.4621367,-28.944890555003465
1747593363.4660583,-28.382498281795357
1747593363.4699798,-27.90969265080232
1747593363.4739013,-27.450630075516017
1747593363.477823,-26.933558900060078
1747593363.4817445,-26.320244964717336
1747593363.485666,-25.61220087376674
1747593363.4895875,-24.836317847853685
1747593363.4935093,-24.02692570195897
1747593363.4974308,-23.20542730805497
1747593363.5013523,-22.361948864016824
1747593363.5052738,-21.462225126387317
1747593363.5091956,-20.476181876098618
1747593363.513117,-19.391023580703415
1747593363.5170386,-18.197395641567347
1747593363.52096,-16.878335385488267
1747593363.5248818,-15.419394625083163
1747593363.5288033,-13.821564798732128
1747593363.5327249,-12.102520479641042
1747593363.5366464,-10.294105055137543
1747593363.540568,-8.433814826410536
1747593363.5444896,-6.542321152997456
1747593363.5484111,-4.60830126674446
1747593363.5523326,-2.602562154060593
1747593363.5562544,-0.49905924376039634
1747593363.560176,1.7238318928387986
1747593363.5640974,4.087088562844228
1747593363.568019,6.600546904059427
1747593363.5719407,9.246538644617099
1747593363.5758622,11.97466428597455
1747593362.6524708,-0.0029197710838998743
1747593362.6563923,-0.02142227258230735
1747593362.660314,-0.07222077479057898
1747593362.6642356,-0.14871717107739293
1747593362.668157,-0.20505227537174742
1747593362.6720786,-0.17269776999736106
1747593362.6760004,0.024790921838876552
1747593362.6799219,0.47753052277859565
1747593362.6838434,1.2868274890309186
1747593362.687765,2.546677204560484
1747593362.6916866,4.332958953753683
1747593362.6956081,6.697543905387479
1747593362.6995296,9.645558348264046
1747593362.7034512,13.10603212224547
1747593362.707373,16.92321143010729
1747593362.7112944,20.868253508004365
1747593362.715216,24.65271958015029
1747593362.7191374,27.944385178927213
1747593362.7230592,30.398524256028384
1747593362.7269807,31.687069664028076
1747593362.7309022,31.49681255465065
1747593362.7348237,29.515264797777903
1747593362.7387455,25.435261021685996
1747593362.742667,18.9641017912457
1747593362.7465885,9.81953371827254
1747593362.75051,-2.268297908934725
1747593362.7544317,-17.53584393031581
1747593362.7583532,-36.16394380596448
1747593362.7622747,-58.265458033496046
1747593362.7661963,-83.87386979369359
1747593362.770118,-112.93322077837193
1747593362.7740395,-145.3008466654538
1747593362.777961,-180.75931413568298
1747593362.7818825,-219.0222290574095
1747593362.7858043,-259.73528916420923
1747593362.7897258,-302.4879832178796
1747593362.7936473,-346.8343928656238
1747593362.7975688,-392.30522263278255
1747593362.8014905,-438.40774915933747
1747593362.805412,-484.6293796782228
1747593362.8093336,-530.452987898815
1747593362.813255,-575.3736282571379
1747593362.8171768,-618.9087535560661
1747593362.8210983,-660.6086771060684
1747593362.8250198,-700.06925959913
1747593362.8289413,-736.937036582763
1747593362.832863,-770.9088785795534
1747593362.8367846,-801.7408162523885
1747593362.840706,-829.2612077600489
1747593362.8446276,-853.3685283532385
1747593362.8485494,-874.0156596034659
1747593362.8524709,-891.1992895705534
1747593362.8563924,-904.9575594053198
1747593362.860314,-915.3652942665748
1747593362.8642356,-922.5282293168983
1747593362.8681571,-926.5844644620208
1747593362.8720787,-927.705486225735
1747593362.8760002,-926.0903252362968
1747593362.879922,-921.9645575689831
1747593362.8838434,-915.5850307794988
1747593362.887765,-907.23342565837
1747593362.8916864,-897.1983888506413
1747593362.8956082,-885.7637930195341
1747593362.8995297,-873.2074381334493
1747593362.9034512,-859.7986778607882
1747593362.9073727,-845.7908652486499
1747593362.9112945,-831.4168674417976
1747593362.915216,-816.8907797648087
1747593362.9191375,-802.4094107759462
1747593362.923059,-788.1507920483119
1747593362.9269807,-774.2731835869728
