timestamp,eeg_value
1747592519.0463147,0.0025912533587476895
1747592519.0502362,0.020797135229742872
1747592519.054158,0.08510009078260457
1747592519.0580795,0.24506342640674741
1747592519.062001,0.5698754576884378
1747592519.0659225,1.141657057586229
1747592519.0698442,2.032013852054569
1747592519.0737658,3.277334420511815
1747592519.0776873,4.873052456823933
1747592519.0816088,6.7814108092570065
1747592519.0855305,8.947852678631579
1747592519.089452,11.32740103943466
1747592519.0933735,13.896431937729389
1747592519.097295,16.635233323255804
1747592519.1012168,19.511403079403404
1747592519.1051383,22.486320060872096
1747592519.1090598,25.52907934780876
1747592519.1129813,28.620185487176173
1747592519.116903,31.746268807162522
1747592519.1208246,34.89043215245242
1747592519.124746,38.01948635148545
1747592519.1286676,41.074850824146075
1747592519.1325893,43.974314020635944
1747592519.1365108,46.62403351909418
1747592519.1404324,48.93239824381005
1747592519.1443539,50.8215649669897
1747592519.1482756,52.2437306756465
1747592519.1521971,53.19279005802932
1747592519.1561186,53.690951950483786
1747592519.1600401,53.76346661957937
1747592519.163962,53.42901725455776
1747592519.1678834,52.70337314610108
1747592519.171805,51.59893406837683
1747592519.1757264,50.120292390852306
1747592519.1796482,48.26796199051677
1747592519.1835697,46.04879908035855
1747592519.1874912,43.48135844278201
1747592519.1914127,40.60208731726332
1747592519.1953344,37.48074490318912
1747592519.199256,34.2230140016974
1747592519.2031775,30.947441162379672
1747592519.207099,27.764619333426978
1747592519.2110207,24.772353021062337
1747592519.2149422,22.046663781008316
1747592519.2188637,19.62291299069804
1747592519.2227852,17.483033388849346
1747592519.226707,15.56063744283966
1747592519.2306285,13.761853855911896
1747592519.23455,11.991276068667169
1747592519.2384715,10.181354222152812
1747592519.2423933,8.316457340111759
1747592519.2463148,6.4264189485316185
1747592519.2502363,4.561162184112759
1747592519.2541578,2.783228011033249
1747592519.2580795,1.167965516436883
1747592519.262001,-0.2160057663067849
1747592519.2659225,-1.3326984507153703
1747592519.269844,-2.187431241123992
1747592519.2737658,-2.8169521249459724
1747592519.2776873,-3.2730733800041723
1747592519.2816088,-3.607119628078265
1747592519.2855303,-3.8515275034737555
1747592519.289452,-4.008441196088326
1747592519.2933736,-4.060850724870108
1747592519.297295,-3.986692915416247
1747592519.3012166,-3.754233163323566
1747592519.3051383,-3.321182464965224
1747592519.3090599,-2.6565627662802247
1747592519.3129814,-1.7628353476943759
1747592519.3169029,-0.6762296269431083
1747592519.3208246,0.5479814461347605
1747592519.3247461,1.85285230239368
1747592519.3286676,3.1996319160084203
1747592519.3325891,4.5815499544796685
1747592519.336511,6.011929719377326
1747592519.3404324,7.498992729801558
1747592519.344354,9.043880600828768
1747592519.3482754,10.65652020003591
1747592519.3521972,12.348693433328156
1747592519.3561187,14.104438836394744
1747592519.3600402,15.868722709050523
1747592519.3639617,17.56464074239182
1747592519.3678834,19.115238813998054
1747592519.371805,20.46506864149477
1747592519.3757265,21.604267101923174
1747592519.379648,22.571527970355277
1747592519.3835697,23.427596651794882
1747592519.3874912,24.232718630357866
1747592519.3914127,25.047332463366025
1747592519.3953342,25.933695706747983
1747592519.399256,26.938867621113054
1747592519.4031775,28.071974715877122
1747592519.407099,29.295854693851044
1747592519.4110205,30.53235237906198
1747592519.4149423,31.67740637911892
1747592519.4188638,32.636221029821876
1747592519.4227853,33.36409766345264
1747592519.4267068,33.86972071863026
1747592519.4306285,34.184884958613516
1747592519.43455,34.34990331663782
1747592519.4384716,34.42103254224607
1747592519.442393,34.46560164734538
1747592519.4463148,34.53810967976237
1747592519.4502363,34.660539791060614
1747592519.4541578,34.81805543113205
1747592519.4580793,34.96278732205249
1747592519.462001,35.02841322691611
1747592519.4659226,34.960090147231675
1747592519.469844,34.73215760729598
1747592519.4737656,34.33208247520176
1747592519.4776874,33.745674909658376
1747592519.4816089,32.97316000111834
1747592519.4855304,32.04259797615229
1747592519.489452,30.994814756191293
1747592519.4933736,29.866452689709924
1747592519.4972951,28.686822588725885
1747592519.5012167,27.47298463371517
1747592519.5051382,26.219510695781754
1747592519.50906,24.895955479885977
1747592519.5129814,23.457585361096697
1747592519.516903,21.85797936128603
