timestamp,eeg_value
1747526646.2283895,213.4334576004881
1747526646.2323112,225.21360793293684
1747526646.2362328,236.5400088341669
1747526646.2401543,247.37714110134212
1747526646.2440758,257.6923312318041
1747526646.2479975,267.4575348660897
1747526646.251919,276.6514027429553
1747526646.2558405,285.2592612696814
1747526646.259762,293.27104685648857
1747526646.2636838,300.6798743669576
1747526646.2676053,307.48133731109095
1747526646.2715268,313.6722370960357
1747526646.2754483,319.2493398787719
1747526646.27937,324.20936262913034
1747526646.2832916,328.54976424853794
1747526646.287213,332.2691238796627
1747526646.2911346,335.36804973997
1747526646.2950563,337.85179322894834
1747526646.2989779,339.731936332745
1747526646.3028994,341.0248630421091
1747526646.3068209,341.7494922074888
1747526646.3107426,341.9266115707296
1747526646.3146641,341.5782195661071
1747526646.3185856,340.72589034798773
1747526646.3225071,339.3903332954974
1747526646.326429,337.5929210004784
1747526646.3303504,335.3568795839079
1747526646.334272,332.7069000328819
1747526646.3381934,329.66825294101864
1747526646.3421152,326.26604747535123
1747526646.3460367,322.52433366617765
1747526646.3499582,318.46579708397053
1747526646.3538797,314.1131666775168
1747526646.3578014,309.4908602385022
1747526646.361723,304.6243497538965
1747526646.3656445,299.5380309315083
1747526646.369566,294.2545051845449
1747526646.3734877,288.79573987112053
1747526646.3774092,283.18412976384985
1747526646.3813307,277.44314667275717
1747526646.3852522,271.5985686859259
1747526646.389174,265.6788670749223
1747526646.3930955,259.7135737445913
1747526646.355811,0.00037293725030361453
1747526646.3597326,0.0030799424311380493
1747526646.3636544,0.012646328271541728
1747526646.367576,0.035162233820342705
1747526646.3714974,0.07593136917723163
1747526646.375419,0.13808657748020206
1747526646.3793406,0.22313616754990798
1747526646.3832622,0.33275940770797646
1747526646.3871837,0.47134963704796207
1747526646.3911052,0.6480446498688789
1747526646.395027,0.8758150537052609
1747526646.3989484,1.168336389107183
1747526646.40287,1.538279100663507
1747526646.4067914,1.997396498096258
1747526646.4107132,2.555482631190794
1747526646.4146347,3.2174712021002314
1747526646.4185562,3.9811327485235792
1747526646.4224777,4.837088133382221
1747526646.4263995,5.770371240628627
1747526646.430321,6.762733819950817
1747526646.4342425,7.79549493428847
1747526646.438164,8.851090575618324
1747526646.4420857,9.912016091050932
1747526646.4460073,10.959810129232219
1747526646.4499288,11.97630661038114
1747526646.4538503,12.944785723151998
1747526646.457772,13.84877973444632
1747526646.4616935,14.670326430697214
1747526646.465615,15.389891338651186
1747526646.4695365,15.987304859829834
1747526646.4734583,16.442714729741763
1747526646.4773798,16.738409271805512
1747526646.4813013,16.860981927880452
1747526646.4852228,16.80126860181183
1747526646.4891446,16.55257960294035
1747526646.493066,16.11038320266578
1747526646.4969876,15.47317669108477
1747526646.500909,14.642023183666925
1747526646.5048308,13.619460957773697
1747526646.5087523,12.409768727003096
1747526646.5126739,11.01961514173632
1747526646.5165954,9.457350666446732
1747526646.520517,7.731610703973038
1747526646.5244386,5.850883241082061
1747526646.5283601,3.8237318310111603
1747526646.5322816,1.6584203831326407
1747526646.5362034,-0.636935362469568
1747526646.540125,-3.052591392705593
1747526646.5440464,-5.576296099806224
1747526646.547968,-8.194866784650984
1747526646.5518897,-10.895585019833087
1747526646.5558112,-13.666066938161698
1747526646.5597327,-16.49464262179193
1747526646.5636542,-19.37183020455186
1747526646.567576,-22.291154024022603
1747526646.5714974,-25.248598681826447
1747526646.575419,-28.241696678510866
1747526646.5793405,-31.268500671775143
1747526646.5832622,-34.325200561103706
1747526646.5871837,-37.403358721932584
1747526646.5911052,-40.49000621377513
1747526646.5950267,-43.57017117286198
1747526646.5989485,-46.628492351110744
1747526646.60287,-49.649640205621566
1747526646.6067915,-52.61932092284285
1747526646.610713,-55.52569852201998
1747526646.6146348,-58.35976788901698
1747526646.6185563,-61.11469274657933
1747526646.6224778,-63.78548351862655
1747526646.6263993,-66.36824418151227
1747526646.630321,-68.85734979490127
1747526646.6342425,-71.24315590125957
1747526646.638164,-73.5131879807783
1747526646.6420856,-75.65440893102549
1747526646.6460073,-77.65406514001367
1747526646.6499288,-79.5006322476953
1747526646.6538503,-81.18572256886118
1747526646.6577718,-82.70539988814545
1747526646.6616936,-84.05997099032042
1747526646.665615,-85.25298065752106
1747526646.6695366,-86.28999219234039
1747526646.673458,-87.17598921162565
1747526646.6773798,-87.91188010741745
1747526646.6813014,-88.49380057654919
1747526646.6852229,-88.91555495790789
1747526646.6891444,-89.17033141547046
1747526646.6930661,-89.25108313644355
1747526646.6969876,-89.15217675336041
1747526646.7009091,-88.87184109548686
1747526646.7048306,-88.41270185119147
1747526646.7087524,-87.78054191185811
1747526646.712674,-86.98346523238692
1747526646.7165954,-86.03194736443588
1747526646.720517,-84.93881137703373
1747526646.7244387,-83.71894413498015
1747526646.7283602,-82.38893476457126
1747526646.7322817,-80.96531303283501
1747526646.7362032,-79.46126880294626
1747526646.740125,-77.88576673370666
1747526646.7440464,-76.24683641848699
1747526646.747968,-74.5546418246751
1747526646.7518895,-72.82090817821233
1747526646.7558112,-71.0567472492583
1747526646.7597327,-69.27135257391605
1747526646.7636542,-67.47102915228517
1747526646.7675757,-65.65847145769864
1747526646.7714975,-63.833870746675984
1747526646.775419,-61.99698847259796
1747526646.7793405,-60.14756107024231
1747526646.783262,-58.28459960642371
1747526646.7871838,-56.406843351878656
1747526646.7911053,-54.51375765336169
1747526646.7950268,-52.60540214441096
1747526646.7989483,-50.68190615999082
1747526646.80287,-48.74341793453806
1747526646.8067915,-46.789011713556484
1747526646.810713,-44.81424590033198
1747526646.8146346,-42.81037822665476
1747526646.8185563,-40.76637703991501
1747526646.8224778,-38.67069975427537
1747526646.8263993,-36.51117108991435
1747526646.8303208,-34.27512858854589
1747526646.8342426,-31.95129910589879
1747526646.838164,-29.53193280683076
1747526646.8420856,-27.01355745748536
1747526646.846007,-24.396264716166293
1747526646.8499289,-21.681839959339005
1747526646.8538504,-18.870966642804696
1747526646.8577719,-15.96129712151186
1747526646.8616934,-12.948318991121152
1747526646.8656151,-9.827204245417017
1747526646.8695366,-6.592709706753235
1747526646.8734581,-3.2381710859387147
1747526646.8773797,0.2439274124903126
1747526646.8813014,3.8606104488419795
1747526646.885223,7.618185379567301
1747526646.8891444,11.522286602463579
1747526646.893066,15.576876477970158
1747526646.8969877,19.78306805577407
1747526646.9009092,24.13890953312408
1747526646.9048307,28.64000587403709
1747526646.9087522,33.28049099210424
1747526646.912674,38.05478998114852
1747526646.9165955,42.96010386347379
1747526646.920517,47.9969204138506
1747526646.9244385,53.16636301395739
1747526646.9283602,58.46763450477723
1747526646.9322817,63.89753864617616
1747526646.9362032,69.45038839323415
1747526646.9401248,75.11746836377498
1747526646.9440465,80.8871833712701
1747526646.947968,86.74590331868184
1747526646.9518895,92.6779378678846
1747526646.955811,98.66494837569606
1747526646.9597328,104.68718768411225
1747526646.9636543,110.72610549198436
1747526646.9675758,116.76528342498045
1747526646.9714973,122.78972362165496
1747526646.975419,128.78538664319083
1747526646.9793406,134.73828682351163
1747526646.983262,140.63243123342903
1747526646.9871836,146.44840563049038
1747526646.9911053,152.16401821152604
1747526646.9950268,157.7560846323389
1747526646.9989483,163.20160397307504
1747526647.0028698,168.47852143953224
1747526647.0067916,173.56704612480598
1747526647.010713,178.44984321484486
1747526647.0146346,183.10999738414458
1747526647.018556,187.52934135569228
1747526647.0224779,191.6888229539604
1747526647.0263994,195.56904608997473
1747526647.030321,199.14956105726515
1747526647.0342424,202.4084495006476
1747526647.0381641,205.3236756212524
1747526647.0420856,207.87486720323872
1747526647.0460072,210.0439537894405
1747526647.0499287,211.81544594221256
1747526647.0538504,213.17686115457138
1747526647.057772,214.1182320206161
1747526647.0616934,214.63159222704007
1747526647.065615,214.7121023660879
1747526647.0695367,214.35870193581638
1747526647.0734582,213.57171349360402
1747526647.0773797,212.34924871786032
1747526647.0813012,210.68585295784422
1747526647.085223,208.57397305489974
1747526647.0891445,206.00626049229618
1747526647.093066,202.9776505535793
1747526647.0969875,199.48765327281043
1747526647.1009092,195.54154750051018
1747526647.1048307,191.14883531486834
1747526647.1087523,186.32108479865312
1747526647.1126738,181.0716849690124
1747526647.1165955,175.4158918852401
1747526647.120517,169.3693930143958
1747526647.1244385,162.94687205674245
1747526647.12836,156.1617382563733
1747526647.1322818,149.0263899124011
1747526647.1362033,141.5531426576283
1747526647.1401248,133.75656532345093
1747526647.1440463,125.65566193802039
1747526647.147968,117.27323534529148
1747526647.1518896,108.63378038668712
1747526647.155811,99.7633720436535
1747526647.1597326,90.6906231747645
1747526647.1636543,81.44545143799888
1747526647.1675758,72.05598290205843
1747526647.1714973,62.54639092413338
1747526647.1754189,52.93671222289198
1747526647.1793406,43.24398022054899
1747526647.183262,33.48444085013434
1747526647.1871836,23.675967523954753
1747526647.1911051,13.838424628561699
1747526647.1950269,3.991916149926575
1747526647.1989484,-5.844158259253343
1747526647.20287,-15.650038076957582
1747526647.2067914,-25.40474279347516
1747526647.2107131,-35.087051075207896
1747526647.2146347,-44.67698706012824
1747526647.2185562,-54.15629604847544
1747526647.2224777,-63.50835359197853
1747526647.2263994,-72.71762591965874
1747526647.230321,-81.76778999957597
1747526647.2342424,-90.63985472480822
1747526647.238164,-99.31269851361051
1747526647.2420857,-107.76493656335936
1747526647.2460072,-115.9755312324888
1747526647.2499287,-123.92358990577245
1747526647.2538502,-131.58915999552244
1747526647.257772,-138.95492476923314
1747526647.2616935,-146.0075048249215
1747526647.265615,-152.7378752330585
1747526647.2695365,-159.14124178283708
1747526647.2734582,-165.21569116713277
1747526647.2773798,-170.958732085595
1747526647.2813013,-176.36425892622887
1747526647.2852228,-181.42304745273017
1747526647.2891445,-186.12485152678664
1747526647.293066,-190.45899121689266
1747526647.2969875,-194.41443913621842
1747526647.300909,-197.98079173079745
1747526647.3048308,-201.14890677391082
1747526647.3087523,-203.9110294684065
1747526647.3126738,-206.26191494047777
1747526647.3165953,-208.2000462105376
1747526647.320517,-209.72651626441268
1747526647.3244386,-210.84251781279178
1747526647.32836,-211.54837592117653
1747526647.3322816,-211.84407414343946
1747526647.3362033,-211.72931013543737
1747526647.3401248,-211.2031651063874
1747526647.3440464,-210.2648635936877
1747526647.3479679,-208.9151727178705
1747526647.3518896,-207.15674165704587
1747526647.355811,-204.9939072808071
1747526647.3385873,-4.9886209920660075e-05
1747526647.3425088,-0.00012178942004006628
1747526647.3464305,0.0007948821006722547
1747526647.350352,0.00575575214746587
1747526647.3542736,0.019495967138457342
1747526647.358195,0.047347828836995044
1747526647.3621168,0.09524122447088328
1747526647.3660383,0.16995047538895514
1747526647.3699598,0.27813706973685864
1747526647.3738813,0.4247676523955994
1747526647.377803,0.6117841095221805
1747526647.3817246,0.8369852031860668
1747526647.385646,1.0933115340857085
1747526647.3895676,1.3697029861994414
1747526647.3934894,1.653636348669567
1747526647.3974109,1.932694685666281
1747526647.4013324,2.1939815121026904
1747526647.405254,2.42442372235536
1747526647.4091756,2.612850393668236
1747526647.4130971,2.7504803452179045
1747526647.4170187,2.8298069611278955
1747526647.4209402,2.8448875853101705
1747526647.424862,2.7918839717432564
1747526647.4287834,2.667173560628854
1747526647.432705,2.4646496865158922
1747526647.4366264,2.1752423323009067
1747526647.4405482,1.7884617271927379
1747526647.4444697,1.2940644408627044
1747526647.4483912,0.6834590041773773
1747526647.4523127,-0.049085218439089875
1747526647.4562345,-0.9066670736031396
1747526647.460156,-1.8915444221219815
1747526647.4640775,-3.0059588373135684
1747526647.467999,-4.251111511947395
1747526647.4719207,-5.6270853721534255
1747526647.4758422,-7.134689744437729
1747526647.4797637,-8.776759607731245
